Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",22,4,8,30,,1.0,1.0,5.0,,5.0,6.0,5.0,1.0,1.0,1.0,10.0,19.0,,,4.0,,1.0,86.0
17,"Cooney, Adam",10,6,12,22,,1.0,,,2.0,1.0,4.0,2.0,,2.0,,6.0,17.0,,2.0,,,,85.0
4,"Cross, Daniel",13,6,18,31,,,2.0,6.0,1.0,2.0,5.0,3.0,3.0,2.0,2.0,13.0,18.0,1.0,,6.0,,1.0,91.0
10,"Eagleton, Nathan",15,6,4,19,1,1.0,,2.0,1.0,7.0,4.0,1.0,,1.0,,4.0,14.0,,,,1.0,,81.0
13,"Giansiracusa, Daniel",14,8,9,23,2,1.0,,3.0,,3.0,,,1.0,,,8.0,15.0,2.0,3.0,,,4.0,89.0
9,"Gilbee, Lindsay",14,9,18,32,1,,,2.0,3.0,4.0,3.0,,,,,6.0,26.0,,,4.0,5.0,,85.0
1,"Grant, Jarrad",7,6,4,11,2,2.0,,2.0,,1.0,1.0,1.0,,,,2.0,8.0,1.0,4.0,1.0,,1.0,80.0
16,"Griffen, Ryan",15,2,6,21,1,,1.0,7.0,2.0,9.0,1.0,1.0,,1.0,,6.0,15.0,1.0,,2.0,2.0,2.0,74.0
8,"Hahn, Mitch",9,6,5,14,1,,,2.0,3.0,1.0,1.0,3.0,2.0,2.0,,4.0,10.0,,,2.0,,,79.0
28,"Hall, Barry",10,5,6,16,3,3.0,,,,3.0,1.0,4.0,,3.0,,7.0,10.0,2.0,2.0,2.0,,2.0,93.0
40,"Harbrow, Jarrod",21,8,8,29,,1.0,,2.0,3.0,5.0,5.0,4.0,,1.0,3.0,6.0,22.0,,,1.0,9.0,1.0,78.0
25,"Hargrave, Ryan",14,8,13,27,,1.0,,2.0,3.0,2.0,1.0,4.0,,1.0,,4.0,22.0,,,1.0,,,76.0
20,"Hill, Josh",4,3,9,13,1,,,5.0,,,,5.0,,1.0,,7.0,6.0,,,,,,76.0
15,"Hudson, Ben",3,2,12,15,,,12.0,3.0,,2.0,3.0,,2.0,,,10.0,5.0,1.0,,1.0,,,71.0
6,"Johnson, Brad",10,5,2,12,2,1.0,,1.0,,1.0,,,,,,,11.0,,1.0,1.0,2.0,,69.0
36,"Lake, Brian",16,11,8,24,,1.0,,1.0,2.0,3.0,,4.0,1.0,,,9.0,15.0,1.0,2.0,2.0,2.0,1.0,97.0
27,"Minson, Will",6,3,6,12,1,,15.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,,4.0,8.0,1.0,,2.0,,,74.0
38,"Morris, Dale",7,7,7,14,,,,,4.0,,,,,,,3.0,10.0,1.0,,10.0,,,97.0
2,"Murphy, Robert",16,6,7,23,,1.0,,,2.0,3.0,,1.0,1.0,,,3.0,19.0,,,5.0,3.0,,81.0
42,"Picken, Liam",7,,11,18,,1.0,,4.0,,3.0,1.0,3.0,1.0,1.0,,11.0,6.0,,,5.0,,,85.0
18,"Stack, Brennan",4,2,2,6,2,1.0,,4.0,,1.0,,2.0,,1.0,,1.0,5.0,,1.0,,,,76.0
29,"Wood, Easton",6,5,7,13,,,,1.0,2.0,4.0,,1.0,1.0,1.0,,5.0,9.0,,,2.0,3.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,243,118,182,425,17,17.0,31.0,55.0,29.0,64.0,38.0,46.0,14.0,19.0,6.0,129.0,290.0,11.0,15.0,51.0,27.0,13.0,
Opposition,Opposition,198,97,178,376,9,5.0,32.0,44.0,40.0,39.0,29.0,56.0,19.0,14.0,,134.0,242.0,10.0,6.0,40.0,9.0,6.0,
