Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",13,4,12,25,,,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Brown, David",11,,3,14,1,1.0,,,,,,,,,,,,,,,,,
19,"Chalmers, Brett",2,,1,3,,,,4.0,,,,,1.0,2.0,,,,,,,,,
14,"Connell, Matthew",15,2,13,28,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
9,"Hall, Tony",7,4,2,9,3,2.0,,2.0,,,,,1.0,,,,,,,,,,
34,"Hart, Ben",10,3,4,14,,,,2.0,,,,,1.0,,,,,,,,,,
35,"Jameson, Rod",10,1,4,14,,,,2.0,,,,,1.0,,,,,,,,,,
2,"Jarman, Andrew",11,2,10,21,,1.0,,1.0,,,,,,,,,,,,,,,
31,"Kluzek, Matthew",7,2,5,12,2,,,,,,,,,,,,,,,,,,
13,"Lee, Scott",10,1,2,12,,,,1.0,,,,,1.0,,,,,,,,,,
8,"McCartney, Jason",4,2,3,7,,1.0,,,,,,,1.0,1.0,,,,,,,,,
10,"McDermott, Chris",5,2,11,16,,,1.0,3.0,,,,,2.0,1.0,,,,,,,,,
11,"McGuinness, Tony",15,1,4,19,,1.0,,,,,,,,1.0,,,,,,,,,
28,"McKinnon, Martin",9,3,4,13,1,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Modra, Tony",2,,,2,2,,,,,,,,,1.0,,,,,,,,,
15,"Pittman, David",4,2,2,6,,,1.0,1.0,,,,,1.0,,,,,,,,,,
20,"Powell, Matthew",9,2,6,15,,,,3.0,,,,,,,,,,,,,,,
52,"Rehn, Shaun",13,7,8,21,2,,6.0,,,,,,3.0,,,,,,,,,,
32,"Ricciuto, Mark",7,4,11,18,,,3.0,1.0,,,,,,2.0,,,,,,,,,
7,"Smart, Nigel",8,3,7,15,2,1.0,1.0,,,,,,1.0,,,,,,,,,,
44,"Wellman, Sean",3,2,3,6,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,47,115,290,14,15.0,12.0,24.0,,,,,16.0,12.0,,,,,,,,,
Opposition,Opposition,196,75,121,317,18,18.0,15.0,18.0,,,,,12.0,16.0,6.0,,,,,,,,
