Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",7,3,2,9,5,,,1.0,,,,,2.0,1.0,,,,,,,,,
3,"Bairstow, Mark",15,4,7,22,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
6,"Barnes, John",10,7,8,18,1,,11.0,1.0,,,,,,,,,,,,,,,
27,"Bews, Andrew",10,3,9,19,,,,,,,,,3.0,1.0,,,,,,,,,
40,"Brown, Paul",7,4,3,10,,1.0,,1.0,,,,,,1.0,,,,,,,,,
35,"Colbert, Leigh",8,3,5,13,,,,1.0,,,,,2.0,3.0,,,,,,,,,
7,"Couch, Paul",14,5,11,25,1,1.0,,,,,,,2.0,2.0,,,,,,,,,
14,"Handley, Steven",7,5,3,10,1,,2.0,,,,,,,2.0,,,,,,,,,
42,"Hickmott, Adrian",5,4,4,9,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
29,"Hinkley, Ken",12,1,4,16,,,,,,,,,1.0,,1.0,,,,,,,,
32,"Hocking, Garry",16,3,8,24,2,,,3.0,,,,,1.0,3.0,,,,,,,,,
1,"Hocking, Steve",15,5,4,19,,,,2.0,,,,,2.0,2.0,,,,,,,,,
17,"McGrath, Tim",13,4,4,17,,,,,,,,,2.0,1.0,,,,,,,,,
20,"OReilly, Stephen",7,4,7,14,,,,1.0,,,,,1.0,,,,,,,,,,
23,"Pickering, Liam",6,2,1,7,,,,,,,,,,,,,,,,,,,
24,"Poole, Trevor",9,5,8,17,,,1.0,,,,,,2.0,1.0,,,,,,,,,
15,"Riccardi, Peter",11,3,10,21,,,,1.0,,,,,2.0,1.0,,,,,,,,,
8,"Scott, Robert",17,6,12,29,2,1.0,,4.0,,,,,2.0,2.0,,,,,,,,,
25,"Steele, Darren",10,7,5,15,1,1.0,,2.0,,,,,,,,,,,,,,,
11,"Tudor, Leigh",6,2,2,8,,,,2.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,80,117,322,13,9.0,14.0,22.0,,,,,27.0,23.0,4.0,,,,,,,,
Opposition,Opposition,190,71,110,300,11,13.0,19.0,30.0,,,,,23.0,27.0,2.0,,,,,,,,
