Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",8,9,4,12,1,2.0,6.0,1.0,,5.0,1.0,2.0,,1.0,,9.0,3.0,6.0,3.0,1.0,,1.0,91.0
9,"Cripps, Patrick",6,1,3,9,,,,4.0,,2.0,5.0,2.0,,1.0,,4.0,4.0,,,1.0,,,34.0
28,"Cuningham, David",13,6,4,17,,,,5.0,1.0,3.0,2.0,2.0,,,,5.0,12.0,,,,,1.0,66.0
30,"Curnow, Charlie",12,10,7,19,2,1.0,,4.0,1.0,3.0,,1.0,3.0,,,10.0,9.0,4.0,3.0,3.0,,,90.0
15,"Docherty, Sam",23,10,11,34,,1.0,,7.0,4.0,3.0,3.0,,2.0,,,11.0,22.0,1.0,,1.0,,1.0,90.0
25,"Fisher, Zac",4,,6,10,,,,5.0,1.0,,2.0,1.0,2.0,,,6.0,4.0,,,1.0,1.0,,73.0
4,"Gibbs, Bryce",20,6,11,31,,2.0,,5.0,,4.0,3.0,4.0,1.0,2.0,,12.0,23.0,,1.0,2.0,,,85.0
14,"Jones, Liam",6,4,5,11,,,,3.0,3.0,,,2.0,,1.0,,5.0,6.0,1.0,,10.0,,,95.0
11,"Kerridge, Sam",18,7,17,35,,,,2.0,2.0,3.0,2.0,9.0,,2.0,,11.0,25.0,1.0,1.0,,,1.0,92.0
8,"Kreuzer, Matthew",7,3,11,18,1,1.0,28.0,7.0,3.0,1.0,4.0,,3.0,,,11.0,7.0,1.0,,1.0,,,93.0
13,"Lamb, Jed",14,7,3,17,,,,3.0,,8.0,2.0,2.0,,,,5.0,11.0,,,,3.0,2.0,81.0
26,"Macreadie, Harrison",3,,3,6,,,,4.0,1.0,,,2.0,,1.0,,3.0,3.0,,,5.0,,,78.0
3,"Murphy, Marc",17,5,18,35,2,,,4.0,1.0,4.0,4.0,1.0,2.0,,1.0,10.0,24.0,,,1.0,,,92.0
5,"Petrevski-Seton, Sam",8,2,8,16,1,,,9.0,,,3.0,1.0,1.0,,,12.0,5.0,,,2.0,,1.0,82.0
20,"Plowman, Lachie",12,7,12,24,,,,3.0,,,2.0,1.0,3.0,,,12.0,12.0,2.0,,3.0,,,97.0
21,"Sheehan, Ciaran",5,3,4,9,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,6.0,5.0,,,4.0,,,91.0
1,"Silvagni, Jack",7,3,1,8,3,,,4.0,,,,2.0,,,,2.0,6.0,1.0,1.0,,1.0,,76.0
6,"Simpson, Kade",28,10,7,35,,,,1.0,6.0,4.0,,6.0,,3.0,3.0,10.0,23.0,1.0,1.0,1.0,1.0,1.0,95.0
39,"Thomas, Dale",11,6,8,19,,1.0,,1.0,2.0,4.0,3.0,3.0,,,,7.0,13.0,1.0,,1.0,2.0,,78.0
23,"Weitering, Jacob",9,8,8,17,,,,2.0,2.0,,,3.0,,1.0,,8.0,9.0,1.0,,5.0,,,89.0
43,"White, Simon",5,2,3,8,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,5.0,,,2.0,,,44.0
46,"Wright, Matthew",10,7,6,16,2,1.0,,2.0,,2.0,2.0,,,,,5.0,10.0,,2.0,1.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,246,116,160,406,12,10.0,34.0,78.0,29.0,48.0,40.0,49.0,18.0,15.0,4.0,166.0,241.0,20.0,12.0,45.0,8.0,9.0,
Opposition,Opposition,186,69,179,365,14,6.0,47.0,68.0,36.0,45.0,33.0,55.0,15.0,18.0,2.0,141.0,222.0,7.0,9.0,58.0,5.0,9.0,
