Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bastinac, Ryan",12,6,8,20,,,,7.0,3.0,3.0,5.0,1.0,2.0,,,5.0,14.0,,,,2.0,,80.0
7,"Bell, Tom",4,2,3,7,,1.0,,6.0,1.0,1.0,,4.0,2.0,1.0,,5.0,3.0,,2.0,1.0,,,86.0
3,"Christensen, Allen",6,1,,6,,,,,2.0,1.0,1.0,3.0,1.0,1.0,,4.0,1.0,,,,,,39.0
26,"Cutler, Tom",13,7,3,16,1,,,2.0,3.0,2.0,,4.0,,2.0,,4.0,12.0,,1.0,2.0,1.0,,87.0
34,"Freeman, Jonathan",4,3,2,6,1,1.0,,3.0,1.0,,,3.0,1.0,3.0,,4.0,4.0,2.0,2.0,1.0,,,89.0
11,"Hanley, Pearce",9,3,9,18,,1.0,,2.0,1.0,4.0,2.0,1.0,,1.0,,4.0,13.0,,1.0,2.0,,,83.0
2,"Harwood, Ryan",12,6,8,20,,,,2.0,1.0,,2.0,3.0,1.0,2.0,,7.0,14.0,,,2.0,,,80.0
16,"Jansen, Jarrad",8,2,13,21,1,,,5.0,1.0,3.0,4.0,3.0,1.0,1.0,,13.0,8.0,,,1.0,,,78.0
1,"Keays, Ben",3,2,7,10,1,,,5.0,,,,,1.0,,,6.0,5.0,1.0,1.0,1.0,,,86.0
12,"Martin, Stefan",6,8,7,13,1,,19.0,,1.0,2.0,1.0,,,,,2.0,11.0,,1.0,,,,74.0
32,"Mayes, Sam",13,6,5,18,,,,,2.0,1.0,,1.0,,,,1.0,15.0,,,5.0,,,86.0
25,"McStay, Daniel",6,4,5,11,,,,1.0,1.0,1.0,,,1.0,,,3.0,8.0,,,4.0,,,94.0
21,"Merrett, Daniel",5,2,4,9,,,,1.0,,1.0,,1.0,2.0,1.0,,6.0,2.0,1.0,,3.0,,,90.0
39,"Paine, Jackson",5,1,3,8,,,,1.0,2.0,,,5.0,,2.0,,3.0,7.0,,,4.0,,,86.0
10,"Rich, Daniel",11,3,5,16,2,,,4.0,1.0,5.0,1.0,3.0,2.0,2.0,,6.0,7.0,1.0,1.0,1.0,,,88.0
18,"Robertson, Nick",6,3,5,11,,,,4.0,2.0,1.0,1.0,2.0,1.0,,,3.0,8.0,,,3.0,,,76.0
5,"Robinson, Mitch",11,4,14,25,,,1.0,9.0,4.0,3.0,7.0,5.0,3.0,2.0,,15.0,11.0,,,2.0,,1.0,79.0
38,"Rockliff, Tom",21,8,27,48,1,,,9.0,3.0,4.0,13.0,3.0,1.0,,3.0,18.0,30.0,,,,,1.0,80.0
23,"Schache, Josh",5,2,4,9,1,2.0,,2.0,,3.0,1.0,1.0,1.0,,,4.0,5.0,,1.0,2.0,,,87.0
28,"Taylor, Lewis",4,,10,14,,,,,1.0,1.0,1.0,5.0,,1.0,,6.0,8.0,,,1.0,,,84.0
13,"West, Trent",4,2,7,11,,,23.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,,4.0,7.0,,,2.0,,2.0,83.0
15,"Zorko, Dayne",16,4,9,25,,4.0,,6.0,2.0,5.0,2.0,5.0,1.0,1.0,,6.0,18.0,,2.0,,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,79,158,342,9,10.0,43.0,71.0,33.0,44.0,42.0,55.0,23.0,22.0,3.0,129.0,211.0,5.0,12.0,37.0,4.0,5.0,
Opposition,Opposition,205,113,170,375,16,6.0,31.0,70.0,31.0,50.0,25.0,60.0,22.0,23.0,3.0,113.0,261.0,9.0,16.0,47.0,5.0,15.0,
