North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Campbell, Matt",6,2,4,10,1,,,3.0,1.0,3.0,1.0,,1.0,,,5.0,6.0,,,4.0,2.0,,75.0
11,"Firrito, Michael",8,4,6,14,,,,2.0,3.0,2.0,,3.0,1.0,2.0,,4.0,10.0,1.0,,6.0,1.0,,97.0
38,"Gibson, Josh",9,5,12,21,,,,2.0,3.0,2.0,,1.0,1.0,1.0,,5.0,16.0,,1.0,6.0,,2.0,97.0
22,"Goldstein, Todd",3,2,4,7,,,11.0,1.0,,2.0,1.0,2.0,1.0,1.0,,5.0,3.0,,,,,1.0,42.0
6,"Grant, Shannon",9,6,6,15,,,,2.0,,4.0,3.0,4.0,2.0,,,8.0,7.0,,1.0,1.0,,1.0,88.0
17,"Grima, Blake",5,2,9,14,,,,3.0,,3.0,4.0,2.0,1.0,2.0,,3.0,11.0,,,3.0,,,47.0
31,"Hale, David",9,9,5,14,1,3.0,3.0,,,2.0,1.0,1.0,2.0,,,10.0,5.0,4.0,4.0,3.0,,1.0,89.0
26,"Hansen, Lachlan",8,5,3,11,,,1.0,,,3.0,2.0,2.0,,1.0,,5.0,6.0,2.0,,2.0,,,82.0
39,"Harding, Leigh",9,3,11,20,,,,1.0,4.0,2.0,2.0,2.0,,,,6.0,15.0,,,2.0,2.0,1.0,81.0
4,"Harris, Daniel",3,1,8,11,,,,3.0,1.0,2.0,4.0,1.0,,1.0,,4.0,7.0,,,1.0,,1.0,71.0
29,"Harvey, Brent",16,6,11,27,2,,,2.0,1.0,4.0,,2.0,2.0,,3.0,8.0,20.0,1.0,,,4.0,,87.0
21,"Jones, Corey",13,7,5,18,4,1.0,,2.0,,3.0,,2.0,,,,5.0,13.0,1.0,2.0,1.0,,,95.0
42,"McMahon, Scott",4,4,3,7,,,,1.0,1.0,1.0,1.0,,,,,2.0,5.0,1.0,,2.0,,,92.0
20,"Petrie, Drew",5,2,9,14,1,2.0,20.0,1.0,,,3.0,1.0,2.0,,,6.0,8.0,,1.0,3.0,,,93.0
5,"Power, Sam",14,6,10,24,,,,4.0,4.0,4.0,4.0,3.0,,3.0,,6.0,18.0,,,,,,70.0
30,"Pratt, Daniel",10,6,6,16,,,,,4.0,,1.0,2.0,,1.0,,5.0,10.0,1.0,,1.0,1.0,,91.0
3,"Rawlings, Brady",9,1,12,21,,,,3.0,,3.0,2.0,2.0,1.0,1.0,,4.0,20.0,,,,,,73.0
7,"Simpson, Adam",18,4,12,30,,2.0,,2.0,1.0,5.0,8.0,1.0,2.0,1.0,2.0,7.0,21.0,1.0,1.0,1.0,,,82.0
12,"Thomas, Lindsay",12,4,6,18,5,,,4.0,,1.0,1.0,3.0,3.0,1.0,,7.0,10.0,,2.0,,,,95.0
14,"Urquhart, Gavin",9,7,9,18,,,,1.0,,1.0,1.0,3.0,,,,4.0,13.0,,,,4.0,,76.0
36,"Watt, Shannon",4,3,5,9,,,,4.0,2.0,,,,,,,2.0,7.0,,,4.0,,,96.0
8,"Wells, Daniel",17,9,9,26,,1.0,1.0,4.0,1.0,3.0,1.0,3.0,,,,6.0,18.0,1.0,,4.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,98,165,365,14,14.0,36.0,45.0,26.0,50.0,40.0,40.0,19.0,15.0,5.0,117.0,249.0,13.0,12.0,44.0,14.0,8.0,
Opposition,Opposition,196,114,166,362,10,10.0,42.0,32.0,31.0,37.0,29.0,48.0,15.0,19.0,1.0,105.0,255.0,10.0,9.0,48.0,10.0,7.0,
