Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
31,"Alvin, Tom",31y 52d,184 (106-2-76 58.15%),76 (0.41),←,
21,"Bradley, Craig",29y 232d,167 (97-2-68 58.68%),123 (0.74),←,
20,"Brown, Fraser",22y 298d,53 (24-1-28 46.23%),24 (0.45),←,
39,"Christou, Ang",21y 147d,12 (6-1-5 54.17%),2 (0.17),←,
34,"De Iulio, Ron",21y 58d,23 (14-0-9 60.87%),35 (1.52),←,
35,"Dean, Peter",28y 95d,156 (94-1-61 60.58%),22 (0.14),←,
12,"Gleeson, Adrian",26y 43d,131 (78-2-51 60.31%),127 (0.97),←,
13,"Hanna, Mil",27y 68d,118 (61-2-55 52.54%),49 (0.42),←,
17,"Heaver, Brent",21y 362d,24 (15-1-8 64.58%),35 (1.46),12 (6-1-5 54.17%),23 (1.92)
33,"Hogg, Matthew",24y 173d,84 (39-3-42 48.21%),13 (0.15),25 (15-1-9 62.00%),9 (0.36)
4,"Kernahan, Stephen",29y 284d,167 (98-2-67 59.28%),476 (2.85),←,
44,"Madden, Justin",32y 12d,249 (150-2-97 60.64%),155 (0.62),204 (120-2-82 59.31%),135 (0.66)
30,"McCormack, Paul",23y 92d,5 (3-0-2 60.00%),,←,
5,"McKay, Andrew",22y 333d,10 (5-1-4 55.00%),5 (0.50),←,
3,"Oliver, Stephen",22y 149d,3 (3-0-0 100.00%),,←,
7,"Ratten, Brett",21y 336d,48 (24-0-24 50.00%),6 (0.13),←,
14,"Sexton, Michael",22y 99d,45 (22-1-22 50.00%),4 (0.09),←,
9,"Sholl, Brett",21y 278d,20 (12-1-7 62.50%),3 (0.15),←,
11,"Spalding, Earl",28y 93d,139 (88-1-50 63.67%),93 (0.67),30 (18-1-11 61.67%),30 (1.00)
2,"Williams, Greg",29y 255d,167 (91-1-75 54.79%),138 (0.83),26 (15-1-10 59.62%),10 (0.38)
Totals,Totals,25y 155d,1805 (1030-24-751 57.06%),1386 (0.77),,
C,"Parkin, David",50y 273d,337 (193-2-142 57.57%),,174 (106-2-66 61.49%),
