West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Begovich, Tony",2,,,2,,,,3.0,,,,,,1.0,,,,,,,,,
14,"Brennan, Michael",11,2,4,15,,,,,,,,,1.0,1.0,,,,,,,,,
36,"Hart, David",10,1,8,18,,1.0,,2.0,,,,,,1.0,,,,,,,,,
34,"Irving, Dean",5,4,2,7,,,3.0,,,,,,,1.0,,,,,,,,,
33,"Kemp, Dean",9,2,6,15,,,,,,,,,,1.0,,,,,,,,,
5,"Lamb, Dwayne",21,2,4,25,1,,,,,,,,4.0,3.0,,,,,,,,,
19,"Langdon, Karl",5,4,,5,2,1.0,,1.0,,,,,,,,,,,,,,,
28,"Lewis, Chris",20,2,3,23,1,1.0,,3.0,,,,,,,,,,,,,,,
3,"Mainwaring, Chris",15,5,9,24,,,,2.0,,,,,3.0,,,,,,,,,,
8,"Malaxos, Stephen",17,6,14,31,1,,,1.0,,,,,2.0,1.0,3.0,,,,,,,,
40,"McGrath, Craig",11,3,5,16,3,1.0,4.0,,,,,,2.0,6.0,,,,,,,,,
17,"McKenna, Guy",6,2,5,11,,,,2.0,,,,,3.0,2.0,,,,,,,,,
26,"Melesso, Peter",8,7,5,13,,,,,,,,,1.0,2.0,,,,,,,,,
6,"Miles, Geoff",12,2,,12,,,,,,,,,1.0,,,,,,,,,,
12,"Scott, Phil",8,4,5,13,,,7.0,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Turley, Craig",8,1,6,14,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
10,"Turner, Dean",4,1,1,5,,,,1.0,,,,,,,,,,,,,,,
35,"Ugle, Troy",4,3,5,9,1,,,3.0,,,,,,2.0,,,,,,,,,
9,"Wilson, Peter",11,5,4,15,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
24,"Worsfold, John",11,7,8,19,1,,1.0,,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,63,94,292,12,11.0,15.0,22.0,,,,,21.0,27.0,3.0,,,,,,,,
Opposition,Opposition,186,54,97,283,10,8.0,20.0,19.0,,,,,27.0,21.0,3.0,,,,,,,,
