Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Broadbridge, Troy",5,2,7,12,,,1.0,2.0,,2.0,1.0,1.0,,,,7.0,4.0,1.0,,5.0,,,
25,"Brown, Nathan",7,3,5,12,,,,,3.0,1.0,1.0,1.0,,,,6.0,6.0,,,2.0,,,
32,"Bruce, Cameron",12,7,6,18,2,,,1.0,1.0,5.0,,1.0,,,,6.0,11.0,1.0,1.0,3.0,3.0,,
33,"Farmer, Jeff",10,4,4,14,2,2.0,,1.0,1.0,5.0,,4.0,1.0,1.0,,7.0,8.0,,3.0,,,,
21,"Febey, Steven",16,6,13,29,,,,3.0,5.0,2.0,5.0,3.0,,1.0,,8.0,20.0,,,4.0,,,
30,"Godfrey, Simon",9,3,7,16,,,2.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,,6.0,11.0,1.0,,2.0,2.0,,
18,"Green, Brad",7,4,2,9,2,1.0,,1.0,1.0,,,2.0,,,,6.0,3.0,1.0,2.0,2.0,,,
29,"Lamb, Chris",2,,,2,,,,,,,,,2.0,,,1.0,,,,,,,
36,"Leoncelli, Andrew",11,6,9,20,1,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,,8.0,12.0,1.0,1.0,1.0,,,
35,"McDonald, Anthony",2,,2,4,,,,,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,,,,,,
23,"McDonald, James",9,7,8,17,1,,,1.0,3.0,,1.0,1.0,1.0,4.0,,5.0,11.0,,,1.0,,,
9,"Neitz, David",13,6,5,18,,,1.0,2.0,6.0,,1.0,1.0,1.0,1.0,,9.0,9.0,3.0,,1.0,,,
8,"Nicholson, Alistair",9,5,4,13,,,,1.0,4.0,2.0,,1.0,2.0,,,5.0,7.0,2.0,,1.0,,,
24,"Robertson, Russell",1,,1,2,,1.0,,2.0,,,,,,1.0,,1.0,1.0,,,1.0,,,
5,"Schwarz, David",16,8,5,21,2,1.0,4.0,3.0,,9.0,,2.0,,3.0,,9.0,11.0,4.0,2.0,2.0,,,
11,"Simmonds, Troy",5,5,2,7,,1.0,4.0,1.0,,,,2.0,,,,2.0,5.0,2.0,1.0,2.0,,,
6,"Thompson, Scott",7,3,4,11,,,,1.0,,1.0,3.0,3.0,,3.0,,4.0,9.0,1.0,,,,,
42,"Walsh, Peter",10,5,10,20,,,,1.0,3.0,3.0,4.0,5.0,2.0,1.0,,8.0,13.0,,,1.0,2.0,,
10,"Ward, Daniel",20,7,4,24,1,1.0,1.0,2.0,3.0,5.0,2.0,,,,,9.0,14.0,,,,,,
31,"Wheatley, Paul",7,6,10,17,,,,2.0,2.0,1.0,1.0,2.0,,2.0,,6.0,10.0,1.0,,1.0,,,
34,"White, Jeff",8,5,7,15,1,,20.0,,1.0,1.0,2.0,2.0,,,,2.0,12.0,1.0,1.0,2.0,,,
13,"Yze, Adem",17,3,1,18,1,4.0,,1.0,3.0,5.0,2.0,1.0,1.0,1.0,,6.0,11.0,,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,95,116,319,13,15.0,34.0,27.0,42.0,48.0,31.0,37.0,13.0,23.0,,124.0,189.0,19.0,12.0,32.0,7.0,,
Opposition,Opposition,199,72,109,308,18,13.0,27.0,41.0,31.0,64.0,39.0,27.0,23.0,13.0,6.0,147.0,161.0,22.0,10.0,36.0,31.0,,
