West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",8,1,4,12,,,,5.0,2.0,2.0,4.0,,,,,9.0,4.0,,,3.0,,,
10,"Braun, Michael",15,4,4,19,,1.0,,6.0,1.0,4.0,2.0,2.0,1.0,1.0,,8.0,14.0,,,1.0,2.0,,
15,"Chambers, Callum",10,4,5,15,2,,,1.0,1.0,3.0,2.0,,1.0,,,6.0,8.0,,,1.0,2.0,,
22,"Collica, Michael",5,6,5,10,,,,6.0,1.0,1.0,1.0,2.0,,,,5.0,5.0,3.0,,6.0,,,
9,"Cousins, Ben",9,2,8,17,,,,2.0,1.0,2.0,4.0,2.0,1.0,,,11.0,6.0,,,2.0,,,
20,"Cox, Dean",6,5,6,12,,1.0,24.0,2.0,,2.0,4.0,2.0,2.0,1.0,,7.0,6.0,,1.0,1.0,,,
32,"Embley, Andrew",9,8,2,11,4,,,3.0,1.0,4.0,,1.0,,1.0,,3.0,9.0,2.0,3.0,,,,
7,"Fletcher, Chad",17,10,6,23,1,,,1.0,2.0,4.0,5.0,4.0,,2.0,,7.0,17.0,,3.0,3.0,,,
26,"Gaspar, Travis",6,1,3,9,,,3.0,2.0,1.0,2.0,,4.0,1.0,2.0,,7.0,3.0,1.0,,,,,
23,"Glass, Darren",3,1,5,8,,,,1.0,,,1.0,3.0,,2.0,,3.0,5.0,1.0,,4.0,,,
41,"Humm, Jeremy",4,2,2,6,,,,,1.0,,,1.0,,,,2.0,4.0,,,,,,
39,"Hunter, Adam",12,5,8,20,,1.0,,3.0,6.0,,1.0,3.0,1.0,1.0,,7.0,12.0,1.0,,9.0,,,
18,"Jones, Rowan",5,2,8,13,,,3.0,3.0,2.0,1.0,3.0,2.0,,1.0,,10.0,3.0,2.0,,2.0,,,
3,"Judd, Chris",6,,5,11,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,7.0,5.0,,,1.0,2.0,,
4,"Kerr, Daniel",5,1,5,10,,,,6.0,2.0,,2.0,2.0,,,,5.0,5.0,,,3.0,1.0,,
33,"Matera, Phillip",8,4,1,9,3,,,1.0,,4.0,1.0,2.0,1.0,,,3.0,6.0,,1.0,2.0,,,
11,"McIntosh, Ashley",8,2,2,10,,,1.0,2.0,2.0,,1.0,,,,,4.0,5.0,1.0,,3.0,,,
25,"Sierakowski, David",6,3,5,11,,,4.0,,,5.0,2.0,2.0,,,,5.0,6.0,1.0,,3.0,,,
37,"Williams, Andrew",12,2,,12,,3.0,,,,2.0,1.0,5.0,,2.0,,6.0,4.0,,1.0,2.0,,,
40,"Wilson, Troy",3,2,1,4,1,1.0,,,,1.0,,2.0,,,,3.0,1.0,1.0,1.0,1.0,,,
44,"Wirrpanda, David",12,6,3,15,,,,4.0,4.0,1.0,1.0,2.0,1.0,1.0,,8.0,7.0,,,2.0,4.0,,
13,"Wooden, Josh",5,1,3,8,,,,1.0,1.0,2.0,1.0,,,,,2.0,6.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,72,91,265,11,11.0,35.0,51.0,30.0,43.0,39.0,42.0,10.0,15.0,,128.0,141.0,13.0,10.0,50.0,11.0,,
Opposition,Opposition,183,74,112,295,20,7.0,50.0,43.0,26.0,54.0,45.0,31.0,15.0,10.0,6.0,137.0,162.0,17.0,13.0,69.0,13.0,,
