Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,5,5,14,3,1.0,,7.0,,5.0,1.0,3.0,3.0,1.0,,3.0,11.0,,3.0,,2.0,1.0,72.0
21,"Barlow, Michael",14,8,20,34,1,,1.0,3.0,2.0,4.0,4.0,3.0,2.0,,2.0,14.0,20.0,1.0,1.0,2.0,1.0,,79.0
6,"Broughton, Greg",11,5,16,27,,,,3.0,6.0,3.0,2.0,3.0,,1.0,,7.0,20.0,,,4.0,2.0,,96.0
15,"Crowley, Ryan",7,4,4,11,,,,6.0,3.0,3.0,1.0,,,,,2.0,9.0,,2.0,3.0,,,81.0
41,"Duffield, Paul",9,4,3,12,1,,,1.0,3.0,2.0,1.0,2.0,,,,2.0,9.0,,1.0,3.0,2.0,2.0,85.0
4,"Hasleby, Paul",8,7,19,27,1,,,6.0,2.0,2.0,3.0,1.0,,,,11.0,16.0,2.0,1.0,1.0,,1.0,72.0
43,"Hayden, Roger",9,3,8,17,,,,2.0,1.0,2.0,,6.0,,4.0,,5.0,11.0,1.0,,1.0,,,79.0
11,"Headland, Des",8,2,2,10,2,,,1.0,1.0,3.0,,,,,,1.0,9.0,,1.0,,,,74.0
32,"Hill, Stephen",10,3,9,19,,,,2.0,2.0,8.0,1.0,1.0,1.0,1.0,,7.0,14.0,,,,2.0,2.0,82.0
5,"Ibbotson, Garrick",2,,2,4,1,,,,,,1.0,3.0,,1.0,,3.0,1.0,,,,,,42.0
37,"Johnson, Michael",12,5,4,16,1,,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,,7.0,8.0,,1.0,3.0,,2.0,86.0
23,"Mayne, Chris",4,4,10,14,1,,,4.0,,2.0,1.0,1.0,,,,5.0,9.0,1.0,1.0,2.0,,1.0,91.0
18,"McPharlin, Luke",9,5,9,18,,,,,4.0,2.0,,2.0,,1.0,,2.0,16.0,1.0,,6.0,4.0,,98.0
9,"McPhee, Adam",7,3,3,10,,3.0,1.0,3.0,,,1.0,3.0,2.0,,,4.0,6.0,1.0,1.0,3.0,,1.0,80.0
2,"Morabito, Anthony",8,5,7,15,,,1.0,3.0,,3.0,3.0,2.0,,1.0,,5.0,10.0,,,1.0,,,69.0
16,"Mundy, David",6,2,9,15,1,1.0,,3.0,,3.0,5.0,,,,,6.0,9.0,1.0,,,4.0,,82.0
29,"Pavlich, Matthew",8,8,9,17,2,,1.0,1.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,7.0,11.0,1.0,4.0,,1.0,,94.0
31,"Sandilands, Aaron",11,8,11,22,1,,39.0,1.0,,7.0,2.0,4.0,1.0,2.0,3.0,7.0,15.0,3.0,3.0,2.0,,2.0,94.0
36,"Silvagni, Alex",8,5,5,13,1,,,6.0,1.0,2.0,2.0,1.0,2.0,1.0,,8.0,5.0,2.0,,5.0,,,87.0
8,"Suban, Nick",3,2,3,6,,,,4.0,1.0,1.0,,4.0,,4.0,,1.0,5.0,,,1.0,,,66.0
20,"Tarrant, Chris",6,2,9,15,1,,,1.0,6.0,1.0,2.0,3.0,2.0,2.0,,7.0,9.0,1.0,,9.0,,,100.0
47,"van Berlo, Jay",4,2,6,10,,,,2.0,5.0,1.0,,3.0,,2.0,,3.0,7.0,,,3.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,92,173,346,17,11.0,48.0,61.0,39.0,60.0,37.0,51.0,18.0,25.0,6.0,117.0,230.0,15.0,19.0,49.0,18.0,12.0,
Opposition,Opposition,194,89,172,366,9,15.0,25.0,66.0,39.0,56.0,35.0,46.0,25.0,18.0,,131.0,226.0,8.0,21.0,47.0,9.0,7.0,
