Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",15,4.0,7,22,,1.0,,8.0,2.0,6.0,4.0,5.0,,4.0,,8,15,,,,,,66.0
17,"Brown, Callum",2,2.0,10,12,,,,7.0,,,,3.0,,2.0,,4,8,,,1.0,,,79.0
14 ↓,"Cameron, Darcy",6,3.0,1,7,1.0,,6.0,,,1.0,1.0,3.0,2.0,1.0,,3,3,1.0,,2.0,,,58.0
46,"Cox, Mason",2,2.0,2,4,,1.0,7.0,4.0,,1.0,1.0,1.0,1.0,1.0,,3,1,1.0,,1.0,,,66.0
25,"Crisp, Jack",19,3.0,17,36,,,,8.0,2.0,6.0,11.0,9.0,2.0,3.0,1.0,17,20,,,5.0,1.0,,84.0
7,"Daicos, Josh",13,2.0,9,22,1.0,,,9.0,,4.0,1.0,3.0,2.0,1.0,,4,17,,1.0,,,,83.0
35,"Daicos, Nick",13,4.0,14,27,,,,1.0,3.0,,1.0,4.0,,1.0,,5,19,,,1.0,,,81.0
2,"de Goey, Jordan",13,4.0,8,21,4.0,1.0,,2.0,3.0,8.0,4.0,1.0,4.0,1.0,2.0,8,14,,,2.0,,,85.0
4,"Grundy, Brodie",6,,8,14,,,26.0,,,2.0,7.0,5.0,,2.0,,11,3,,,5.0,,,74.0
32,"Hoskin-Elliott, Will",8,6.0,7,15,1.0,,,2.0,,2.0,,3.0,1.0,1.0,,4,10,1.0,1.0,,,1.0,87.0
38,"Howe, Jeremy",10,9.0,4,14,,,,,6.0,1.0,,2.0,,1.0,,3,11,1.0,,10.0,,,97.0
15,"Kreuger, Nathan",7,5.0,5,12,2.0,2.0,,1.0,,2.0,,2.0,3.0,,,8,5,1.0,2.0,4.0,1.0,,86.0
1,"Lipinski, Patrick",7,3.0,15,22,,,,3.0,3.0,5.0,4.0,1.0,1.0,,,11,10,,,2.0,,,72.0
44,"Madgen, Jack",4,3.0,9,13,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3,10,,,3.0,,,83.0
37,"Maynard, Brayden",13,4.0,6,19,,,,2.0,1.0,5.0,,6.0,,2.0,,2,15,1.0,,2.0,,,89.0
26,"McInnes, Reef",6,4.0,4,10,2.0,2.0,,3.0,,2.0,,3.0,1.0,1.0,,3,7,,3.0,,,2.0,72.0
30,"Moore, Darcy",11,7.0,6,17,2.0,,,1.0,7.0,1.0,,2.0,2.0,1.0,,9,6,1.0,1.0,4.0,,,100.0
9 ↑,"Noble, John",2,,4,6,,,,1.0,1.0,,,,,,,1,4,,,,1.0,,26.0
10,"Pendlebury, Scott",11,4.0,16,27,,,,1.0,1.0,6.0,4.0,3.0,3.0,1.0,,11,17,,,1.0,,3.0,82.0
3,"Quaynor, Isaac",8,2.0,6,14,,,,4.0,5.0,2.0,,1.0,1.0,1.0,,4,9,,,2.0,,,88.0
23,"Roughead, Jordan",4,3.0,2,6,,,,,2.0,,,2.0,,,,2,4,,,2.0,,,90.0
22,"Sidebottom, Steele",10,4.0,4,14,,,,1.0,,5.0,,4.0,,1.0,,2,12,,,1.0,,1.0,84.0
12,"Wilson, Tom",4,,3,7,1.0,,,1.0,,2.0,,2.0,,,,4,3,,,1.0,,,69.0
Totals,Totals,194,78.0,167,361,14.0,7.0,39.0,62.0,38.0,62.0,38.0,66.0,24.0,26.0,3.0,130,223,7.0,8.0,49.0,3.0,7.0,
Opposition,Opposition,231,96.0,144,375,15.0,8.0,25.0,56.0,47.0,54.0,41.0,78.0,26.0,24.0,3.0,147,215,12.0,13.0,38.0,1.0,11.0,
