Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,2,8,14,,,,6.0,,1.0,1.0,,1.0,,,3.0,11.0,,,2.0,1.0,,94.0
21,"Austin, Mark",4,5,9,13,,,,3.0,2.0,,,3.0,2.0,3.0,,6.0,8.0,1.0,,6.0,,,90.0
19,"Betts, Eddie",6,2,4,10,1,1.0,,1.0,,2.0,,,,,,3.0,5.0,,,,,,85.0
18,"Bower, Paul",18,10,9,27,,,,1.0,7.0,1.0,,2.0,2.0,1.0,,4.0,23.0,,,11.0,,,97.0
15,"Browne, Steven",8,5,8,16,1,,,3.0,1.0,2.0,2.0,3.0,,1.0,,6.0,11.0,1.0,1.0,2.0,,,66.0
25,"Fevola, Brendan",14,7,,14,6,4.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,7.0,7.0,3.0,7.0,,,,97.0
14,"Fisher, Brad",8,7,6,14,3,,,2.0,,3.0,,2.0,1.0,,,6.0,9.0,3.0,2.0,,,1.0,80.0
38,"Garlett, Jeff",9,5,2,11,2,1.0,,,,6.0,1.0,,1.0,,,4.0,6.0,,1.0,1.0,,,70.0
4,"Gibbs, Bryce",12,7,11,23,,,,1.0,1.0,5.0,3.0,2.0,1.0,,,5.0,17.0,,,,,2.0,90.0
22,"Hampson, Shaun",3,4,8,11,,1.0,20.0,,1.0,1.0,3.0,1.0,1.0,,,6.0,5.0,,2.0,3.0,,1.0,56.0
33,"Houlihan, Ryan",9,4,6,15,2,1.0,,4.0,,2.0,2.0,2.0,2.0,2.0,,5.0,11.0,1.0,1.0,,1.0,,83.0
40,"Jamison, Michael",6,6,4,10,,,,1.0,2.0,1.0,,2.0,1.0,2.0,,5.0,6.0,1.0,,3.0,,,89.0
45,"Joseph, Aaron",6,2,4,10,,,,10.0,2.0,1.0,,4.0,3.0,3.0,,5.0,6.0,,,1.0,,,81.0
5,"Judd, Chris",18,2,11,29,1,1.0,,4.0,2.0,9.0,4.0,4.0,,1.0,3.0,9.0,21.0,1.0,1.0,,4.0,1.0,85.0
8,"Kreuzer, Matthew",6,4,9,15,,2.0,13.0,3.0,1.0,2.0,1.0,,1.0,,,6.0,8.0,1.0,1.0,2.0,,,66.0
3,"Murphy, Marc",13,7,19,32,,,,6.0,3.0,5.0,5.0,2.0,2.0,1.0,2.0,11.0,20.0,,,1.0,1.0,1.0,83.0
17,"OhAilpin, Setanta",6,2,10,16,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,5.0,9.0,,,4.0,,1.0,88.0
12,"Robinson, Mitch",9,6,7,16,,1.0,,2.0,,5.0,,5.0,,1.0,,2.0,14.0,,1.0,2.0,,1.0,67.0
2,"Russell, Jordan",4,5,7,11,,,,5.0,,1.0,,2.0,1.0,1.0,,2.0,10.0,,1.0,2.0,,,70.0
6,"Simpson, Kade",14,8,15,29,,,,7.0,3.0,3.0,2.0,1.0,1.0,,,8.0,21.0,,,2.0,3.0,1.0,84.0
24,"Stevens, Nick",10,4,15,25,,,,4.0,1.0,3.0,,2.0,,,,4.0,21.0,,,3.0,,1.0,85.0
32,"Thornton, Bret",16,8,8,24,,,,2.0,7.0,,1.0,3.0,,2.0,,6.0,17.0,,,7.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,112,180,385,16,15.0,33.0,67.0,34.0,57.0,27.0,43.0,21.0,18.0,6.0,118.0,266.0,12.0,18.0,52.0,10.0,10.0,
Opposition,Opposition,163,67,196,359,10,10.0,31.0,45.0,38.0,45.0,30.0,48.0,18.0,21.0,,136.0,223.0,9.0,10.0,39.0,8.0,5.0,
