St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",8,3,3,11,,,,3.0,3.0,,1.0,2.0,,1.0,,4.0,7.0,1.0,,3.0,1.0,,94.0
14,"Ball, Luke",15,8,12,27,2,1.0,,5.0,1.0,2.0,3.0,4.0,1.0,,1.0,13.0,15.0,1.0,3.0,6.0,,1.0,91.0
6,"Black, Heath",13,5,14,27,,,,3.0,2.0,3.0,5.0,3.0,2.0,2.0,,15.0,12.0,1.0,,1.0,,,100.0
24,"Brooks, Barry",2,1,1,3,,,12.0,5.0,1.0,2.0,,2.0,,2.0,,1.0,2.0,,,5.0,,,45.0
3,"Burke, Nathan",10,1,,10,,,,5.0,5.0,,1.0,4.0,,,,2.0,5.0,,,5.0,,,100.0
20,"Clarke, Xavier",8,4,7,15,,,,1.0,3.0,1.0,1.0,1.0,,,,5.0,11.0,2.0,,6.0,9.0,,78.0
9,"Gehrig, Fraser",8,7,4,12,3,1.0,,1.0,,1.0,,2.0,,,2.0,5.0,7.0,2.0,5.0,3.0,,,87.0
18,"Goddard, Brendon",9,3,2,11,,,1.0,2.0,3.0,3.0,,,,,,4.0,8.0,,,,,,66.0
2,"Hamill, Aaron",8,5,3,11,2,1.0,,4.0,,2.0,,3.0,1.0,2.0,,2.0,9.0,,3.0,1.0,,1.0,100.0
35,"Harvey, Robert",14,5,10,24,1,,,4.0,1.0,6.0,3.0,2.0,1.0,1.0,,9.0,13.0,,1.0,1.0,,,91.0
7,"Hayes, Lenny",16,8,14,30,,,,5.0,2.0,4.0,3.0,4.0,,,,13.0,17.0,,,3.0,,,100.0
8,"Hudghton, Max",5,3,3,8,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,5.0,1.0,,5.0,,,96.0
5,"Jones, Austinn",15,5,8,23,,,,2.0,3.0,3.0,1.0,3.0,1.0,,3.0,9.0,14.0,1.0,,1.0,3.0,,89.0
23,"Koschitzke, Justin",4,4,3,7,,1.0,5.0,1.0,,2.0,2.0,1.0,1.0,1.0,,3.0,5.0,1.0,1.0,1.0,,,81.0
15,"Lawrence, Steven",7,6,4,11,2,,,2.0,,3.0,,,,,,5.0,6.0,2.0,1.0,1.0,,2.0,55.0
44,"Milne, Stephen",9,6,,9,4,2.0,,,,1.0,,1.0,2.0,1.0,,6.0,4.0,2.0,6.0,,,1.0,92.0
28,"Montagna, Leigh",1,,,1,,,,1.0,,,,,,,,,1.0,,,,,,15.0
43,"Moyle, Brett",2,3,4,6,,,1.0,2.0,,1.0,,1.0,,,,1.0,5.0,,,,,1.0,40.0
19,"Penny, Luke",6,4,2,8,,,1.0,1.0,2.0,,,,2.0,,,4.0,6.0,2.0,,4.0,,,100.0
17,"Powell, Stephen",11,7,7,18,,1.0,,2.0,1.0,3.0,3.0,2.0,,1.0,,6.0,13.0,,1.0,,,2.0,81.0
12,"Riewoldt, Nick",14,9,7,21,2,2.0,,4.0,1.0,6.0,,,4.0,,,11.0,11.0,4.0,3.0,1.0,,1.0,100.0
4,"Thompson, Andrew",10,5,10,20,2,1.0,,3.0,,3.0,5.0,2.0,1.0,2.0,,10.0,11.0,1.0,1.0,4.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,102,118,313,18,11.0,21.0,56.0,29.0,47.0,29.0,38.0,17.0,14.0,6.0,131.0,187.0,21.0,25.0,51.0,13.0,9.0,
Opposition,Opposition,165,67,107,272,11,8.0,42.0,53.0,23.0,45.0,40.0,49.0,14.0,17.0,,120.0,153.0,10.0,7.0,42.0,11.0,5.0,
