Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
24,"Angove, Damien",21y 212d,3 (0-0-3 0.00%),,←,
30,"Bayes, Mark",25y 124d,149 (68-2-79 46.31%),117 (0.79),←,
13,"Brunton, Neil",23y 196d,19 (4-1-14 23.68%),3 (0.16),←,
7,"Carroll, Dennis",31y 253d,214 (97-2-115 45.79%),116 (0.54),←,
28,"Cresswell, Daryn",21y 56d,2 (0-0-2 0.00%),2 (1.00),←,
4,"Doolan, Ben",19y 189d,23 (7-1-15 32.61%),4 (0.17),←,
40,"Dunkley, Andrew",24y 18d,14 (2-1-11 17.86%),,←,
48,"Gray, Troy",19y 142d,6 (1-1-4 25.00%),4 (0.67),←,
47,"Higgins, Leon",24y 20d,89 (31-2-56 35.96%),66 (0.74),←,
31,"Holmes, Darren",21y 318d,20 (5-2-13 30.00%),3 (0.15),←,
19,"John, Gareth",20y 182d,17 (1-0-16 5.88%),3 (0.18),←,
14,"Kelly, Paul",22y 355d,46 (11-2-33 26.09%),19 (0.41),←,
1,"Lawson, Jamie",20y 286d,32 (9-2-21 31.25%),20 (0.63),←,
3,"Lewis, Dale",23y 74d,38 (10-2-26 28.95%),40 (1.05),←,
8,"Minton-Connell, Simon",23y 82d,29 (10-0-19 34.48%),84 (2.90),10 (1-0-9 10.00%),34 (3.40)
10,"Mitchell, Barry",26y 223d,164 (70-2-92 43.29%),211 (1.29),←,
37,"Mooney, Jason",19y 42d,3 (0-0-3 0.00%),,←,
18,"Nettelbeck, Craig",20y 52d,36 (9-2-25 27.78%),23 (0.64),←,
15,"Strooper, David",24y 143d,59 (17-1-41 29.66%),65 (1.10),16 (3-1-12 21.88%),37 (2.31)
12,"Thripp, Terry",28y 260d,78 (33-0-45 42.31%),43 (0.55),←,
Totals,Totals,23y 34d,1041 (385-23-633 36.98%),823 (0.79),,
C,"Buckenara, Gary",34y 14d,16 (3-1-12 21.88%),,←,
