Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",21,10,8,29,2,1.0,,,2.0,5.0,6.0,2.0,1.0,2.0,3.0,15.0,14.0,2.0,,,,,
10,"Ashcroft, Marcus",10,2,3,13,,,,2.0,2.0,4.0,1.0,2.0,,1.0,,5.0,7.0,,,2.0,,,
20,"Black, Simon",16,4,6,22,1,,,5.0,,7.0,7.0,1.0,1.0,1.0,,13.0,11.0,,1.0,1.0,,,
48,"Calthorpe, David",7,3,1,8,,,,1.0,1.0,1.0,3.0,1.0,,1.0,,3.0,5.0,1.0,,1.0,,,
1,"Champion, Richard",3,,2,5,1,1.0,1.0,,,1.0,,,,1.0,,3.0,2.0,,,,,,
16,"Clarke, Matthew",7,1,7,14,1,,23.0,1.0,,1.0,6.0,2.0,3.0,2.0,2.0,7.0,7.0,,,2.0,,,
32,"Hart, Shaun",14,1,3,17,1,,,,4.0,3.0,2.0,2.0,1.0,,,7.0,8.0,,,3.0,1.0,,
31,"Heuskes, Adam",14,6,4,18,,,,1.0,5.0,2.0,,,1.0,,,7.0,13.0,,,3.0,1.0,,
2,"Johnson, Chris",3,2,2,5,,,,1.0,1.0,1.0,,,,2.0,,2.0,2.0,1.0,,,,,
41,"Kennedy, Matthew",3,4,7,10,,,4.0,3.0,3.0,1.0,,,,1.0,,5.0,4.0,,,,2.0,,
44,"Lappin, Nigel",16,6,7,23,,,,2.0,3.0,8.0,2.0,,1.0,1.0,,6.0,17.0,1.0,,4.0,2.0,,
15,"Lawrence, Steven",8,4,5,13,,1.0,,1.0,,3.0,,2.0,2.0,1.0,,6.0,8.0,1.0,,2.0,2.0,,
23,"Leppitsch, Justin",4,3,6,10,,1.0,1.0,1.0,1.0,,,,,1.0,,4.0,7.0,1.0,1.0,1.0,,,
11,"Lynch, Alastair",8,4,3,11,1,,1.0,,1.0,,,3.0,,2.0,,4.0,6.0,2.0,2.0,3.0,,,
43,"McDonald, Beau",,,1,1,,,1.0,,1.0,,,1.0,,,,,1.0,,,2.0,,,
4,"McRae, Craig",12,5,1,13,1,1.0,,1.0,1.0,7.0,2.0,1.0,,1.0,,5.0,7.0,,,2.0,,,
7,"Molloy, Jarrod",11,1,4,15,2,4.0,2.0,,,1.0,,1.0,1.0,3.0,,10.0,5.0,,1.0,1.0,,,
6,"Power, Luke",9,2,,9,2,1.0,,1.0,,2.0,,1.0,,,,3.0,5.0,,1.0,2.0,,,
22,"Scott, Chris",19,9,9,28,,,,,3.0,9.0,2.0,1.0,1.0,,,9.0,19.0,1.0,1.0,1.0,,,
13,"Voss, Brett",6,,,6,1,,,2.0,1.0,,,2.0,,,,3.0,3.0,,,1.0,,,
3,"Voss, Michael",15,5,9,24,,3.0,,2.0,1.0,4.0,8.0,1.0,2.0,1.0,1.0,13.0,8.0,1.0,2.0,2.0,,,
33,"White, Darryl",10,3,6,16,,,,4.0,1.0,2.0,1.0,2.0,2.0,5.0,,10.0,5.0,2.0,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,75,94,310,13,14.0,33.0,28.0,31.0,62.0,40.0,25.0,16.0,26.0,6.0,140.0,164.0,13.0,9.0,37.0,8.0,,
Opposition,Opposition,203,63,103,306,9,7.0,23.0,30.0,47.0,44.0,43.0,22.0,26.0,16.0,,147.0,147.0,7.0,7.0,43.0,1.0,,
