Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",11,8,4,15,2,1.0,15.0,,,2.0,3.0,2.0,2.0,2.0,,6.0,9.0,,4.0,2.0,,,
29,"Beaumont, Simon",6,2,5,11,,1.0,,,,2.0,4.0,3.0,1.0,2.0,,8.0,4.0,,1.0,1.0,,,
21,"Bradley, Craig",13,2,4,17,,,,2.0,3.0,6.0,3.0,4.0,2.0,2.0,,8.0,9.0,1.0,,1.0,1.0,,
20,"Brown, Fraser",13,2,7,20,,,,1.0,,4.0,4.0,5.0,2.0,2.0,,7.0,13.0,,,,,,
16,"Camporeale, Scott",26,5,3,29,,,,1.0,4.0,7.0,7.0,1.0,2.0,,,11.0,14.0,,,1.0,,,
25,"Fevola, Brendan",5,3,,5,,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,3.0,,2.0,,,,
45,"Franchina, Anthony",10,4,5,15,,,,4.0,,5.0,4.0,1.0,1.0,1.0,,8.0,8.0,,1.0,3.0,,,
4,"Hamill, Aaron",10,5,9,19,2,,1.0,6.0,1.0,2.0,2.0,4.0,2.0,2.0,,9.0,11.0,,2.0,,,,
9,"Hickmott, Adrian",5,6,3,8,1,,,1.0,1.0,1.0,,1.0,,,,1.0,6.0,1.0,,2.0,,,
37,"Hotton, Trent",6,7,5,11,1,,1.0,3.0,2.0,1.0,,1.0,1.0,2.0,,6.0,6.0,3.0,2.0,,,,
27,"Hulme, Darren",5,1,2,7,,1.0,,1.0,,1.0,,2.0,,,,3.0,4.0,,,2.0,,,
43,"Koutoufides, Anthony",5,3,2,7,,,,4.0,3.0,,2.0,,1.0,,,5.0,2.0,1.0,,4.0,,,
12,"Lappin, Matthew",15,8,6,21,,1.0,,1.0,1.0,5.0,1.0,3.0,1.0,,,8.0,14.0,1.0,,2.0,,,
10,"Mansfield, Michael",2,,3,5,,,,,2.0,,,2.0,,1.0,,2.0,3.0,,,,,,
3,"Massie, Kris",7,5,4,11,,,,,4.0,,1.0,1.0,,,,,10.0,,,1.0,,,
5,"McKay, Andrew",10,5,9,19,1,,1.0,3.0,1.0,6.0,3.0,2.0,1.0,1.0,,7.0,13.0,,,2.0,,,
15,"Nelson, Ben",7,2,5,12,,,,1.0,4.0,,3.0,3.0,,,,5.0,8.0,,,,,,
26,"OReilly, Stephen",12,8,3,15,,,1.0,1.0,5.0,,,1.0,,,,4.0,11.0,,1.0,1.0,2.0,,
7,"Ratten, Brett",9,3,6,15,,1.0,,6.0,,4.0,4.0,,1.0,2.0,,7.0,9.0,,,1.0,,,
23,"Rice, Dean",10,2,4,14,,,,2.0,4.0,2.0,,,2.0,2.0,,6.0,8.0,,,1.0,,,
14,"Sexton, Michael",3,2,2,5,,,,1.0,,,,1.0,,1.0,,2.0,3.0,,,,,,
8,"Whitnall, Lance",12,12,1,13,1,1.0,7.0,1.0,,5.0,,1.0,,2.0,,6.0,8.0,4.0,3.0,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,95,92,294,8,11.0,26.0,40.0,35.0,53.0,41.0,39.0,20.0,23.0,,120.0,176.0,11.0,16.0,26.0,4.0,,
Opposition,Opposition,175,75,94,269,14,14.0,44.0,31.0,36.0,53.0,39.0,31.0,23.0,20.0,6.0,115.0,159.0,10.0,8.0,35.0,8.0,,
