0,1,2,3,4,5,6
←,"Round: 21 Venue: Docklands Date: Sat, 7-Aug-2021 7:40 PM","Round: 21 Venue: Docklands Date: Sat, 7-Aug-2021 7:40 PM","Round: 21 Venue: Docklands Date: Sat, 7-Aug-2021 7:40 PM","Round: 21 Venue: Docklands Date: Sat, 7-Aug-2021 7:40 PM","Round: 21 Venue: Docklands Date: Sat, 7-Aug-2021 7:40 PM",→
←,St Kilda,5.0.30,8.2.50,12.4.76,14.9.93,→
←,Sydney,4.1.25,5.2.32,8.4.52,10.4.64,→
←,Qrt margin,SK by 5,SK by 18,SK by 24,SK by 29,→
←,Qrt scores,SK 30-25,SK 20-7,SK 26-20,SK 17-12,→
←,Field umpires,"Nick Foot (169), Leigh Fisher (172), Ray Chamberlain (350)","Nick Foot (169), Leigh Fisher (172), Ray Chamberlain (350)","Nick Foot (169), Leigh Fisher (172), Ray Chamberlain (350)","Nick Foot (169), Leigh Fisher (172), Ray Chamberlain (350)",→
