Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",6,3,5,11,,2.0,,1.0,,2.0,2.0,1.0,1.0,,,7.0,5.0,,,3.0,,,
35,"Chapman, Paul",6,1,4,10,,1.0,,3.0,1.0,2.0,1.0,,1.0,,,7.0,2.0,,,6.0,,,
14,"Clarke, David",10,4,8,18,,,,1.0,4.0,1.0,2.0,,,2.0,,3.0,16.0,,,1.0,,,
44,"Enright, Corey",13,4,7,20,,,,1.0,2.0,3.0,2.0,2.0,1.0,4.0,,7.0,13.0,,,3.0,,,
23,"Foster, Daniel",3,1,1,4,,,,,2.0,,1.0,,,1.0,,1.0,3.0,,,3.0,,,
7,"Graham, Ben",8,3,5,13,,,,4.0,2.0,1.0,2.0,,2.0,3.0,,10.0,5.0,,1.0,1.0,,,
37,"Harley, Tom",8,2,3,11,,,,1.0,2.0,2.0,2.0,2.0,,2.0,,4.0,9.0,,,1.0,,,
32,"Hocking, Garry",2,,5,7,,,,1.0,,,1.0,,,,,6.0,,,,1.0,,,
41,"Hunt, Josh",1,,3,4,,,,,1.0,,,2.0,1.0,1.0,,2.0,1.0,,,1.0,,,
13,"Kilpatrick, Glenn",17,6,3,20,1,1.0,,3.0,1.0,5.0,5.0,,1.0,2.0,,8.0,14.0,1.0,,,,,
18,"Kingsley, Kent",5,3,3,8,1,1.0,,,1.0,1.0,1.0,,1.0,,,5.0,3.0,1.0,1.0,,,,
1,"King, Steven",5,1,3,8,,,43.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,,4.0,4.0,1.0,,2.0,,,
17,"McGrath, Tim",7,3,8,15,,,,1.0,5.0,,1.0,3.0,,,,5.0,10.0,,,1.0,1.0,,
31,"Mensch, David",6,2,4,10,,,3.0,1.0,,,,2.0,,1.0,,1.0,6.0,,,,,,
39,"Milburn, Darren",9,3,2,11,,,,1.0,1.0,1.0,,1.0,,2.0,,4.0,6.0,,,,1.0,,
20,"Murphy, Justin",9,2,7,16,,1.0,,,3.0,4.0,3.0,1.0,1.0,2.0,,4.0,12.0,,1.0,,,,
34,"Rahilly, James",8,3,4,12,,,,4.0,2.0,3.0,2.0,2.0,,1.0,,4.0,9.0,,,2.0,,,
27,"Sanderson, Brenton",11,5,4,15,,,,2.0,,2.0,,1.0,,2.0,,3.0,12.0,,,4.0,,,
30,"Scarlett, Matthew",7,5,6,13,,,,2.0,,1.0,1.0,3.0,,,,4.0,9.0,,,2.0,,,
6,"Spriggs, David",3,1,2,5,1,1.0,,3.0,,1.0,2.0,2.0,,,,4.0,1.0,,1.0,2.0,,,
36,"Street, Peter",,,,,,,2.0,1.0,,,,,,,,,,,,,,,
40,"Wojcinski, David",10,1,4,14,,,,3.0,2.0,2.0,1.0,2.0,,1.0,,8.0,3.0,,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,154,53,91,245,3,9.0,48.0,37.0,32.0,33.0,30.0,27.0,11.0,25.0,,101.0,143.0,3.0,4.0,37.0,2.0,,
Opposition,Opposition,211,86,126,337,13,19.0,33.0,56.0,27.0,56.0,45.0,32.0,25.0,11.0,6.0,135.0,194.0,11.0,16.0,46.0,,,
