Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
14,"Cameron, Darcy",29y 281d,102 (59-3-40 59.31%),63 (0.62),101 (59-3-39 59.90%),63 (0.62)
25,"Crisp, Jack",31y 205d,256 (140-4-112 55.47%),88 (0.34),238 (133-4-101 56.72%),78 (0.33)
7,"Daicos, Josh",26y 150d,133 (79-3-51 60.53%),65 (0.49),←,
35,"Daicos, Nick",22y 112d,77 (53-2-22 70.13%),49 (0.64),←,
2,"de Goey, Jordan",29y 41d,175 (98-3-74 56.86%),206 (1.18),←,
5,"Elliott, Jamie",32y 247d,201 (124-3-74 62.44%),302 (1.50),←,
17,"Frampton, Billy",28y 156d,62 (37-2-23 61.29%),20 (0.32),38 (27-2-9 73.68%),8 (0.21)
23,"Hill, Bobby",25y 75d,95 (56-3-36 60.53%),108 (1.14),54 (39-2-13 74.07%),74 (1.37)
32,"Hoskin-Elliott, Will",31y 235d,228 (116-3-109 51.54%),189 (0.83),176 (104-3-69 59.94%),147 (0.84)
9,"Houston, Dan",27y 348d,172 (111-0-61 64.53%),42 (0.24),4 (4-0-0 100.00%),1 (0.25)
38,"Howe, Jeremy",34y 300d,259 (115-3-141 44.98%),103 (0.40),159 (93-3-63 59.43%),23 (0.14)
1,"Lipinski, Patrick",26y 282d,125 (76-2-47 61.60%),63 (0.50),69 (45-2-22 66.67%),33 (0.48)
44,"Long, Ned",22y 79d,19 (9-0-10 47.37%),6 (0.32),14 (9-0-5 64.29%),5 (0.36)
4,"Maynard, Brayden",28y 217d,216 (118-4-94 55.56%),24 (0.11),←,
31,"McCreery, Beau",24y 6d,84 (54-2-28 65.48%),56 (0.67),←,
11,"McStay, Daniel",29y 305d,187 (97-0-90 51.87%),174 (0.93),26 (19-0-7 73.08%),36 (1.38)
28,"Membrey, Tim",30y 334d,185 (90-2-93 49.19%),302 (1.63),6 (5-0-1 83.33%),9 (1.50)
41,"Mihocek, Brody",32y 80d,143 (86-3-54 61.19%),242 (1.69),←,
10,"Pendlebury, Scott",37y 108d,410 (249-5-156 61.34%),201 (0.49),←,
12,"Perryman, Harry",26y 127d,136 (74-1-61 54.78%),30 (0.22),7 (6-0-1 85.71%),2 (0.29)
3,"Quaynor, Isaac",25y 100d,115 (68-2-45 60.00%),5 (0.04),←,
22,"Sidebottom, Steele",34y 113d,338 (205-6-127 61.54%),197 (0.58),←,
33,"Sullivan, Lachlan",27y 212d,13 (9-1-3 73.08%),4 (0.31),←,
Totals,Totals,28y 338d,3731 (2123-57-1551 56.90%),2539 (0.68),,
C,"McRae, Craig",51y 215d,81 (56-2-23 70.37%),,←,
