Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",12,2.0,6,18,1.0,1.0,,3.0,1.0,6.0,7.0,3.0,1.0,,,7.0,8,,,1.0,,,83.0
5,"Broadbent, Matthew",9,4.0,4,13,,,,5.0,1.0,1.0,,2.0,,1.0,,2.0,12,,,1.0,3.0,,83.0
27,"Carlile, Alipate",9,4.0,3,12,1.0,,,2.0,1.0,2.0,1.0,3.0,,3.0,,5.0,7,1.0,,5.0,,,95.0
25,"Cassisi, Domenic",4,1.0,6,10,,,,2.0,,2.0,,1.0,,1.0,,4.0,6,,,2.0,,,71.0
18,"Cornes, Kane",13,5.0,10,23,,,,8.0,2.0,3.0,3.0,4.0,,1.0,,5.0,18,,,2.0,3.0,,93.0
7,"Ebert, Brad",13,5.0,6,19,1.0,,1.0,6.0,1.0,3.0,1.0,,2.0,,,5.0,15,,,1.0,,,89.0
9,"Gray, Robbie",6,,10,16,2.0,,,7.0,1.0,3.0,7.0,,3.0,,,9.0,7,,,,1.0,1.0,79.0
8,"Hartlett, Hamish",7,,7,14,,,1.0,7.0,2.0,,3.0,3.0,1.0,2.0,,10.0,4,,,,1.0,,80.0
42,"Jonas, Tom",5,5.0,9,14,,,,4.0,4.0,,,5.0,1.0,4.0,,8.0,6,2.0,,2.0,,,97.0
23,"Lobbe, Matthew",2,3.0,7,9,,,20.0,2.0,,,1.0,1.0,1.0,,,5.0,5,1.0,,3.0,,,88.0
37 ↑,"Mitchell, Kane",7,4.0,4,11,,1.0,,1.0,1.0,3.0,1.0,,,,,3.0,8,,,,,1.0,38.0
6,"Monfries, Angus",10,4.0,9,19,1.0,3.0,,4.0,2.0,1.0,1.0,2.0,2.0,1.0,,9.0,7,1.0,3.0,,,2.0,88.0
26,"Moore, Andrew",10,7.0,3,13,3.0,,,5.0,3.0,2.0,2.0,2.0,,1.0,,4.0,9,,2.0,4.0,,,82.0
32,"Neade, Jake",7,,6,13,,,,2.0,,3.0,1.0,,1.0,,,2.0,10,,,,,1.0,72.0
13,"OShea, Cameron",8,3.0,6,14,,,,6.0,3.0,,1.0,3.0,4.0,1.0,,7.0,9,1.0,,6.0,,,82.0
34,"Redden, Jarrad",5,3.0,4,9,1.0,1.0,16.0,4.0,,,1.0,2.0,,1.0,,5.0,4,2.0,2.0,,,,91.0
28,"Schulz, Jay",3,1.0,7,10,2.0,,,2.0,2.0,,,,2.0,,,5.0,5,,,1.0,,,96.0
15,"Stevenson, Lewis",7,3.0,5,12,,,,4.0,1.0,,,4.0,,1.0,,2.0,9,,,2.0,,,88.0
14 ↓,"Stewart, Paul",3,1.0,2,5,,1.0,,2.0,,,,1.0,,1.0,,,5,,,,,,55.0
39,"Westhoff, Justin",8,4.0,11,19,1.0,,2.0,1.0,1.0,2.0,,2.0,3.0,,,9.0,11,2.0,,,2.0,1.0,93.0
16,"Wines, Ollie",7,4.0,11,18,,,,5.0,2.0,3.0,1.0,4.0,3.0,3.0,,8.0,10,,,1.0,,3.0,74.0
20,"Wingard, Chad",15,4.0,7,22,1.0,,1.0,,3.0,6.0,5.0,5.0,,1.0,,10.0,12,,,2.0,1.0,,83.0
Totals,Totals,170,67.0,143,313,14.0,7.0,41.0,82.0,31.0,40.0,36.0,47.0,24.0,22.0,,124.0,187,10.0,7.0,33.0,11.0,9.0,
Opposition,Opposition,208,86.0,146,354,16.0,13.0,42.0,77.0,23.0,54.0,38.0,45.0,22.0,24.0,6.0,153.0,202,14.0,19.0,44.0,14.0,13.0,
