Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Banfield, Todd",5,5,1,6,,,,2.0,,3.0,,1.0,,,,,6.0,,,,1.0,3.0,81.0
20,"Black, Simon",6,4,17,23,,1.0,,3.0,2.0,,6.0,4.0,,3.0,,11.0,13.0,,,3.0,,1.0,84.0
17,"Brennan, Jared",6,4,6,12,1,,,2.0,,2.0,,1.0,,,,3.0,9.0,,1.0,3.0,,,79.0
16,"Brown, Jonathan",11,10,5,16,3,3.0,,,,4.0,,2.0,2.0,2.0,,6.0,9.0,4.0,4.0,,,,100.0
33,"Buchanan, Amon",5,5,11,16,2,1.0,,3.0,,,,1.0,2.0,,,5.0,11.0,,2.0,,,1.0,72.0
1,"Clark, Mitch",10,9,10,20,1,,8.0,2.0,,4.0,,4.0,2.0,2.0,,7.0,13.0,1.0,,2.0,2.0,1.0,77.0
22,"Collier, Tom",7,4,2,9,,,,,1.0,1.0,,3.0,,,,2.0,7.0,,,5.0,,,77.0
5,"Fevola, Brendan",6,5,2,8,5,,,,,1.0,,1.0,,1.0,,4.0,4.0,3.0,4.0,1.0,,,100.0
12,"Hawksley, James",13,8,8,21,,,,1.0,5.0,,1.0,2.0,,1.0,,4.0,18.0,1.0,,2.0,,,78.0
4,"Johnstone, Travis",27,16,10,37,,,,3.0,5.0,2.0,,1.0,1.0,,3.0,8.0,27.0,,,1.0,,1.0,97.0
23,"Leuenberger, Matthew",6,6,10,16,,,20.0,,,1.0,,4.0,1.0,1.0,,3.0,12.0,,,2.0,,,62.0
36,"Maguire, Matt",12,10,8,20,,,,1.0,5.0,1.0,,3.0,,2.0,,5.0,14.0,1.0,,7.0,,,91.0
9,"McGrath, Ashley",6,2,3,9,,,,1.0,3.0,,,2.0,,1.0,,1.0,6.0,,,1.0,1.0,,43.0
24,"Patfull, Joel",4,1,5,9,,1.0,,5.0,3.0,1.0,1.0,3.0,2.0,2.0,,7.0,2.0,,,2.0,,,96.0
6,"Power, Luke",17,7,8,25,,,,4.0,4.0,4.0,,1.0,1.0,,2.0,2.0,23.0,,1.0,,1.0,,88.0
30,"Redden, Jack",5,4,6,11,,,,6.0,,1.0,2.0,2.0,,1.0,,4.0,7.0,,1.0,,,,82.0
10,"Rich, Daniel",12,2,10,22,1,,,3.0,1.0,5.0,5.0,4.0,2.0,1.0,,11.0,10.0,1.0,,,,2.0,79.0
35,"Rischitelli, Michael",14,10,11,25,,1.0,,3.0,2.0,3.0,6.0,2.0,2.0,1.0,,8.0,18.0,,,1.0,,,81.0
38,"Rockliff, Tom",12,9,17,29,,,,4.0,3.0,,2.0,1.0,3.0,,,12.0,19.0,,,,,,72.0
3,"Sheldon, Sam",12,5,4,16,,,,2.0,,4.0,1.0,,2.0,,,3.0,13.0,,,1.0,,,81.0
11,"Sherman, Justin",13,7,11,24,,,,3.0,,4.0,1.0,3.0,,1.0,,3.0,21.0,,,,,1.0,91.0
14,"Staker, Brent",13,10,9,22,,,,2.0,1.0,3.0,,3.0,2.0,1.0,,7.0,15.0,2.0,,4.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,143,174,396,13,11.0,28.0,50.0,35.0,44.0,25.0,48.0,22.0,20.0,5.0,116.0,277.0,13.0,13.0,35.0,5.0,10.0,
Opposition,Opposition,186,88,148,334,12,18.0,35.0,66.0,30.0,50.0,29.0,46.0,20.0,22.0,1.0,117.0,213.0,9.0,13.0,32.0,9.0,9.0,
