Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",6,4,4,10,,1.0,20.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
29,"Beaumont, Simon",8,5,6,14,2,,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,,
21,"Bradley, Craig",11,3,6,17,3,,2.0,2.0,,5.0,3.0,,2.0,,,,,,,,,,
20,"Brown, Fraser",20,5,14,34,,1.0,,1.0,2.0,6.0,5.0,2.0,,3.0,2.0,,,,,,,,
16,"Camporeale, Scott",14,4,6,20,1,2.0,,1.0,2.0,7.0,,1.0,1.0,1.0,,,,,,,,,
34,"De Iulio, Ron",20,8,3,23,3,1.0,,2.0,3.0,6.0,,3.0,1.0,1.0,,,,,,,,,
45,"Franchina, Anthony",7,2,6,13,,,,1.0,4.0,1.0,,,1.0,2.0,,,,,,,,,
36,"Hamill, Aaron",5,3,2,7,4,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,
33,"Hogg, Matthew",1,2,5,6,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,
43,"Koutoufides, Anthony",9,2,4,13,,,,,4.0,2.0,,2.0,,4.0,,,,,,,,,
22,"Manton, Glenn",8,9,11,19,3,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,
3,"Massie, Kris",5,3,1,6,1,,,,1.0,,1.0,,,,,,,,,,,,
5,"McKay, Andrew",11,5,9,20,1,,,2.0,1.0,4.0,2.0,,3.0,,,,,,,,,,
18,"Murphy, Justin",12,5,15,27,,,,1.0,,3.0,,1.0,3.0,3.0,,,,,,,,,
19,"Pearce, Brad",7,1,1,8,1,,,2.0,,4.0,,1.0,2.0,1.0,,,,,,,,,
11,"Porter, Mark",1,,5,6,,,6.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,
7,"Ratten, Brett",9,2,13,22,,,,5.0,,4.0,6.0,1.0,1.0,,1.0,,,,,,,,
23,"Rice, Dean",11,4,4,15,1,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",12,7,11,23,1,1.0,,1.0,,4.0,1.0,3.0,1.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",11,4,3,14,,,,3.0,4.0,,,,3.0,2.0,,,,,,,,,
30,"White, Adam",3,2,12,15,,,,1.0,2.0,,,2.0,2.0,3.0,,,,,,,,,
8,"Whitnall, Lance",14,10,7,21,8,1.0,,1.0,,3.0,1.0,,,,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,90,148,353,29,11.0,29.0,31.0,26.0,55.0,23.0,22.0,24.0,28.0,6.0,,,,,,,,
Opposition,Opposition,170,71,94,264,15,15.0,27.0,38.0,20.0,51.0,39.0,21.0,28.0,24.0,,,,,,,,,
