Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",16,3,11,27,4,,,4.0,,9.0,3.0,,2.0,,2.0,8.0,19.0,1.0,1.0,7.0,3.0,1.0,72.0
46,"Begley, Colm",8,3,5,13,,,,3.0,2.0,2.0,,1.0,,1.0,,2.0,11.0,,,3.0,1.0,,86.0
20,"Black, Simon",14,1,16,30,1,,,3.0,3.0,5.0,12.0,1.0,2.0,,,21.0,9.0,,,1.0,,4.0,75.0
17,"Brennan, Jared",15,10,,15,7,5.0,1.0,4.0,,3.0,,3.0,,3.0,3.0,6.0,9.0,3.0,9.0,,,,100.0
16,"Brown, Jonathan",15,12,7,22,3,3.0,,1.0,,6.0,,4.0,,3.0,1.0,9.0,14.0,4.0,6.0,,,3.0,97.0
19,"Charman, Jamie",7,6,8,15,2,,19.0,5.0,2.0,2.0,3.0,5.0,2.0,5.0,,5.0,10.0,,2.0,,,1.0,69.0
30,"Copeland, Robert",4,2,5,9,,2.0,,1.0,,1.0,,3.0,,1.0,,5.0,4.0,,2.0,2.0,,1.0,93.0
39,"Drummond, Josh",3,1,3,6,,,,2.0,1.0,,,1.0,,,,1.0,4.0,,,1.0,5.0,,47.0
33,"Hooper, Rhan",17,9,6,23,3,2.0,,3.0,1.0,10.0,2.0,1.0,,,,5.0,18.0,1.0,,2.0,1.0,,82.0
44,"Lappin, Nigel",12,3,12,24,,,,5.0,,4.0,4.0,1.0,,,,7.0,17.0,,1.0,,1.0,4.0,94.0
23,"Leuenberger, Matthew",2,2,3,5,,,9.0,2.0,,,2.0,1.0,1.0,1.0,,2.0,3.0,,,2.0,,,39.0
26,"Macdonald, Joel",9,4,8,17,,,,,1.0,1.0,1.0,1.0,1.0,,,4.0,13.0,,,1.0,,,93.0
9,"McGrath, Ashley",3,,9,12,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,8.0,5.0,,,2.0,,,59.0
21,"Merrett, Daniel",4,3,6,10,,,,2.0,2.0,,,,,,,4.0,6.0,,,13.0,,,100.0
25,"Mills, Wayde",3,6,9,12,,1.0,,1.0,,1.0,,,1.0,,,5.0,8.0,,1.0,3.0,,,95.0
8,"Notting, Tim",12,9,12,24,,,,4.0,5.0,5.0,2.0,1.0,,,,5.0,18.0,,,2.0,,,85.0
24,"Patfull, Joel",7,6,6,13,,,,4.0,3.0,2.0,,,,,,5.0,8.0,2.0,,12.0,1.0,,100.0
6,"Power, Luke",17,2,10,27,,,,7.0,1.0,2.0,3.0,4.0,2.0,1.0,,8.0,20.0,,,1.0,1.0,1.0,85.0
35,"Rischitelli, Michael",7,9,12,19,1,,,1.0,3.0,5.0,,1.0,,1.0,,3.0,18.0,,,1.0,1.0,1.0,66.0
29,"Roe, Jason",7,2,2,9,1,,,3.0,3.0,1.0,,3.0,,,,2.0,5.0,,,8.0,,1.0,80.0
28,"Selwood, Troy",9,2,4,13,,,,1.0,2.0,,,2.0,,,,3.0,8.0,,,4.0,,,94.0
32,"Stiller, Cheynee",19,11,7,26,,1.0,,2.0,5.0,5.0,1.0,1.0,1.0,,,5.0,21.0,,,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,106,161,371,22,17.0,29.0,60.0,34.0,65.0,34.0,36.0,12.0,17.0,6.0,123.0,248.0,11.0,22.0,68.0,14.0,17.0,
Opposition,Opposition,196,113,126,322,7,14.0,31.0,45.0,39.0,44.0,26.0,33.0,17.0,12.0,,109.0,214.0,7.0,10.0,47.0,25.0,4.0,
