Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Blumfield, Justin",3,2,2,5,,,,2.0,,2.0,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,,5.0,,,82.0
11,"Bowden, Joel",21,7,12,33,2,,,3.0,5.0,5.0,5.0,2.0,,1.0,2.0,12.0,17.0,1.0,2.0,4.0,1.0,,94.0
15,"Cameron, Leon",4,,4,8,1,,,1.0,,1.0,,1.0,1.0,1.0,,4.0,5.0,,,,,,64.0
9,"Campbell, Wayne",21,3,9,30,1,2.0,2.0,2.0,3.0,6.0,10.0,4.0,2.0,1.0,,19.0,11.0,1.0,,2.0,,2.0,94.0
6,"Chaffey, Mark",10,4,8,18,,,,1.0,,5.0,3.0,2.0,1.0,1.0,,6.0,13.0,,,2.0,2.0,,100.0
24,"Coughlan, Mark",22,4,6,28,2,,,10.0,,8.0,7.0,5.0,2.0,,3.0,15.0,12.0,1.0,,2.0,,,92.0
14,"Fiora, Aaron",3,2,2,5,1,,,1.0,,1.0,,1.0,1.0,1.0,,3.0,5.0,,1.0,1.0,1.0,,53.0
19,"Fleming, Tim",6,3,4,10,1,1.0,,1.0,,3.0,,6.0,2.0,5.0,,4.0,6.0,,1.0,4.0,,1.0,69.0
2,"Gaspar, Darren",11,6,12,23,,,,1.0,4.0,1.0,,,4.0,,,13.0,11.0,,,1.0,,,100.0
20,"Hall, Ray",5,1,1,6,,1.0,7.0,6.0,,1.0,,2.0,,1.0,,3.0,3.0,,1.0,2.0,,1.0,85.0
1,"Hilton, Rory",14,8,6,20,1,1.0,,,6.0,3.0,3.0,2.0,1.0,2.0,,6.0,11.0,1.0,1.0,3.0,6.0,,95.0
44,"Houlihan, Adam",4,1,1,5,1,,,1.0,2.0,,,,,,,1.0,2.0,,,1.0,,,29.0
28,"Johnson, Kane",10,3,10,20,,1.0,,2.0,3.0,2.0,4.0,3.0,1.0,,,12.0,10.0,,,1.0,,1.0,83.0
39,"Kellaway, Andrew",7,3,2,9,,,,2.0,3.0,2.0,1.0,3.0,,3.0,,5.0,5.0,1.0,,5.0,,,100.0
21,"King, Clinton",1,,2,3,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,1.0,,,28.0
35,"Newman, Chris",9,3,4,13,,,,2.0,3.0,,1.0,,,,,5.0,6.0,1.0,,5.0,,,97.0
8,"Pettifer, Kayne",8,4,3,11,,,,1.0,,1.0,,2.0,1.0,,,4.0,8.0,1.0,,1.0,,,41.0
18,"Rodan, David",15,5,8,23,3,1.0,,6.0,1.0,7.0,4.0,2.0,1.0,1.0,1.0,13.0,9.0,1.0,,1.0,2.0,1.0,98.0
4,"Rogers, Matthew",16,3,2,18,,,,2.0,4.0,5.0,2.0,3.0,,,,5.0,12.0,,,2.0,,1.0,100.0
10,"Stafford, Greg",9,2,4,13,1,,25.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,,7.0,7.0,,,3.0,,,100.0
32,"Tivendale, Greg",13,4,5,18,,1.0,,4.0,7.0,4.0,3.0,5.0,,2.0,,6.0,12.0,,,2.0,,,100.0
36,"Zantuck, Ty",5,,7,12,,,,2.0,1.0,1.0,,2.0,,2.0,,5.0,5.0,,,5.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,68,114,331,14,10.0,34.0,54.0,44.0,61.0,49.0,51.0,20.0,26.0,6.0,153.0,174.0,9.0,6.0,53.0,12.0,7.0,
Opposition,Opposition,195,62,85,280,6,10.0,44.0,66.0,41.0,52.0,36.0,55.0,26.0,20.0,,134.0,138.0,8.0,4.0,34.0,4.0,5.0,
