Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",10.0,6.0,7,17,1.0,,,2.0,3.0,2.0,1.0,,,,,4.0,13,,,,2.0,,79.0
30,"Brown, Campbell",8.0,2.0,4,12,,,,2.0,1.0,1.0,,,,,,6.0,5,,,4.0,2.0,,90.0
9,"Burgoyne, Shaun",10.0,5.0,10,20,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,6.0,14,,,,,,71.0
8,"Ellis, Xavier",5.0,4.0,10,15,,1.0,1.0,5.0,1.0,,3.0,4.0,,1.0,,7.0,8,,1.0,,,,88.0
23,"Franklin, Lance",13.0,8.0,6,19,2.0,3.0,1.0,4.0,1.0,3.0,,6.0,1.0,4.0,,9.0,10,3.0,1.0,2.0,1.0,,96.0
27,"Gilham, Stephen",4.0,2.0,7,11,,,,,,1.0,,2.0,1.0,1.0,,5.0,6,,,6.0,,2.0,94.0
18,"Guerra, Brent",6.0,2.0,9,15,,,,3.0,4.0,1.0,,1.0,,1.0,,3.0,11,,,3.0,,,78.0
15,"Hodge, Luke",17.0,5.0,10,27,,,,5.0,7.0,6.0,2.0,4.0,4.0,2.0,,15.0,10,3.0,1.0,4.0,,1.0,88.0
3,"Lewis, Jordan",11.0,7.0,12,23,1.0,,,5.0,3.0,2.0,3.0,5.0,3.0,2.0,,7.0,17,,1.0,,,,91.0
5,"Mitchell, Sam",13.0,1.0,16,29,,,,8.0,2.0,3.0,5.0,1.0,2.0,,3.0,16.0,13,,,,,,85.0
17,"Muston, Beau",4.0,,8,12,,,,2.0,3.0,1.0,1.0,2.0,2.0,1.0,,6.0,6,,,2.0,,,74.0
48,"Peterson, Carl",13.0,6.0,1,14,2.0,2.0,1.0,2.0,,4.0,3.0,1.0,1.0,1.0,,4.0,10,,2.0,,,2.0,77.0
34,"Renouf, Brent",1.0,2.0,8,9,,,23.0,2.0,,1.0,2.0,6.0,1.0,4.0,,5.0,4,1.0,,7.0,,,62.0
33,"Rioli, Cyril",10.0,6.0,7,17,4.0,2.0,,5.0,2.0,3.0,2.0,5.0,2.0,2.0,,9.0,10,,5.0,,,,83.0
2,"Roughead, Jarryd",9.0,4.0,2,11,2.0,1.0,,2.0,,3.0,,1.0,2.0,1.0,,8.0,3,2.0,2.0,2.0,,1.0,94.0
12,"Sewell, Brad",7.0,3.0,11,18,,,,6.0,2.0,1.0,2.0,4.0,3.0,2.0,,11.0,7,,,,,1.0,89.0
42,"Skipper, Wayde",3.0,2.0,1,4,,,19.0,,,,1.0,1.0,1.0,,,1.0,2,,,2.0,,1.0,51.0
44,"Stokes, Cameron",,,3,3,,,,6.0,,,,1.0,1.0,1.0,,1.0,2,,,,,,72.0
39,"Stratton, Ben",6.0,3.0,1,7,,,,4.0,4.0,,,3.0,1.0,,,3.0,5,,,8.0,2.0,,99.0
31,"Suckling, Matt",6.0,3.0,5,11,,,,3.0,2.0,,1.0,,,,,5.0,6,,,2.0,1.0,,70.0
37,"Whitecross, Brendan",8.0,4.0,4,12,,1.0,,1.0,,1.0,1.0,1.0,,,,3.0,8,,1.0,,,,87.0
11,"Young, Clinton",9.0,4.0,2,11,1.0,1.0,,5.0,2.0,3.0,,3.0,,1.0,,,11,,1.0,2.0,1.0,,81.0
Totals,Totals,173.0,79.0,144,317,13.0,11.0,46.0,73.0,39.0,38.0,29.0,52.0,26.0,24.0,3.0,134.0,181,9.0,15.0,44.0,9.0,8.0,
Opposition,Opposition,183.0,88.0,176,359,13.0,8.0,33.0,72.0,22.0,54.0,41.0,48.0,26.0,26.0,3.0,129.0,240,11.0,9.0,38.0,4.0,5.0,
