Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",9,4,23,32,,,,5.0,2.0,3.0,4.0,1.0,1.0,,,13.0,20.0,,,,1.0,1.0,92.0
21,"Black, Heath",17,5,8,25,,,,2.0,3.0,6.0,1.0,3.0,,1.0,,3.0,20.0,,,2.0,3.0,,93.0
2,"Carr, Josh",13,4,16,29,,,1.0,4.0,3.0,1.0,6.0,4.0,3.0,1.0,3.0,14.0,15.0,,,,5.0,,78.0
9,"Carr, Matthew",14,7,13,27,,,,,5.0,4.0,,2.0,,,,6.0,22.0,1.0,,3.0,1.0,1.0,77.0
15,"Crowley, Ryan",20,11,8,28,2,,1.0,2.0,,7.0,6.0,3.0,1.0,1.0,,9.0,18.0,2.0,2.0,1.0,,2.0,82.0
25,"Dodd, Steven",9,4,6,15,1,2.0,,1.0,,3.0,1.0,,3.0,,,7.0,8.0,,1.0,2.0,,1.0,87.0
33,"Farmer, Jeff",15,3,2,17,3,,,5.0,,3.0,,11.0,1.0,4.0,,6.0,10.0,,2.0,2.0,1.0,1.0,93.0
27,"Gilmore, Daniel",2,2,9,11,,,,1.0,1.0,2.0,2.0,2.0,,1.0,,4.0,8.0,,,2.0,1.0,,65.0
14,"Grover, Antoni",6,5,9,15,,,,1.0,2.0,,,,,,,3.0,12.0,,,6.0,1.0,,100.0
43,"Hayden, Roger",3,2,4,7,,,,,1.0,1.0,,1.0,,,,3.0,4.0,1.0,,1.0,,,66.0
11,"Headland, Des",16,8,5,21,2,,,1.0,3.0,6.0,1.0,2.0,,,,3.0,20.0,,1.0,1.0,,,67.0
37,"Johnson, Michael",11,2,10,21,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,13.0,9.0,1.0,,4.0,2.0,1.0,97.0
20,"Longmuir, Justin",6,5,6,12,,,12.0,2.0,2.0,1.0,1.0,2.0,,1.0,,5.0,8.0,,,4.0,,,74.0
8,"McManus, Shaun",15,6,14,29,,1.0,,4.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,8.0,21.0,,,2.0,3.0,,74.0
18,"McPharlin, Luke",9,7,2,11,3,2.0,,,,2.0,,5.0,,5.0,,4.0,8.0,1.0,4.0,1.0,,,92.0
6,"Medhurst, Paul",10,8,2,12,1,,,,,5.0,,2.0,,2.0,,1.0,12.0,1.0,2.0,,1.0,1.0,81.0
16,"Mundy, David",6,3,13,19,,,,3.0,1.0,,2.0,2.0,,1.0,,7.0,12.0,,,3.0,,,89.0
23,"Parker, Shane",8,1,5,13,,,,3.0,,1.0,1.0,1.0,,,,4.0,9.0,,,2.0,,,97.0
29,"Pavlich, Matthew",9,6,3,12,2,2.0,,1.0,,3.0,2.0,1.0,,1.0,,4.0,8.0,1.0,2.0,2.0,,,100.0
7,"Peake, Brett",5,3,9,14,,,,1.0,3.0,1.0,1.0,3.0,,1.0,,4.0,10.0,,,1.0,5.0,,55.0
31,"Sandilands, Aaron",2,4,7,9,1,,24.0,,,,2.0,,2.0,,,2.0,7.0,,1.0,1.0,,1.0,60.0
3,"Schammer, Byron",7,3,12,19,,,,1.0,1.0,1.0,1.0,4.0,,,,3.0,16.0,,,1.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,103,186,398,15,11.0,39.0,38.0,30.0,52.0,38.0,52.0,15.0,21.0,4.0,126.0,277.0,8.0,15.0,41.0,25.0,9.0,
Opposition,Opposition,218,107,102,320,13,8.0,29.0,48.0,36.0,40.0,31.0,46.0,21.0,14.0,2.0,118.0,195.0,6.0,10.0,34.0,17.0,7.0,
