Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Broughton, Greg",18,9,8,26,1,,,4.0,3.0,3.0,3.0,3.0,3.0,,,7.0,19.0,1.0,1.0,3.0,2.0,,91.0
44,"Crichton, Jesse",2,1,2,4,,,,3.0,,,,,1.0,,,3.0,1.0,,,2.0,,,69.0
15,"Crowley, Ryan",8,2,3,11,1,,,1.0,,1.0,2.0,4.0,2.0,2.0,,6.0,5.0,,,1.0,,,82.0
40,"de Boer, Matt",2,3,8,10,,1.0,,8.0,,,,1.0,1.0,,,5.0,4.0,,1.0,3.0,,,91.0
41,"Duffield, Paul",18,10,3,21,,,,1.0,8.0,2.0,1.0,2.0,1.0,1.0,,4.0,16.0,1.0,,2.0,,,97.0
13,"Fyfe, Nat",15,9,7,22,,,,1.0,,4.0,3.0,2.0,,2.0,,7.0,15.0,2.0,,2.0,,1.0,79.0
14,"Grover, Antoni",9,4,4,13,,,,2.0,4.0,,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,,3.0,1.0,,94.0
43,"Hayden, Roger",10,7,8,18,,1.0,,3.0,4.0,1.0,,3.0,,,,4.0,12.0,,,,1.0,,79.0
32,"Hill, Stephen",12,5,10,22,1,1.0,,,,4.0,6.0,2.0,3.0,,,13.0,10.0,1.0,1.0,1.0,2.0,,85.0
5,"Ibbotson, Garrick",12,6,4,16,,,,3.0,5.0,,,2.0,1.0,2.0,,6.0,10.0,,,2.0,1.0,,93.0
37,"Johnson, Michael",5,6,8,13,,,10.0,1.0,1.0,2.0,2.0,3.0,,2.0,,6.0,8.0,1.0,,,2.0,,85.0
23,"Mayne, Chris",7,3,3,10,2,,,,,4.0,,,1.0,,,4.0,4.0,1.0,3.0,1.0,,3.0,81.0
18,"McPharlin, Luke",10,3,4,14,,,,4.0,4.0,3.0,,1.0,2.0,1.0,,8.0,7.0,1.0,,4.0,5.0,,99.0
9,"McPhee, Adam",11,8,8,19,1,2.0,1.0,1.0,1.0,2.0,3.0,4.0,,3.0,,7.0,11.0,1.0,,2.0,,1.0,84.0
2,"Morabito, Anthony",12,5,5,17,1,3.0,,6.0,,5.0,3.0,,2.0,,,7.0,10.0,,1.0,,4.0,,65.0
16,"Mundy, David",13,6,12,25,1,,,3.0,1.0,5.0,6.0,1.0,,,,11.0,14.0,,1.0,,1.0,1.0,63.0
29,"Pavlich, Matthew",11,6,3,14,3,,,5.0,2.0,3.0,,1.0,,,,5.0,8.0,1.0,1.0,1.0,,,88.0
24,"Roberton, Dylan",8,4,3,11,,,,3.0,3.0,,,2.0,,,,4.0,6.0,1.0,,1.0,,,76.0
31,"Sandilands, Aaron",8,5,5,13,1,1.0,18.0,,,,2.0,2.0,3.0,1.0,,7.0,6.0,1.0,1.0,1.0,,,87.0
36,"Silvagni, Alex",11,5,1,12,1,,4.0,2.0,1.0,2.0,,,3.0,,,6.0,6.0,2.0,1.0,4.0,2.0,,56.0
8,"Suban, Nick",6,4,1,7,,,1.0,2.0,,1.0,1.0,2.0,2.0,1.0,,2.0,5.0,,,3.0,,,74.0
38,"Walters, Michael",8,1,3,11,1,,,4.0,,,,4.0,1.0,3.0,,7.0,3.0,1.0,1.0,,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,112,113,329,14,10.0,34.0,57.0,37.0,42.0,33.0,41.0,27.0,19.0,,134.0,187.0,16.0,12.0,36.0,21.0,6.0,
Opposition,Opposition,197,98,148,345,8,16.0,42.0,60.0,23.0,52.0,34.0,57.0,19.0,27.0,,122.0,222.0,8.0,9.0,39.0,14.0,6.0,
