Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Cresswell, Daryn",16,6,8,24,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
18,"Direen, Scott",10,5,2,12,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Dunkley, Andrew",12,5,2,14,,,2.0,,,,,,3.0,1.0,,,,,,,,,
12,"Dyson, Kevin",19,6,10,29,,1.0,,3.0,,,,,4.0,2.0,1.0,,,,,,,,
29,"Garlick, Simon",8,2,7,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Grant, Shannon",8,2,7,15,1,2.0,,2.0,,,,,,,,,,,,,,,
39,"Heuskes, Adam",12,4,4,16,,,,2.0,,,,,2.0,,,,,,,,,,
14,"Kelly, Paul",7,3,6,13,,2.0,,3.0,,,,,,2.0,,,,,,,,,
24,"Kickett, Derek",8,,6,14,,,,2.0,,,,,2.0,,,,,,,,,,
3,"Lewis, Dale",10,4,5,15,2,,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Lockett, Tony",8,8,2,10,6,1.0,,2.0,,,,,,1.0,,,,,,,,,
34,"Luff, Troy",12,7,3,15,1,,7.0,1.0,,,,,,,,,,,,,,,
11,"Maxfield, Stuart",16,6,3,19,2,1.0,,7.0,,,,,,2.0,,,,,,,,,
32,"McPherson, Daniel",5,,,5,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
17,"Mooney, Jason",7,3,3,10,1,,,4.0,,,,,,2.0,,,,,,,,,
5,"OBrien, Craig",7,6,,7,2,3.0,,1.0,,,,,,2.0,,,,,,,,,
19,"OLoughlin, Michael",12,6,5,17,1,,,1.0,,,,,,1.0,,,,,,,,,
16,"Rocca, Anthony",6,4,,6,,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,
1,"Roos, Paul",19,13,14,33,,2.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
7,"Seymour, Brad",8,1,7,15,,,,1.0,,,,,2.0,2.0,,,,,,,,,
15,"Stafford, Greg",14,8,8,22,,,8.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,99,102,326,18,17.0,17.0,39.0,,,,,22.0,24.0,6.0,,,,,,,,
Opposition,Opposition,177,81,100,277,11,8.0,12.0,22.0,,,,,24.0,22.0,,,,,,,,,
