North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bastinac, Ryan",9,3,11,20,,,,2.0,,3.0,4.0,6.0,1.0,2.0,,8.0,12.0,,,3.0,1.0,1.0,76.0
33,"Campbell, Matt",3,2,2,5,1,,,1.0,,1.0,,,,,,,5.0,,1.0,1.0,,,71.0
10,"Cunnington, Ben",4,3,5,9,,,,6.0,1.0,3.0,,1.0,,1.0,,2.0,7.0,,,4.0,1.0,1.0,73.0
27,"Edwards, Aaron",9,5,2,11,2,1.0,,1.0,,3.0,,1.0,3.0,,,4.0,7.0,,2.0,1.0,,1.0,84.0
11,"Firrito, Michael",5,5,11,16,,,,2.0,1.0,3.0,1.0,4.0,,1.0,,6.0,10.0,,,6.0,,1.0,100.0
22,"Goldstein, Todd",6,5,7,13,,1.0,27.0,2.0,1.0,,2.0,1.0,1.0,1.0,,7.0,6.0,1.0,1.0,1.0,,,85.0
24,"Greenwood, Levi",8,5,9,17,,,,7.0,1.0,2.0,2.0,5.0,,4.0,,5.0,13.0,,,3.0,,,76.0
17,"Grima, Nathan",13,7,9,22,,,,,5.0,1.0,1.0,2.0,,2.0,,5.0,17.0,3.0,,5.0,,,97.0
6,"Hansen, Lachlan",10,5,10,20,,,3.0,3.0,1.0,1.0,1.0,3.0,2.0,,,8.0,12.0,2.0,,1.0,,1.0,82.0
39,"Harding, Leigh",8,4,4,12,,,,2.0,1.0,3.0,1.0,3.0,1.0,1.0,,5.0,6.0,,,,1.0,,72.0
29,"Harvey, Brent",14,5,14,28,,2.0,,2.0,,6.0,4.0,4.0,2.0,1.0,,9.0,17.0,1.0,,,1.0,,92.0
42,"McMahon, Scott",7,4,5,12,1,,,1.0,2.0,,2.0,3.0,1.0,3.0,,6.0,7.0,1.0,1.0,8.0,,,76.0
23,"OKeefe, Nathan",7,5,3,10,,3.0,,3.0,,1.0,,3.0,1.0,,,5.0,5.0,1.0,4.0,,,1.0,85.0
30,"Pratt, Daniel",4,2,8,12,,,,2.0,1.0,,,2.0,,1.0,,2.0,10.0,,,2.0,,,83.0
3,"Rawlings, Brady",8,4,18,26,,,,,4.0,1.0,,1.0,,,,5.0,21.0,,,3.0,,,100.0
18,"Smith, Josh",12,9,2,14,,1.0,2.0,2.0,2.0,3.0,,2.0,,1.0,,1.0,13.0,1.0,2.0,3.0,,,90.0
9,"Swallow, Andrew",10,4,15,25,,1.0,,6.0,2.0,4.0,6.0,2.0,3.0,1.0,,13.0,12.0,,,1.0,,,80.0
12,"Thomas, Lindsay",15,4,6,21,1,2.0,,,1.0,7.0,1.0,3.0,,1.0,,8.0,13.0,1.0,1.0,,,,66.0
16,"Thompson, Scott",5,3,9,14,,,,3.0,2.0,,,,,,,5.0,8.0,,,,,,88.0
8,"Wells, Daniel",8,3,4,12,,,,2.0,1.0,4.0,1.0,2.0,,,,6.0,7.0,,,,1.0,,80.0
19,"Wright, Sam",4,2,2,6,1,,,4.0,,1.0,,,1.0,,,2.0,4.0,,1.0,1.0,,,83.0
7,"Ziebell, Jack",12,1,5,17,1,1.0,,1.0,,6.0,4.0,,2.0,,,7.0,10.0,,,3.0,3.0,,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,90,161,342,7,15.0,32.0,52.0,26.0,53.0,30.0,48.0,18.0,20.0,,119.0,222.0,11.0,13.0,46.0,8.0,6.0,
Opposition,Opposition,272,157,194,466,20,7.0,31.0,52.0,41.0,47.0,37.0,41.0,20.0,18.0,6.0,134.0,329.0,8.0,17.0,50.0,12.0,13.0,
