Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
11,"Anderson, Greg",25y 88d,80 (54-0-26 67.50%),49 (0.61),←,
8,"Bewick, Darren",23y 354d,71 (46-0-25 64.79%),108 (1.52),←,
23,"Cransberg, Peter",24y 12d,43 (30-0-13 69.77%),37 (0.86),←,
7,"Daniher, Chris",25y 132d,21 (12-0-9 57.14%),4 (0.19),←,
5,"Daniher, Terry",33y 360d,299 (185-3-111 62.37%),453 (1.52),280 (175-2-103 62.86%),431 (1.54)
15,"Ezard, Alan",28y 117d,164 (110-0-54 67.07%),192 (1.17),←,
34,"Filandia, Peter",21y 88d,11 (6-0-5 54.55%),13 (1.18),←,
28,"Flood, David",22y 169d,26 (16-0-10 61.54%),14 (0.54),←,
1,"Harvey, Mark",26y 60d,111 (78-0-33 70.27%),153 (1.38),←,
45,"Heard, Shane",33y 13d,165 (89-3-73 54.85%),39 (0.24),←,
49,"Hills, Paul",18y 324d,11 (6-0-5 54.55%),2 (0.18),←,
39,"Johnston, David",22y 122d,35 (20-0-15 57.14%),5 (0.14),←,
9,"Kickett, Derek",28y 308d,40 (24-0-16 60.00%),41 (1.02),28 (19-0-9 67.86%),29 (1.04)
27,"Madden, Simon",33y 223d,367 (220-2-145 60.22%),564 (1.54),←,
12,"OBrien, Craig",21y 160d,19 (14-0-5 73.68%),16 (0.84),←,
10,"ODonnell, Gary",26y 90d,89 (58-0-31 65.17%),23 (0.26),←,
14,"Plain, Bradley",21y 319d,33 (24-0-9 72.73%),59 (1.79),←,
3,"Salmon, Paul",26y 202d,140 (86-1-53 61.79%),329 (2.35),←,
21,"Wallis, Dean",21y 348d,38 (19-0-19 50.00%),14 (0.37),←,
32,"Watson, Tim",30y 28d,278 (174-3-101 63.13%),303 (1.09),←,
Totals,Totals,25y 285d,2041 (1271-12-758 62.27%),2418 (1.18),,
C,"Sheedy, Kevin",43y 229d,257 (172-1-84 67.12%),,←,
