Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",3,,5,8,,,6.0,5.0,1.0,,,,1.0,,,7.0,1.0,,,6.0,,,93.0
4,"Bastinac, Ryan",6,1,5,11,,,,2.0,1.0,1.0,1.0,1.0,,,,5.0,7.0,,,2.0,,,85.0
8,"Bewick, Rohan",4,2,3,7,1,,,,,2.0,,1.0,1.0,,,4.0,3.0,,,1.0,,1.0,84.0
26,"Cutler, Tom",4,,11,15,,,,4.0,3.0,,1.0,1.0,,1.0,,6.0,8.0,,,2.0,1.0,,90.0
27,"Gardiner, Darcy",5,1,8,13,,,,4.0,4.0,,,2.0,2.0,1.0,,7.0,5.0,,,7.0,,,81.0
6,"Green, Josh",9,2,9,18,,1.0,,5.0,,6.0,2.0,2.0,2.0,1.0,,5.0,11.0,,,,,1.0,82.0
40,"Hammelmann, Matthew",8,2,1,9,,,,2.0,4.0,3.0,,2.0,1.0,2.0,,5.0,4.0,,,14.0,,1.0,96.0
11,"Hanley, Pearce",15,5,8,23,1,1.0,3.0,2.0,4.0,5.0,2.0,1.0,,1.0,,7.0,14.0,1.0,1.0,,1.0,,79.0
30,"Hipwood, Eric",9,5,2,11,1,2.0,,2.0,,3.0,,1.0,2.0,,,6.0,5.0,1.0,3.0,3.0,,,88.0
16,"Jansen, Jarrad",4,2,6,10,,,,5.0,3.0,,2.0,2.0,1.0,1.0,,4.0,6.0,,,2.0,,,78.0
1,"Keays, Ben",5,,7,12,,,,4.0,1.0,3.0,3.0,1.0,,,,10.0,5.0,,,3.0,,1.0,78.0
35,"Lester, Ryan",3,1,5,8,,,,7.0,1.0,,,,,,,5.0,3.0,,,3.0,,,83.0
12,"Martin, Stefan",13,1,9,22,,,32.0,5.0,1.0,3.0,5.0,6.0,2.0,1.0,,13.0,9.0,,,3.0,,,88.0
36,"Mathieson, Rhys",9,1,7,16,1,1.0,,4.0,1.0,2.0,,,4.0,,,12.0,5.0,,1.0,1.0,,,73.0
32,"Mayes, Sam",14,2,7,21,,,,3.0,6.0,2.0,2.0,1.0,,,,7.0,10.0,,,5.0,,,82.0
25,"McStay, Daniel",4,,3,7,,,,4.0,2.0,1.0,,1.0,,1.0,,1.0,6.0,,,9.0,,,59.0
10,"Rich, Daniel",10,5,9,19,,,,3.0,3.0,1.0,2.0,,,,,8.0,11.0,,1.0,,,,78.0
5,"Robinson, Mitch",9,2,12,21,,,,5.0,1.0,4.0,3.0,4.0,2.0,3.0,,6.0,14.0,,,2.0,,,69.0
38,"Rockliff, Tom",23,2,11,34,2,1.0,,5.0,1.0,7.0,10.0,3.0,1.0,1.0,,17.0,15.0,,1.0,,,2.0,86.0
23,"Schache, Josh",4,3,1,5,2,1.0,,1.0,1.0,1.0,,1.0,,,,,5.0,,2.0,1.0,,1.0,85.0
47,"William, Reuben",4,2,7,11,,,,3.0,4.0,,,2.0,3.0,,,2.0,8.0,,,4.0,,,82.0
15,"Zorko, Dayne",21,6,7,28,1,3.0,,6.0,5.0,6.0,6.0,2.0,3.0,,,11.0,16.0,1.0,1.0,2.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,45,143,329,9,13.0,41.0,81.0,47.0,50.0,39.0,34.0,25.0,13.0,,148.0,171.0,3.0,10.0,70.0,2.0,8.0,
Opposition,Opposition,251,82,194,445,22,14.0,47.0,86.0,39.0,77.0,52.0,61.0,14.0,25.0,6.0,200.0,245.0,12.0,21.0,46.0,15.0,15.0,
