Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",9,3,4,13,,1.0,,2.0,,3.0,2.0,4.0,,3.0,,5.0,7.0,,1.0,1.0,2.0,1.0,84.0
20,"Black, Simon",12,2,18,30,1,,,3.0,1.0,5.0,8.0,2.0,,,2.0,19.0,11.0,,,3.0,,,96.0
36,"Bradshaw, Daniel",5,2,5,10,1,1.0,,2.0,,1.0,,,1.0,,,5.0,6.0,1.0,,3.0,,,77.0
1,"Caracella, Blake",17,8,10,27,1,2.0,,1.0,1.0,5.0,6.0,6.0,1.0,3.0,,12.0,15.0,2.0,2.0,,1.0,1.0,100.0
19,"Charman, Jamie",3,1,4,7,,,36.0,5.0,3.0,,3.0,2.0,3.0,2.0,,5.0,2.0,,,1.0,,1.0,74.0
30,"Copeland, Robert",5,2,1,6,1,,,3.0,1.0,2.0,,4.0,1.0,3.0,,1.0,7.0,,,2.0,,,100.0
14,"Hadley, Richard",8,3,14,22,,2.0,1.0,7.0,,4.0,4.0,3.0,,3.0,,14.0,8.0,,1.0,4.0,,,77.0
32,"Hart, Shaun",9,1,10,19,1,1.0,,1.0,,3.0,3.0,,,,,7.0,11.0,,,4.0,,,95.0
2,"Johnson, Chris",10,6,6,16,,,,2.0,5.0,4.0,,3.0,1.0,1.0,,5.0,12.0,1.0,,3.0,3.0,,93.0
44,"Lappin, Nigel",15,5,15,30,,,,6.0,,5.0,4.0,,,,,12.0,18.0,,,3.0,1.0,2.0,100.0
23,"Leppitsch, Justin",10,6,4,14,1,,,,2.0,4.0,1.0,3.0,,2.0,,3.0,11.0,1.0,,7.0,,2.0,99.0
11,"Lynch, Alastair",5,4,1,6,3,2.0,,,,,,2.0,1.0,2.0,,3.0,3.0,1.0,4.0,2.0,,,79.0
26,"Macdonald, Joel",7,3,1,8,,1.0,,2.0,,1.0,,2.0,1.0,2.0,,5.0,3.0,,,1.0,,,50.0
9,"McGrath, Ashley",12,5,2,14,,,,3.0,3.0,2.0,2.0,1.0,1.0,,,4.0,9.0,,,3.0,,,100.0
25,"McLaren, Dylan",,1,2,2,,,6.0,,,,,2.0,,2.0,,1.0,1.0,,,3.0,,,26.0
4,"McRae, Craig",7,2,5,12,2,1.0,,7.0,,1.0,1.0,,2.0,,1.0,7.0,4.0,1.0,2.0,,,1.0,59.0
15,"Michael, Mal",8,6,4,12,,,4.0,,1.0,1.0,,2.0,,1.0,,7.0,5.0,2.0,,11.0,1.0,,100.0
8,"Notting, Tim",3,2,2,5,,,,,,2.0,,4.0,,2.0,,2.0,4.0,,1.0,4.0,,1.0,37.0
13,"Pike, Martin",4,2,3,7,3,,,1.0,,2.0,,1.0,,,,3.0,4.0,,1.0,2.0,,,56.0
6,"Power, Luke",19,3,9,28,1,,,4.0,2.0,8.0,5.0,,1.0,,3.0,12.0,16.0,,,2.0,,1.0,100.0
22,"Scott, Chris",5,5,3,8,,,,,1.0,1.0,,1.0,,,,3.0,5.0,1.0,,6.0,,,100.0
3,"Voss, Michael",14,2,13,27,1,1.0,,5.0,,4.0,6.0,2.0,2.0,1.0,,15.0,12.0,1.0,,4.0,,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,74,136,323,16,13.0,47.0,54.0,20.0,58.0,45.0,44.0,15.0,27.0,6.0,150.0,174.0,11.0,12.0,69.0,8.0,10.0,
Opposition,Opposition,192,61,80,272,11,7.0,19.0,48.0,40.0,36.0,32.0,34.0,27.0,15.0,,130.0,128.0,8.0,7.0,54.0,3.0,3.0,
