Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",8,4,1,9,,,1.0,2.0,1.0,4.0,,,2.0,1.0,,,,,,,,,
23,"Crawford, Justin",8,4,2,10,1,,,,,,2.0,,,,,,,,,,,,
9,"Crawford, Shane",10,4,8,18,,,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,
24,"Croad, Trent",5,5,,5,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,
28,"Dennis, Matthew",5,1,,5,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,
32,"Dixon, Ben",10,5,5,15,1,2.0,,,,4.0,1.0,2.0,1.0,,,,,,,,,,
34,"Graham, Mark",7,2,4,11,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,
5,"Harford, Daniel",10,2,4,14,,1.0,,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,
3,"Hay, Jonathan",7,2,1,8,,,,,1.0,2.0,,3.0,,,,,,,,,,,
2,"Holland, Nick",5,3,4,9,,,5.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,
11,"Kappler, Darren",4,1,2,6,,1.0,,3.0,,1.0,2.0,,1.0,,,,,,,,,,
38,"Kilmartin, Haydon",4,2,,4,,,,,2.0,1.0,,2.0,,1.0,,,,,,,,,
14,"Krummel, Brendan",6,6,2,8,1,1.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,,
37,"Lekkas, Angelo",12,6,3,15,,,,,2.0,2.0,3.0,2.0,1.0,,,,,,,,,,
15,"Lord, Aaron",11,2,8,19,,2.0,,,1.0,3.0,3.0,2.0,,,,,,,,,,,
7,"McCabe, Luke",5,4,3,8,,,,3.0,3.0,,,,,,,,,,,,,,
20,"Rawlings, Jade",14,6,6,20,,1.0,,2.0,9.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,,
10,"Robran, Jonathon",3,3,4,7,,,2.0,,1.0,,2.0,,,,,,,,,,,,
4,"Salmon, Paul",6,2,2,8,1,,27.0,,2.0,,5.0,,2.0,1.0,,,,,,,,,
29,"Tallis, Rayden",5,,2,7,,,,3.0,,1.0,4.0,,,,,,,,,,,,
8,"Treleven, Craig",21,5,9,30,,2.0,,2.0,5.0,3.0,6.0,1.0,1.0,,,,,,,,,,
30,"Woods, Tony",7,1,3,10,,,,,,4.0,,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,70,73,246,4,14.0,37.0,21.0,40.0,37.0,37.0,20.0,13.0,8.0,,,,,,,,,
Opposition,Opposition,230,113,126,356,19,10.0,30.0,28.0,28.0,60.0,39.0,20.0,8.0,13.0,6.0,,,,,,,,
