Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Bunn, Mark",24y 208d,50 (18-0-32 36.00%),1 (0.02),20 (9-0-11 45.00%),
5,"Collins, Andrew",30y 25d,176 (121-0-55 68.75%),33 (0.19),←,
26,"Cooper, Paul",27y 44d,72 (45-0-27 62.50%),8 (0.11),←,
23,"Crawshay, Simon",20y 268d,11 (6-0-5 54.55%),1 (0.09),←,
13,"Dear, Paul",28y 143d,111 (74-0-37 66.67%),78 (0.70),←,
19,"Dunstall, Jason",30y 279d,215 (158-0-57 73.49%),1043 (4.85),←,
35,"Gibson, Shannon",19y 194d,2 (1-0-1 50.00%),2 (1.00),←,
34,"Graham, Mark",22y 68d,29 (17-0-12 58.62%),3 (0.10),←,
2,"Holland, Nick",20y 295d,10 (4-0-6 40.00%),4 (0.40),←,
17,"Hudson, Paul",24y 304d,103 (67-0-36 65.05%),210 (2.04),←,
11,"Jarman, Darren",28y 112d,95 (62-0-33 65.26%),115 (1.21),←,
24,"Langford, Chris",32y 138d,261 (190-1-70 72.99%),31 (0.12),←,
20,"Maginness, Scott",28y 291d,116 (79-0-37 68.10%),7 (0.06),←,
28,"McDonald, Alex",25y 96d,41 (24-0-17 58.54%),22 (0.54),←,
18,"Pritchard, Darrin",29y 60d,174 (121-0-53 69.54%),90 (0.52),←,
21,"Stevenson, Shayne",24y 342d,24 (7-0-17 29.17%),21 (0.88),13 (7-0-6 53.85%),12 (0.92)
29,"Tallis, Rayden",19y 345d,26 (14-0-12 53.85%),7 (0.27),←,
25,"Taylor, Jason",26y 239d,64 (35-0-29 54.69%),28 (0.44),57 (34-0-23 59.65%),24 (0.42)
6,"Taylor, Richard",21y 310d,6 (4-0-2 66.67%),6 (1.00),←,
30,"Woods, Tony",25y 322d,35 (18-0-17 51.43%),10 (0.29),4 (2-0-2 50.00%),
33,"Young, Matthew",22y 245d,14 (9-0-5 64.29%),3 (0.21),←,
Totals,Totals,25y 171d,1635 (1074-1-560 65.69%),1723 (1.05),,
C,"Knights, Peter",43y 51d,90 (33-0-57 36.67%),,31 (17-0-14 54.84%),
