Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",14,7,5,19,5,3.0,,2.0,,4.0,1.0,3.0,,,,9.0,11.0,1.0,5.0,,,,85.0
16,"Brown, Luke",6,2,4,10,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,4.0,6.0,,,,,,79.0
23,"Cameron, Charlie",3,1,3,6,,,,3.0,,2.0,,3.0,,2.0,,4.0,4.0,,,,2.0,,86.0
25,"Cheney, Kyle",7,4,4,11,,,,2.0,1.0,,,2.0,2.0,2.0,,1.0,10.0,,,5.0,,,100.0
32,"Dangerfield, Patrick",19,1,17,36,,1.0,1.0,7.0,1.0,7.0,14.0,7.0,2.0,2.0,3.0,21.0,15.0,,,1.0,2.0,,82.0
26,"Douglas, Richard",10,2,6,16,,,,5.0,1.0,4.0,1.0,1.0,,1.0,,4.0,13.0,,,1.0,,,88.0
28,"Ellis-Yolmen, Cam",11,4,7,18,,,1.0,10.0,2.0,6.0,8.0,3.0,2.0,1.0,,13.0,6.0,,,2.0,,2.0,71.0
45,"Henderson, Ricky",13,4,8,21,,,,1.0,1.0,5.0,2.0,1.0,,,,7.0,15.0,,,2.0,,2.0,67.0
24,"Jacobs, Sam",5,2,2,7,,,29.0,2.0,,2.0,3.0,,,,,3.0,4.0,,,,,,90.0
10,"Jaensch, Matthew",10,4,5,15,,1.0,,4.0,1.0,3.0,,4.0,,1.0,,5.0,9.0,,,1.0,1.0,1.0,85.0
4,"Jenkins, Josh",3,1,4,7,2,,8.0,1.0,,2.0,2.0,2.0,,1.0,,2.0,5.0,,1.0,4.0,,,81.0
47,"Kelly, Jake",7,3,5,12,,,,1.0,3.0,1.0,,2.0,1.0,1.0,,5.0,7.0,,,2.0,,,96.0
29,"Laird, Rory",13,2,13,26,,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,7.0,18.0,,,1.0,,,84.0
27,"Lynch, Tom",13,6,11,24,2,1.0,,1.0,,6.0,,4.0,,2.0,,8.0,18.0,,2.0,2.0,,2.0,87.0
14,"Mackay, David",13,5,7,20,,1.0,,3.0,2.0,7.0,1.0,1.0,1.0,,,1.0,18.0,,,1.0,2.0,1.0,86.0
9 ↓,"Sloane, Rory",6,4,6,12,,,,6.0,1.0,3.0,1.0,,1.0,,,7.0,5.0,1.0,,2.0,,,65.0
33,"Smith, Brodie",12,4,4,16,,2.0,,2.0,,7.0,,3.0,,,,3.0,12.0,,,3.0,1.0,1.0,86.0
12,"Talia, Daniel",4,1,2,6,,,,2.0,,3.0,,1.0,2.0,,,5.0,1.0,,,5.0,,,100.0
5,"Thompson, Scott",11,2,16,27,2,,,6.0,1.0,4.0,9.0,3.0,1.0,2.0,,18.0,11.0,,,4.0,,,82.0
7,"van Berlo, Nathan",10,3,4,14,,1.0,,4.0,3.0,2.0,1.0,4.0,,1.0,,4.0,9.0,,,,,,85.0
13,"Walker, Taylor",9,4,4,13,2,2.0,,3.0,,1.0,,2.0,2.0,1.0,,5.0,8.0,,2.0,,,,96.0
11 ↑,"Wright, Matthew",1,,5,6,,,,2.0,2.0,,2.0,3.0,,,,4.0,2.0,,,1.0,,,22.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,66,142,342,13,13.0,39.0,70.0,24.0,71.0,47.0,51.0,16.0,19.0,3.0,140.0,207.0,2.0,10.0,37.0,8.0,9.0,
Opposition,Opposition,221,102,173,394,18,7.0,63.0,62.0,51.0,42.0,34.0,43.0,19.0,16.0,3.0,138.0,249.0,13.0,12.0,44.0,6.0,12.0,
