0,1,2,3,4,5,6
←,"Round: 1 Venue: Carrara Date: Sat, 21-Mar-1992 7:40 PM Attendance: 9066","Round: 1 Venue: Carrara Date: Sat, 21-Mar-1992 7:40 PM Attendance: 9066","Round: 1 Venue: Carrara Date: Sat, 21-Mar-1992 7:40 PM Attendance: 9066","Round: 1 Venue: Carrara Date: Sat, 21-Mar-1992 7:40 PM Attendance: 9066","Round: 1 Venue: Carrara Date: Sat, 21-Mar-1992 7:40 PM Attendance: 9066",→
←,Brisbane Bears,4.3.27,7.6.48,10.6.66,10.8.68,→
←,Carlton,1.5.11,2.9.21,7.14.56,13.14.92,→
←,Qrt margin,BB by 16,BB by 27,BB by 10,CA by 24,→
←,Qrt scores,BB 27-11,BB 21-10,CA 35-18,CA 36-2,→
←,Field umpires,"Brett Allen (1), Chris Mitchell (110)","Brett Allen (1), Chris Mitchell (110)","Brett Allen (1), Chris Mitchell (110)","Brett Allen (1), Chris Mitchell (110)",→
