North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",11,8,14,25,,1.0,,3.0,1.0,8.0,,2.0,1.0,,,6.0,18.0,,,,2.0,1.0,81.0
50,"Brown, Ben",12,9,1,13,6,2.0,1.0,3.0,,1.0,,3.0,3.0,,2.0,10.0,4.0,5.0,7.0,3.0,,,100.0
13,"Clarke, Ryan",10,6,9,19,,,,,2.0,,,4.0,,3.0,,5.0,16.0,,,4.0,,,87.0
10,"Cunnington, Ben",9,2,9,18,,,,4.0,,5.0,6.0,7.0,,2.0,,10.0,7.0,,,2.0,,1.0,74.0
38,"Daw, Majak",4,4,10,14,,,33.0,5.0,,3.0,1.0,2.0,3.0,1.0,,9.0,6.0,2.0,1.0,1.0,1.0,,90.0
14,"Dumont, Trent",14,5,14,28,1,,,3.0,1.0,6.0,4.0,2.0,3.0,,,12.0,16.0,,,3.0,,,82.0
24,"Durdin, Sam",14,11,4,18,,,,1.0,1.0,4.0,,2.0,,2.0,,2.0,15.0,1.0,,5.0,,,83.0
27,"Garner, Taylor",17,10,8,25,1,,,7.0,1.0,4.0,,2.0,1.0,1.0,,9.0,16.0,5.0,2.0,,1.0,,84.0
43,"Gibson, Sam",19,7,9,28,1,1.0,,1.0,4.0,2.0,2.0,1.0,,1.0,,5.0,20.0,,1.0,1.0,,1.0,85.0
4,"Higgins, Shaun",15,4,8,23,,1.0,,5.0,1.0,6.0,6.0,4.0,2.0,2.0,,9.0,14.0,,,,,1.0,83.0
8,"Hrovat, Nathan",11,6,10,21,,,,2.0,2.0,5.0,1.0,5.0,,,,6.0,15.0,1.0,,,1.0,,82.0
40,"Larkey, Nick",,,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,75.0
11,"McDonald, Luke",14,7,8,22,,,,1.0,6.0,1.0,,5.0,2.0,2.0,,9.0,14.0,1.0,,3.0,,,84.0
42,"Mountford, Declan",9,7,5,14,,,,2.0,1.0,3.0,2.0,,3.0,,,6.0,11.0,,,2.0,1.0,,74.0
17,"Mullett, Aaron",15,3,1,16,1,,,4.0,4.0,2.0,,1.0,1.0,,,1.0,11.0,,,3.0,,,85.0
26,"Nielson, Dan",5,5,6,11,,,,,,1.0,,3.0,,,,6.0,5.0,2.0,,5.0,,,82.0
21,"Simpkin, Jy",3,3,5,8,,,,3.0,,1.0,,1.0,,1.0,,2.0,6.0,,,,,1.0,74.0
9,"Swallow, Andrew",7,2,13,20,1,,,2.0,1.0,3.0,4.0,2.0,1.0,2.0,,13.0,7.0,1.0,1.0,1.0,1.0,2.0,67.0
16,"Thompson, Scott",11,9,5,16,,,,1.0,5.0,2.0,,1.0,1.0,,,7.0,7.0,3.0,,5.0,1.0,,100.0
30,"Waite, Jarrad",12,8,2,14,4,2.0,,1.0,1.0,1.0,,3.0,,2.0,,4.0,9.0,1.0,5.0,4.0,,1.0,83.0
36,"Williams, Josh",7,6,7,14,1,,,3.0,2.0,,,4.0,,2.0,,,15.0,,1.0,,2.0,,78.0
44,"Zurhaar, Cameron",6,3,4,10,,1.0,,,,3.0,2.0,2.0,1.0,1.0,,4.0,7.0,,,1.0,,1.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,125,152,377,16,9.0,36.0,51.0,33.0,61.0,28.0,58.0,22.0,22.0,2.0,135.0,239.0,22.0,18.0,44.0,10.0,9.0,
Opposition,Opposition,191,65,183,374,20,12.0,44.0,63.0,41.0,57.0,50.0,63.0,22.0,22.0,4.0,162.0,219.0,14.0,12.0,46.0,5.0,13.0,
