Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",13,8,7,20,1,,,3.0,2.0,7.0,2.0,1.0,,,,7.0,12.0,,,2.0,,1.0,100.0
10,"Bateman, Chance",8,3,6,14,,,,,7.0,,2.0,,,,,6.0,8.0,1.0,,4.0,,,100.0
30,"Brown, Campbell",15,6,6,21,,,,2.0,5.0,4.0,5.0,,,,,11.0,10.0,,,4.0,1.0,,97.0
25,"Clarke, Tim",7,2,5,12,,,,3.0,1.0,3.0,2.0,2.0,3.0,,,7.0,6.0,1.0,1.0,,,,93.0
24,"Cox, Simon",2,2,,2,,1.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,39.0
9,"Crawford, Shane",14,3,12,26,,,,4.0,3.0,,6.0,1.0,,1.0,,10.0,15.0,,,1.0,,1.0,100.0
19,"Dixon, Ben",5,3,4,9,4,1.0,,4.0,,1.0,,3.0,1.0,1.0,,7.0,2.0,3.0,3.0,2.0,,,100.0
1,"Everitt, Peter",11,7,4,15,4,,26.0,,,4.0,1.0,3.0,1.0,1.0,3.0,9.0,5.0,4.0,5.0,3.0,,1.0,96.0
34,"Graham, Mark",6,2,1,7,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,3.0,,,,,,70.0
5,"Harford, Daniel",5,4,3,8,1,,,2.0,,3.0,1.0,1.0,1.0,,,5.0,3.0,1.0,2.0,,,,58.0
3,"Hay, Jonathan",3,1,2,5,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,5.0,1.0,1.0,,7.0,,,100.0
42,"Kane, Ben",4,2,2,6,,,,4.0,1.0,2.0,2.0,,,,,3.0,4.0,,,,,,56.0
37,"Lekkas, Angelo",12,4,5,17,2,1.0,,3.0,1.0,3.0,3.0,2.0,2.0,,,8.0,7.0,1.0,1.0,2.0,1.0,,100.0
26,"Loats, David",2,1,1,3,,,14.0,1.0,,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,,,2.0,,1.0,59.0
28,"Mitchell, Sam",10,4,3,13,,,,7.0,,2.0,4.0,1.0,,1.0,,2.0,11.0,,,3.0,,,72.0
40,"Osborne, Michael",8,2,,8,,,1.0,3.0,,4.0,1.0,2.0,1.0,1.0,,3.0,3.0,,1.0,1.0,,,85.0
13,"Picioane, Lance",3,2,,3,,,,,,1.0,,1.0,,1.0,,,3.0,,,1.0,,,47.0
20,"Rawlings, Jade",16,10,3,19,3,4.0,,,,3.0,,2.0,2.0,2.0,2.0,7.0,11.0,3.0,4.0,2.0,,2.0,100.0
16,"Ries, Nick",10,3,4,14,1,,,1.0,1.0,1.0,2.0,2.0,,1.0,,5.0,8.0,,,2.0,,,55.0
11,"Smith, Joel",12,4,4,16,,,,2.0,3.0,3.0,,5.0,,1.0,,3.0,13.0,1.0,,2.0,,,100.0
38,"Stone, Nick",3,1,3,6,,,1.0,,1.0,1.0,,,,,,2.0,4.0,,,3.0,,,73.0
4,"Tallis, Rayden",21,10,3,24,1,,,4.0,1.0,3.0,4.0,1.0,,,,6.0,17.0,,1.0,3.0,,1.0,99.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,84,78,268,17,8.0,43.0,45.0,31.0,49.0,37.0,32.0,13.0,13.0,5.0,112.0,149.0,16.0,19.0,45.0,2.0,7.0,
Opposition,Opposition,161,68,113,274,10,8.0,36.0,26.0,30.0,45.0,38.0,49.0,13.0,13.0,1.0,121.0,152.0,10.0,10.0,39.0,10.0,6.0,
