Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",12,8,4,16,,,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,4.0,12.0,,1.0,2.0,2.0,,100.0
39,"Campbell, Robert",3,2,3,6,,,10.0,2.0,,1.0,2.0,1.0,1.0,1.0,,4.0,2.0,1.0,1.0,2.0,,,44.0
35,"Cox, Adrian",18,4,5,23,,,,1.0,7.0,7.0,,2.0,,,,8.0,16.0,,,1.0,1.0,,86.0
24,"Cox, Simon",5,3,8,13,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,3.0,8.0,,1.0,1.0,,,61.0
9,"Crawford, Shane",8,3,3,11,1,,,1.0,1.0,1.0,1.0,,1.0,,,6.0,7.0,1.0,1.0,2.0,1.0,1.0,51.0
19,"Dixon, Ben",9,3,5,14,2,,,3.0,1.0,4.0,2.0,4.0,1.0,2.0,,8.0,6.0,1.0,,1.0,1.0,2.0,90.0
34,"Graham, Mark",9,5,6,15,,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,6.0,8.0,1.0,,5.0,,,100.0
3,"Hay, Jonathan",7,7,4,11,,,,2.0,4.0,1.0,,2.0,1.0,2.0,,3.0,8.0,1.0,,6.0,1.0,,100.0
15,"Hodge, Luke",8,3,4,12,3,1.0,,1.0,,2.0,,5.0,1.0,3.0,,5.0,7.0,,2.0,1.0,1.0,,66.0
32,"Hunter, Kingsley",4,2,4,8,1,,,,,1.0,,,,,,5.0,3.0,,2.0,2.0,,3.0,67.0
37,"Lekkas, Angelo",13,6,5,18,1,1.0,,1.0,,5.0,3.0,,2.0,,,8.0,10.0,,1.0,,,,91.0
12,"Lonie, Nathan",10,5,3,13,,,,,3.0,3.0,,4.0,,3.0,,1.0,11.0,,,2.0,5.0,,94.0
28,"Mitchell, Sam",7,5,13,20,1,,,8.0,1.0,4.0,6.0,4.0,3.0,,1.0,12.0,9.0,,1.0,1.0,,,82.0
13,"Picioane, Lance",6,3,4,10,1,1.0,,3.0,,,2.0,1.0,1.0,1.0,,5.0,5.0,,1.0,3.0,,,66.0
20,"Rawlings, Jade",15,11,4,19,5,4.0,1.0,2.0,,1.0,,3.0,2.0,1.0,3.0,10.0,9.0,5.0,10.0,4.0,,2.0,100.0
16,"Ries, Nick",13,6,5,18,,,,2.0,1.0,3.0,3.0,5.0,1.0,2.0,,7.0,12.0,,1.0,2.0,,,58.0
11,"Smith, Joel",6,1,5,11,,,,,5.0,,1.0,7.0,,3.0,,8.0,1.0,,,2.0,1.0,,100.0
38,"Stone, Nick",7,3,2,9,,,,4.0,2.0,,1.0,3.0,,2.0,,2.0,7.0,,,2.0,,,100.0
4,"Tallis, Rayden",9,4,2,11,,,,2.0,3.0,1.0,,3.0,,2.0,,2.0,8.0,,,1.0,,,67.0
23,"Thompson, Nathan",8,8,3,11,2,,17.0,,1.0,5.0,,,,,,4.0,7.0,4.0,1.0,1.0,,,84.0
21,"Vandenberg, Richard",15,4,4,19,,,,4.0,2.0,5.0,3.0,6.0,1.0,4.0,,6.0,13.0,,,3.0,2.0,2.0,100.0
6,"Williams, Mark",4,1,1,5,,1.0,,4.0,,2.0,,1.0,1.0,,,1.0,3.0,,,1.0,,2.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,97,97,293,17,11.0,29.0,44.0,37.0,51.0,29.0,54.0,19.0,29.0,4.0,118.0,172.0,14.0,23.0,45.0,15.0,12.0,
Opposition,Opposition,171,62,124,295,15,16.0,30.0,25.0,31.0,54.0,30.0,40.0,29.0,19.0,2.0,128.0,166.0,14.0,8.0,40.0,10.0,8.0,
