0,1,2,3,4,5,6
←,"Round: Semi Final Venue: M.C.G. Date: Fri, 9-Sep-2022 7:50 PM Attendance: 62162","Round: Semi Final Venue: M.C.G. Date: Fri, 9-Sep-2022 7:50 PM Attendance: 62162","Round: Semi Final Venue: M.C.G. Date: Fri, 9-Sep-2022 7:50 PM Attendance: 62162","Round: Semi Final Venue: M.C.G. Date: Fri, 9-Sep-2022 7:50 PM Attendance: 62162","Round: Semi Final Venue: M.C.G. Date: Fri, 9-Sep-2022 7:50 PM Attendance: 62162",→
←,Melbourne,3.6.24,6.8.44,8.11.59,11.13.79,→
←,Brisbane Lions,1.3.9,3.4.22,9.5.59,14.8.92,→
←,Qrt margin,ME by 15,ME by 22,Tied,BL by 13,→
←,Qrt scores,ME 24-9,ME 20-13,BL 37-15,BL 33-20,→
←,Field umpires,"Hayden Meyer (115), Brendan Hosking (209), Simon Meredith (439)","Hayden Meyer (115), Brendan Hosking (209), Simon Meredith (439)","Hayden Meyer (115), Brendan Hosking (209), Simon Meredith (439)","Hayden Meyer (115), Brendan Hosking (209), Simon Meredith (439)",→
