St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",15,8,11,26,,,1.0,7.0,3.0,5.0,2.0,3.0,1.0,,1.0,6.0,20.0,1.0,,,2.0,,79.0
20,"Armitage, David",10,6,10,20,,,,4.0,2.0,2.0,1.0,11.0,1.0,8.0,,8.0,13.0,1.0,,,,,88.0
15,"Billings, Jack",15,4,10,25,1,,1.0,5.0,4.0,2.0,1.0,2.0,1.0,,,8.0,17.0,,,,,,76.0
27,"Bruce, Josh",5,4,4,9,,2.0,2.0,2.0,,2.0,1.0,3.0,,2.0,,6.0,3.0,3.0,3.0,,,1.0,90.0
24,"Dempster, Sean",14,7,4,18,,,,3.0,4.0,2.0,,1.0,1.0,1.0,,6.0,10.0,2.0,,1.0,1.0,,89.0
14,"Geary, Jarryn",5,4,10,15,,,,2.0,,1.0,,1.0,1.0,,,2.0,11.0,,,3.0,1.0,,81.0
19,"Gilbert, Sam",11,7,10,21,,1.0,,2.0,,4.0,2.0,4.0,1.0,,,12.0,9.0,1.0,,4.0,2.0,,94.0
22,"Gresham, Jade",10,3,6,16,1,,,2.0,,2.0,2.0,1.0,1.0,1.0,,5.0,12.0,,1.0,1.0,,1.0,76.0
45,"Holmes, Jason",1,,4,5,,,25.0,3.0,,,3.0,4.0,,3.0,,5.0,,,,4.0,,,88.0
13,"Lonie, Jack",6,2,5,11,,,,1.0,,1.0,,2.0,3.0,1.0,,4.0,7.0,,,1.0,1.0,,73.0
32,"McCartin, Paddy",2,1,,2,2,,,,,,,,1.0,,,2.0,,1.0,1.0,,,,14.0
36,"McKenzie, Daniel",8,6,6,14,,,,3.0,3.0,,,1.0,,,,2.0,10.0,1.0,,,,,66.0
28,"Membrey, Tim",11,6,7,18,2,,,2.0,,3.0,,6.0,1.0,1.0,,9.0,9.0,2.0,3.0,,,1.0,85.0
11,"Montagna, Leigh",20,9,13,33,,,,3.0,5.0,2.0,,3.0,1.0,,2.0,6.0,25.0,,,,4.0,,94.0
16,"Newnes, Jack",13,4,15,28,,,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,,7.0,22.0,,,2.0,,,95.0
12,"Riewoldt, Nick",15,10,6,21,1,2.0,2.0,1.0,,6.0,,,1.0,,,3.0,17.0,,3.0,1.0,,,93.0
17,"Roberton, Dylan",19,8,5,24,,,,1.0,2.0,,,1.0,,,,3.0,19.0,,,5.0,,,88.0
6,"Ross, Sebastian",17,7,17,34,,2.0,2.0,6.0,1.0,6.0,6.0,3.0,1.0,1.0,3.0,11.0,24.0,1.0,1.0,3.0,,,85.0
5,"Savage, Shane",9,7,13,22,,1.0,,3.0,1.0,3.0,1.0,1.0,,,,7.0,15.0,,,2.0,1.0,,88.0
3,"Steven, Jack",16,5,7,23,,1.0,,6.0,1.0,4.0,3.0,1.0,1.0,,,4.0,19.0,,,,,,77.0
44,"Weller, Maverick",6,3,11,17,,,,5.0,,2.0,1.0,3.0,,2.0,,8.0,10.0,,,2.0,,,92.0
34,"Wright, Nathan",5,2,3,8,,1.0,,2.0,,1.0,,1.0,2.0,1.0,,4.0,4.0,,2.0,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,113,177,410,7,13.0,34.0,65.0,29.0,51.0,24.0,54.0,19.0,22.0,6.0,128.0,276.0,13.0,14.0,30.0,12.0,3.0,
Opposition,Opposition,192,100,160,352,6,10.0,24.0,44.0,39.0,40.0,22.0,53.0,22.0,19.0,,119.0,237.0,13.0,11.0,35.0,11.0,2.0,
