St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",7,4,7,14,1,2.0,,4.0,,3.0,,,,,,,,,,,,,
3,"Burke, Nathan",20,8,6,26,,1.0,,4.0,6.0,2.0,4.0,,1.0,,,,,,,,,,
42,"Cook, Brett",6,2,3,9,,1.0,9.0,3.0,,3.0,5.0,2.0,,3.0,,,,,,,,,
34,"Daniels, Jayson",8,5,8,16,,1.0,,4.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,,,
10,"Everitt, Peter",10,6,2,12,1,,15.0,,,3.0,2.0,2.0,1.0,2.0,,,,,,,,,
25,"Hall, Barry",3,1,3,6,,,,,1.0,,,,1.0,2.0,,,,,,,,,
35,"Harvey, Robert",18,,8,26,1,,,3.0,2.0,5.0,5.0,,2.0,1.0,,,,,,,,,
24,"Heatley, Jason",1,1,2,3,,,,4.0,,2.0,,,,1.0,,,,,,,,,
8,"Hudghton, Max",2,1,7,9,,,1.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,
5,"Jones, Austinn",9,5,6,15,2,,,1.0,,,2.0,1.0,,,,,,,,,,,
22,"Lappin, Matthew",10,4,6,16,1,,,1.0,4.0,2.0,1.0,,,1.0,,,,,,,,,
23,"Loewe, Stewart",6,5,3,9,,1.0,4.0,2.0,,2.0,,,,,,,,,,,,,
26,"McLaren, Joe",9,5,2,11,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,
11,"Mitchell, Gavin",5,1,8,13,,1.0,,3.0,,2.0,5.0,,2.0,,,,,,,,,,
1,"Peckett, Justin",7,7,7,14,,,,3.0,5.0,1.0,2.0,2.0,,,,,,,,,,,
13,"Sierakowski, David",1,,,1,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,
19,"Sziller, Steven",7,1,8,15,,,,1.0,2.0,1.0,2.0,,2.0,1.0,,,,,,,,,
29,"Thompson, Andrew",4,,6,10,,1.0,,4.0,,2.0,,,1.0,1.0,,,,,,,,,
15,"Wakelin, Darryl",6,1,2,8,1,,2.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,,,,,,
12,"Wakelin, Shane",8,2,1,9,,,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,,,,,,,,,
7,"Winmar, Nicky",20,5,9,29,,3.0,,3.0,,11.0,4.0,6.0,5.0,2.0,,,,,,,,,
20,"Young, Matthew",13,5,8,21,,,,3.0,5.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,69,112,292,7,14.0,33.0,53.0,30.0,44.0,41.0,25.0,27.0,20.0,,,,,,,,,
Opposition,Opposition,201,77,102,303,15,17.0,31.0,39.0,31.0,54.0,39.0,22.0,20.0,27.0,,,,,,,,,
