Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Adams, Marcus",6,5,6,12,,,,2.0,,1.0,,3.0,,,,5.0,7.0,2.0,,9.0,,,94.0
44,"Adcock, Jed",1,2,8,9,,,,2.0,,3.0,,1.0,,,,3.0,6.0,,,,,1.0,80.0
24,"Biggs, Shane",18,4,9,27,,,,6.0,7.0,2.0,,7.0,,1.0,,3.0,23.0,,,3.0,,,87.0
4,"Bontempelli, Marcus",9,2,12,21,1,,2.0,4.0,2.0,6.0,3.0,2.0,2.0,1.0,,8.0,13.0,1.0,1.0,,,,86.0
5,"Boyd, Matthew",21,8,12,33,,1.0,,1.0,7.0,1.0,2.0,3.0,2.0,,,12.0,21.0,1.0,1.0,2.0,1.0,,76.0
15,"Campbell, Tom",5,3,9,14,,1.0,18.0,3.0,,3.0,3.0,2.0,1.0,,,10.0,5.0,,1.0,3.0,,,70.0
6,"Dahlhaus, Luke",10,2,18,28,1,,,6.0,,1.0,6.0,1.0,,1.0,,12.0,15.0,,,1.0,,,80.0
31,"Dale, Bailey",2,1,8,10,,,,1.0,,1.0,2.0,1.0,,1.0,,4.0,7.0,,,,,,67.0
29,"Dickson, Tory",6,3,12,18,1,,,1.0,,1.0,2.0,1.0,3.0,1.0,,11.0,7.0,1.0,,,,,90.0
7,"Hunter, Lachie",23,6,21,44,,,,1.0,6.0,3.0,4.0,4.0,3.0,1.0,2.0,16.0,26.0,,,2.0,1.0,,87.0
46,"Jong, Lin",14,5,3,17,1,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,,,5.0,11.0,2.0,2.0,,,,82.0
21,"Liberatore, Tom",4,,9,13,,,,7.0,,3.0,,1.0,1.0,,,7.0,6.0,,,2.0,,,78.0
11,"Macrae, Jack",17,7,16,33,,,,3.0,1.0,6.0,3.0,2.0,1.0,1.0,,10.0,23.0,,,3.0,,,86.0
16,"McLean, Toby",11,4,9,20,1,,,2.0,,2.0,1.0,2.0,1.0,,,9.0,11.0,1.0,,1.0,,,77.0
38,"Morris, Dale",5,3,10,15,,,,2.0,,1.0,1.0,1.0,1.0,,,6.0,10.0,1.0,,7.0,,,100.0
42,"Picken, Liam",17,3,8,25,,,,4.0,1.0,1.0,3.0,4.0,4.0,1.0,,9.0,15.0,,,2.0,,,86.0
18,"Roberts, Fletcher",4,3,5,9,,,,3.0,,,,2.0,1.0,1.0,,5.0,6.0,,,5.0,,,79.0
23,"Roughead, Jordan",1,2,2,3,,1.0,11.0,3.0,1.0,,,,,,,2.0,1.0,1.0,1.0,3.0,,,77.0
25,"Stevens, Koby",14,4,14,28,1,1.0,,5.0,2.0,6.0,1.0,5.0,,1.0,,5.0,23.0,,1.0,3.0,,,79.0
9,"Stringer, Jake",9,2,8,17,,2.0,,2.0,1.0,2.0,4.0,3.0,,2.0,,8.0,9.0,,2.0,2.0,,2.0,87.0
3,"Wallis, Mitch",10,1,16,26,,1.0,1.0,5.0,1.0,5.0,6.0,2.0,1.0,1.0,,9.0,17.0,,,,,,76.0
10,"Wood, Easton",8,4,4,12,,,,2.0,3.0,5.0,,4.0,2.0,1.0,,5.0,6.0,1.0,,8.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,74,219,434,6,9.0,33.0,66.0,35.0,56.0,44.0,54.0,23.0,14.0,2.0,164.0,268.0,11.0,9.0,56.0,2.0,3.0,
Opposition,Opposition,189,75,166,355,9,7.0,49.0,92.0,47.0,46.0,31.0,64.0,14.0,23.0,4.0,151.0,211.0,16.0,11.0,60.0,9.0,6.0,
