Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",9,5,8,17,1,,,3.0,,3.0,1.0,2.0,2.0,,,8.0,10.0,,1.0,2.0,,2.0,76.0
9,"Burgoyne, Shaun",6,4,5,11,,,,5.0,3.0,2.0,,,,,,5.0,7.0,,,6.0,,,87.0
18,"Ceglar, Jonathon",1,1,8,9,,,30.0,1.0,2.0,,2.0,1.0,,1.0,,5.0,4.0,1.0,,,,,71.0
46,"Cousins, James",9,2,10,19,,,,4.0,1.0,2.0,4.0,4.0,,1.0,,7.0,13.0,,,3.0,1.0,,85.0
30,"Day, Will",6,2,10,16,,,,1.0,2.0,1.0,,2.0,1.0,,,7.0,8.0,,,3.0,,,91.0
8,"Frost, Sam",2,2,4,6,,,,2.0,,,,,,,,2.0,4.0,,,2.0,,,89.0
44,"Greaves, Damon",10,6,4,14,,,,3.0,6.0,,1.0,,1.0,,,5.0,9.0,,,,,,82.0
19,"Gunston, Jack",6,3,3,9,3,1.0,,3.0,,2.0,,,,,,4.0,8.0,,1.0,2.0,,,92.0
15,"Hardwick, Blake",9,1,5,14,,,,2.0,5.0,3.0,1.0,2.0,,1.0,,3.0,11.0,,,5.0,,,80.0
17,"Howe, Daniel",11,2,2,13,,,,1.0,,4.0,1.0,,1.0,,,2.0,8.0,,,1.0,,,76.0
2,"Lewis, Mitch",3,3,4,7,,1.0,10.0,2.0,,2.0,,2.0,,1.0,,3.0,4.0,1.0,1.0,2.0,,,73.0
32,"Maginness, Finn",2,,8,10,,,,5.0,,1.0,2.0,1.0,,1.0,,7.0,4.0,,,1.0,,,77.0
7,"McEvoy, Ben",3,3,3,6,,,,4.0,,,,,,,,2.0,4.0,2.0,,6.0,,,85.0
3,"Mitchell, Tom",3,1,9,12,,,,7.0,1.0,,2.0,1.0,,,,7.0,5.0,,,,,,81.0
36,"Moore, Dylan",6,4,3,9,,,,3.0,,1.0,,2.0,,,,1.0,8.0,,,1.0,,,81.0
1,"Morrison, Harry",7,4,9,16,,,,3.0,3.0,2.0,2.0,,1.0,,,3.0,13.0,,,1.0,,,87.0
23,"OBrien, Tim",8,5,2,10,1,,7.0,2.0,1.0,3.0,,,2.0,,,4.0,6.0,1.0,,3.0,,,92.0
10,"OMeara, Jaeger",7,1,10,17,,,,4.0,2.0,1.0,2.0,1.0,,,,8.0,10.0,,,2.0,,,79.0
28,"Puopolo, Paul",4,1,5,9,,,,2.0,,2.0,2.0,2.0,,1.0,,3.0,5.0,,,2.0,,,70.0
14,"Scrimshaw, Jack",8,4,4,12,,,,5.0,3.0,,,5.0,,2.0,,1.0,8.0,,,4.0,,,81.0
26,"Shiels, Liam",12,2,9,21,,,,4.0,1.0,3.0,5.0,7.0,,2.0,,11.0,10.0,,,3.0,,1.0,83.0
20,"Wingard, Chad",8,2,6,14,1,,,5.0,,1.0,,1.0,,,,5.0,10.0,,1.0,2.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,140,58,131,271,6,4.0,47.0,71.0,30.0,33.0,25.0,33.0,8.0,10.0,,103.0,169.0,5.0,4.0,51.0,1.0,4.0,
Opposition,Opposition,192,84,157,349,11,10.0,24.0,65.0,26.0,42.0,34.0,36.0,10.0,8.0,6.0,131.0,225.0,9.0,9.0,61.0,,9.0,
