Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",8,4,8,16,,2.0,,4.0,,2.0,3.0,1.0,1.0,,,8.0,8.0,1.0,2.0,,,,84.0
17,"Blease, Sam",6,1,2,8,,1.0,,2.0,,1.0,,1.0,,1.0,,2.0,6.0,,,,,,78.0
47 ↓,"Couch, Tom",5,1,3,8,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,6.0,,,,,,43.0
14,"Dunn, Lynden",16,10,12,28,,,,3.0,4.0,6.0,1.0,2.0,2.0,1.0,,9.0,19.0,1.0,,5.0,,1.0,99.0
8,"Frawley, James",7,2,10,17,,,,2.0,,2.0,,4.0,1.0,1.0,,4.0,13.0,1.0,,2.0,1.0,,94.0
20,"Garland, Colin",8,2,7,15,,,,2.0,2.0,,,1.0,2.0,1.0,,6.0,6.0,,,4.0,,,100.0
18,"Green, Brad",6,5,,6,1,3.0,,4.0,,1.0,,1.0,,1.0,,3.0,3.0,3.0,4.0,,,,93.0
16,"Grimes, Jack",15,7,9,24,1,,,9.0,1.0,3.0,3.0,3.0,2.0,1.0,,7.0,18.0,,,2.0,2.0,,78.0
38,"Howe, Jeremy",11,6,6,17,3,3.0,1.0,7.0,,4.0,1.0,1.0,4.0,1.0,,13.0,4.0,4.0,3.0,1.0,1.0,1.0,87.0
39,"Jetta, Neville",6,3,2,8,,,,2.0,1.0,5.0,,,1.0,,,4.0,4.0,1.0,,,,,78.0
2,"Jones, Nathan",9,,15,24,,2.0,,3.0,,2.0,4.0,2.0,2.0,1.0,2.0,7.0,18.0,,,1.0,1.0,,81.0
28,"Macdonald, Joel",14,4,8,22,,,,3.0,1.0,2.0,1.0,1.0,,,,4.0,17.0,,,4.0,,,91.0
25,"McDonald, Tom",12,7,9,21,,,,,,1.0,1.0,2.0,,2.0,,6.0,15.0,2.0,,6.0,3.0,1.0,97.0
13,"McKenzie, Jordie",11,2,8,19,,,,7.0,,4.0,7.0,4.0,3.0,4.0,,10.0,10.0,,,1.0,,1.0,76.0
27,"Rivers, Jared",8,8,6,14,2,1.0,1.0,1.0,,,,2.0,,1.0,,5.0,8.0,2.0,3.0,1.0,,,98.0
30,"Sellar, James",4,2,9,13,2,,7.0,3.0,1.0,1.0,2.0,4.0,1.0,4.0,,7.0,8.0,,2.0,,1.0,1.0,87.0
42,"Spencer, Jake",6,3,9,15,,,24.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,,8.0,7.0,,,1.0,,,78.0
19,"Strauss, James",3,3,12,15,,,,9.0,2.0,,,2.0,1.0,2.0,,3.0,14.0,,,5.0,,,82.0
12,"Sylvia, Colin",11,5,11,22,,1.0,,3.0,2.0,4.0,6.0,4.0,2.0,2.0,,10.0,13.0,,,4.0,2.0,2.0,77.0
35,"Tapscott, Luke",6,3,5,11,,1.0,,6.0,,2.0,,4.0,1.0,2.0,,1.0,10.0,,1.0,,,,78.0
9,"Trengove, Jack",12,4,11,23,2,1.0,,1.0,2.0,4.0,2.0,5.0,1.0,1.0,,7.0,15.0,1.0,1.0,1.0,,,84.0
4 ↑,"Watts, Jack",7,5,8,15,,,,,3.0,2.0,,3.0,1.0,,,6.0,9.0,2.0,,5.0,1.0,,36.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,87,170,361,11,18.0,33.0,73.0,21.0,50.0,35.0,51.0,27.0,29.0,2.0,132.0,231.0,18.0,16.0,43.0,12.0,7.0,
Opposition,Opposition,179,67,130,309,9,5.0,43.0,57.0,33.0,35.0,37.0,49.0,30.0,26.0,4.0,134.0,171.0,12.0,8.0,39.0,5.0,5.0,
