Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8,5,6,14,,,15.0,2.0,,,,,1.0,1.0,,,,,,,,,
21,"Bradley, Craig",11,2,9,20,,1.0,,1.0,,,,,,2.0,,,,,,,,,
16,"Camporeale, Scott",9,4,4,13,2,,,1.0,,,,,,1.0,,,,,,,,,
39,"Christou, Ang",20,5,3,23,,,1.0,2.0,,,,,1.0,,,,,,,,,,
6,"Clape, Matt",10,6,11,21,3,1.0,,2.0,,,,,,1.0,,,,,,,,,
34,"De Iulio, Ron",13,3,4,17,,,,,,,,,1.0,,,,,,,,,,
35,"Dean, Peter",5,2,5,10,,,1.0,2.0,,,,,,,,,,,,,,,
36,"Hamill, Aaron",6,2,3,9,1,,,4.0,,,,,1.0,1.0,,,,,,,,,
13,"Hanna, Mil",2,2,2,4,,,,1.0,,,,,1.0,,,,,,,,,,
43,"Koutoufides, Anthony",10,6,5,15,2,2.0,2.0,1.0,,,,,3.0,1.0,,,,,,,,,
22,"Manton, Glenn",5,5,6,11,,1.0,,4.0,,,,,2.0,,,,,,,,,,
31,"McGuane, Mick",8,4,2,10,1,1.0,,1.0,,,,,,,,,,,,,,,
5,"McKay, Andrew",12,5,10,22,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Murphy, Justin",11,7,7,18,,,,3.0,,,,,,,,,,,,,,,
27,"OSullivan, Luke",3,1,3,6,,1.0,,1.0,,,,,2.0,,,,,,,,,,
7,"Ratten, Brett",11,2,6,17,,,,1.0,,,,,1.0,2.0,,,,,,,,,
23,"Rice, Dean",15,7,6,21,1,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,
14,"Sexton, Michael",4,1,,4,,,,,,,,,,,,,,,,,,,
32,"Whitehead, Adrian",5,1,7,12,,,,2.0,,,,,,1.0,,,,,,,,,
8,"Whitnall, Lance",11,9,1,12,4,1.0,2.0,,,,,,,,,,,,,,,,
2,"Williams, Greg",15,3,11,26,1,,,1.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,82,111,305,15,9.0,22.0,33.0,,,,,19.0,12.0,1.0,,,,,,,,
Opposition,Opposition,206,79,113,319,16,10.0,18.0,22.0,,,,,12.0,19.0,5.0,,,,,,,,
