Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",8,7,8,16,,,,2.0,1.0,1.0,,,1.0,,,5.0,10.0,1.0,,13.0,,,100.0
33,"Bailey, Zac",10,4,10,20,2,1.0,,2.0,,3.0,,2.0,3.0,1.0,,6.0,13.0,,,,,,84.0
9,"Beams, Dayne",13,3,19,32,2,,,4.0,2.0,2.0,5.0,2.0,5.0,,1.0,17.0,16.0,,,,,,90.0
13,"Berry, Jarrod",11,4,11,22,1,,,5.0,,5.0,6.0,1.0,2.0,,,11.0,10.0,,,1.0,,2.0,72.0
3,"Christensen, Allen",21,7,5,26,,,,,8.0,,1.0,2.0,,,,8.0,18.0,,,4.0,,,82.0
26,"Cutler, Tom",18,10,8,26,,,,1.0,4.0,8.0,,3.0,,1.0,,4.0,22.0,1.0,,2.0,,,88.0
30,"Hipwood, Eric",7,4,1,8,1,,,3.0,,2.0,,4.0,,,,1.0,7.0,,3.0,4.0,,,88.0
2,"Hodge, Luke",8,6,7,15,,,,2.0,2.0,1.0,,5.0,,,,3.0,12.0,,,3.0,,,88.0
35,"Lester, Ryan",7,5,10,17,,,,2.0,2.0,2.0,,2.0,,2.0,,2.0,15.0,,,2.0,,,72.0
12,"Martin, Stefan",14,2,5,19,,,37.0,5.0,1.0,5.0,8.0,7.0,2.0,4.0,,11.0,7.0,,,,,,90.0
36,"Mathieson, Rhys",6,6,8,14,1,,,1.0,,2.0,,1.0,,,,3.0,11.0,,1.0,2.0,,1.0,70.0
6,"McCluggage, Hugh",13,6,8,21,,,,4.0,,1.0,2.0,1.0,3.0,,,6.0,16.0,,,,,,82.0
46,"McInerney, Oscar",4,3,5,9,1,,11.0,2.0,,1.0,1.0,,,,,4.0,3.0,1.0,,2.0,,1.0,81.0
25,"McStay, Daniel",4,5,6,10,1,1.0,,2.0,,,,2.0,,1.0,,4.0,6.0,2.0,2.0,1.0,,1.0,75.0
16,"Rayner, Cam",8,4,5,13,,,,3.0,,2.0,2.0,3.0,,1.0,,3.0,9.0,,,,,1.0,71.0
10,"Rich, Daniel",13,5,10,23,,,,,7.0,3.0,2.0,,,,,6.0,15.0,,,2.0,,1.0,82.0
18,"Robertson, Nick",18,10,8,26,1,,,,3.0,1.0,,,,,,5.0,21.0,,,,,,88.0
5,"Robinson, Mitch",8,2,11,19,,,,10.0,3.0,4.0,5.0,3.0,,1.0,,10.0,10.0,,,2.0,,1.0,76.0
37,"Starcevich, Brandon",6,1,4,10,,1.0,,,,2.0,2.0,2.0,,2.0,,4.0,7.0,,,1.0,,1.0,71.0
28,"Taylor, Lewis",9,2,10,19,1,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,8.0,12.0,,,1.0,,,75.0
14,"Walker, Josh",10,7,3,13,,,,2.0,4.0,,,4.0,,3.0,,4.0,8.0,3.0,,7.0,,,91.0
15,"Zorko, Dayne",11,1,5,16,,,,9.0,2.0,3.0,2.0,4.0,1.0,3.0,,6.0,9.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,104,167,394,11,6.0,48.0,62.0,39.0,49.0,37.0,49.0,18.0,20.0,1.0,131.0,257.0,8.0,6.0,48.0,,9.0,
Opposition,Opposition,223,95,137,360,14,14.0,39.0,55.0,34.0,56.0,43.0,49.0,20.0,18.0,5.0,141.0,217.0,9.0,12.0,39.0,5.0,8.0,
