Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",6,,5,11,,,,7.0,,3.0,,1.0,2.0,,,10.0,1.0,,,3.0,,,83.0
9,"Burgoyne, Shaun",11,2,15,26,,,,3.0,3.0,3.0,5.0,2.0,,,,11.0,14.0,,,,,,84.0
13,"Cheney, Kyle",3,2,8,11,,,,3.0,1.0,,,1.0,,,,3.0,9.0,,,5.0,,,87.0
23,"Franklin, Lance",7,4,7,14,,3.0,,6.0,,,1.0,2.0,,1.0,,8.0,8.0,2.0,3.0,4.0,2.0,,91.0
6 ↓,"Gibson, Josh",5,4,7,12,,,,2.0,2.0,,,,,,,6.0,7.0,2.0,,4.0,,,52.0
18,"Guerra, Brent",13,6,7,20,,,,6.0,4.0,1.0,1.0,3.0,1.0,1.0,,6.0,12.0,,,3.0,,,82.0
20,"Hale, David",3,2,2,5,2,,12.0,2.0,,,,3.0,,2.0,,2.0,4.0,,1.0,1.0,,1.0,91.0
15,"Hodge, Luke",8,3,6,14,,,,2.0,2.0,3.0,,2.0,,2.0,,6.0,7.0,2.0,,4.0,,,68.0
3,"Lewis, Jordan",5,4,13,18,2,,3.0,6.0,1.0,2.0,4.0,2.0,2.0,1.0,,8.0,11.0,,1.0,1.0,,,85.0
40,"McCauley, Broc",3,3,6,9,,,23.0,4.0,,1.0,3.0,2.0,,2.0,,6.0,3.0,1.0,,,,,81.0
5,"Mitchell, Sam",12,3,8,20,,,,2.0,,3.0,4.0,4.0,,2.0,,8.0,13.0,,,,,1.0,85.0
7,"Osborne, Michael",3,2,12,15,,,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,8.0,8.0,,,1.0,,1.0,84.0
28 ↑,"Puopolo, Paul",2,2,6,8,,,,1.0,2.0,1.0,,1.0,,1.0,,3.0,5.0,,,1.0,,,39.0
33,"Rioli, Cyril",9,4,6,15,1,,1.0,4.0,,2.0,1.0,,2.0,,,8.0,7.0,1.0,2.0,,,2.0,84.0
2,"Roughead, Jarryd",11,4,3,14,5,1.0,10.0,,,1.0,3.0,2.0,,1.0,,9.0,5.0,4.0,4.0,2.0,,,84.0
21,"Savage, Shane",14,6,7,21,,,,3.0,1.0,6.0,2.0,1.0,1.0,,,9.0,12.0,,,,,1.0,84.0
25,"Schoenmakers, Ryan",8,5,10,18,,,,2.0,2.0,1.0,,3.0,,,,11.0,8.0,2.0,,8.0,,,100.0
12,"Sewell, Brad",14,2,8,22,,2.0,,6.0,2.0,3.0,5.0,2.0,1.0,,,8.0,13.0,,,1.0,,1.0,82.0
26,"Shiels, Liam",9,4,9,18,,,,5.0,1.0,2.0,1.0,,,,,6.0,14.0,,,1.0,,,91.0
24,"Stratton, Ben",5,1,4,9,,,,3.0,2.0,1.0,,3.0,1.0,,,5.0,4.0,1.0,,4.0,,,98.0
4,"Suckling, Matt",13,2,14,27,,2.0,,,5.0,3.0,,,,,,7.0,18.0,,,3.0,1.0,,81.0
37,"Whitecross, Brendan",14,5,7,21,,,4.0,3.0,3.0,3.0,2.0,5.0,1.0,2.0,,4.0,18.0,,,,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,70,170,348,10,9.0,56.0,73.0,32.0,41.0,33.0,41.0,12.0,16.0,,152.0,201.0,15.0,11.0,46.0,3.0,8.0,
Opposition,Opposition,205,77,162,367,16,10.0,38.0,84.0,30.0,54.0,41.0,33.0,16.0,12.0,6.0,157.0,212.0,14.0,14.0,48.0,5.0,8.0,
