Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",9,7,14,23,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,6.0,18.0,,,,,,78.0
14,"Birchall, Grant",6,2,12,18,,,,1.0,1.0,,,1.0,,,,1.0,17.0,,,2.0,,,86.0
30,"Brown, Campbell",10,6,7,17,,,,4.0,1.0,,,3.0,,1.0,,2.0,14.0,,,3.0,,,100.0
39,"Campbell, Robert",3,2,11,14,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,7.0,,,8.0,,1.0,100.0
31,"Dew, Stuart",7,2,4,11,1,,,1.0,,2.0,1.0,2.0,1.0,,,5.0,7.0,,1.0,,,1.0,75.0
8,"Ellis, Xavier",12,9,21,33,,,,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,8.0,24.0,,,2.0,,,86.0
23,"Franklin, Lance",4,3,1,5,1,2.0,,1.0,,,,2.0,,1.0,,1.0,4.0,,2.0,1.0,,,93.0
18,"Guerra, Brent",13,4,14,27,,,,5.0,3.0,1.0,,4.0,1.0,1.0,,5.0,22.0,,,2.0,,,83.0
15,"Hodge, Luke",11,6,16,27,,,,1.0,8.0,2.0,1.0,6.0,,3.0,,5.0,22.0,1.0,,6.0,,,83.0
3,"Lewis, Jordan",16,8,16,32,,,1.0,2.0,7.0,3.0,1.0,6.0,,4.0,,6.0,26.0,,,1.0,2.0,,85.0
21,"McGlynn, Ben",3,2,2,5,,,,,,2.0,,1.0,,,,,5.0,,,1.0,,,68.0
5,"Mitchell, Sam",12,6,19,31,,1.0,,10.0,3.0,4.0,8.0,3.0,2.0,1.0,,13.0,18.0,,,1.0,,1.0,88.0
29,"Murphy, Tom",6,8,11,17,,,,2.0,3.0,1.0,,2.0,,1.0,,4.0,13.0,,,2.0,,,91.0
17,"Muston, Beau",7,4,9,16,,1.0,,1.0,,,1.0,5.0,2.0,2.0,,5.0,11.0,,,,,,80.0
7,"Osborne, Michael",12,5,6,18,,1.0,,4.0,1.0,7.0,1.0,2.0,2.0,,,3.0,15.0,,1.0,,,2.0,86.0
34,"Renouf, Brent",3,4,7,10,,,16.0,3.0,,1.0,2.0,3.0,1.0,1.0,,5.0,5.0,1.0,,5.0,,,44.0
2,"Roughead, Jarryd",7,5,1,8,1,1.0,,2.0,,1.0,,4.0,1.0,1.0,,3.0,5.0,2.0,4.0,,,,95.0
25,"Schoenmakers, Ryan",5,4,5,10,,,,3.0,2.0,2.0,2.0,,,,,3.0,7.0,,,2.0,,,76.0
12,"Sewell, Brad",9,5,19,28,1,,,2.0,,5.0,5.0,3.0,1.0,,,13.0,15.0,1.0,,3.0,,1.0,88.0
13,"Taylor, Simon",3,6,11,14,,,27.0,2.0,,,1.0,2.0,2.0,1.0,,2.0,12.0,,,1.0,,,56.0
22,"Tuck, Travis",8,4,10,18,,,1.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,,5.0,13.0,,,1.0,,1.0,73.0
6,"Williams, Mark",7,5,2,9,3,,,2.0,2.0,,,2.0,1.0,2.0,,1.0,10.0,,3.0,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,107,218,391,7,9.0,45.0,53.0,37.0,38.0,33.0,64.0,18.0,24.0,,102.0,290.0,5.0,11.0,43.0,2.0,7.0,
Opposition,Opposition,198,89,172,370,13,15.0,35.0,83.0,30.0,55.0,41.0,49.0,24.0,17.0,6.0,135.0,232.0,11.0,12.0,31.0,6.0,5.0,
