Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barlow, Michael",10,8,15,25,,3.0,,4.0,1.0,1.0,4.0,4.0,1.0,2.0,,9.0,17.0,1.0,5.0,,,,81.0
6,"Broughton, Greg",8,,6,14,,,,4.0,1.0,4.0,1.0,3.0,,2.0,,5.0,8.0,,,1.0,,,89.0
33 ↑,"Bucovaz, Ben",9,4,2,11,,,,1.0,4.0,2.0,,3.0,2.0,,,3.0,8.0,,,,,,50.0
30,"Clarke, Zac",5,2,8,13,,,7.0,2.0,,3.0,1.0,1.0,2.0,1.0,,5.0,8.0,1.0,,1.0,,1.0,92.0
44,"Crichton, Jesse",7,2,8,15,,,,3.0,3.0,,,4.0,1.0,,,3.0,13.0,,,3.0,,,86.0
15,"Crowley, Ryan",6,2,4,10,,,,5.0,,4.0,3.0,,1.0,,,6.0,5.0,,,1.0,,,45.0
40,"de Boer, Matt",6,1,6,12,,,,3.0,2.0,1.0,3.0,6.0,,2.0,,6.0,6.0,,,3.0,,,85.0
41,"Duffield, Paul",13,2,10,23,,2.0,,4.0,1.0,2.0,3.0,4.0,1.0,1.0,,8.0,14.0,1.0,,,1.0,,84.0
7,"Fyfe, Nat",12,4,11,23,,,,5.0,3.0,6.0,4.0,3.0,1.0,,,12.0,11.0,2.0,,4.0,2.0,1.0,89.0
12,"Griffin, Jonathon",6,3,5,11,,,29.0,2.0,,3.0,3.0,1.0,,1.0,,6.0,5.0,1.0,,2.0,,,92.0
14 ↓,"Grover, Antoni",2,2,2,4,,,,,1.0,,,,,,,,4.0,,,1.0,1.0,,32.0
32,"Hill, Stephen",10,3,4,14,,1.0,,2.0,,4.0,2.0,2.0,,1.0,,5.0,10.0,,,2.0,3.0,1.0,92.0
19,"Hinkley, Clayton",4,1,8,12,,,,1.0,,2.0,1.0,3.0,1.0,2.0,,4.0,9.0,,,1.0,,,77.0
5,"Ibbotson, Garrick",7,5,12,19,,,,2.0,4.0,,,1.0,,,,9.0,9.0,2.0,,7.0,,,96.0
37,"Johnson, Michael",6,5,7,13,3,2.0,,2.0,,1.0,,1.0,1.0,1.0,,5.0,8.0,,3.0,4.0,,,93.0
34,"Lower, Nick",6,4,9,15,,,,5.0,1.0,1.0,1.0,3.0,,2.0,,7.0,9.0,2.0,,1.0,,,88.0
23,"Mayne, Chris",6,7,10,16,2,,,1.0,1.0,1.0,,1.0,,,,5.0,11.0,,2.0,2.0,,,89.0
18,"McPharlin, Luke",6,6,9,15,1,,,,3.0,,1.0,3.0,,1.0,,6.0,6.0,2.0,1.0,5.0,,,96.0
13,"Mzungu, Tendai",11,4,8,19,,1.0,,3.0,1.0,4.0,1.0,,,,,7.0,11.0,1.0,1.0,1.0,1.0,2.0,92.0
29,"Pavlich, Matthew",10,5,7,17,1,1.0,,6.0,,3.0,4.0,2.0,1.0,1.0,,8.0,9.0,1.0,1.0,2.0,,1.0,84.0
46,"Pearce, Clancee",2,,10,12,1,,,3.0,,1.0,,2.0,2.0,1.0,,4.0,10.0,,,2.0,,,80.0
47,"van Berlo, Jay",8,1,5,13,,,,2.0,1.0,2.0,,3.0,1.0,,,4.0,9.0,1.0,,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,71,166,326,8,12.0,36.0,60.0,27.0,45.0,32.0,50.0,15.0,18.0,,127.0,200.0,15.0,13.0,45.0,8.0,6.0,
Opposition,Opposition,215,96,182,397,22,17.0,34.0,53.0,35.0,57.0,33.0,36.0,18.0,15.0,6.0,144.0,255.0,16.0,20.0,48.0,16.0,14.0,
