0,1,2,3,4,5,6
←,"Round: 14 Venue: Kardinia Park Date: Sat, 8-Jul-1995 2:10 PM Attendance: 22459","Round: 14 Venue: Kardinia Park Date: Sat, 8-Jul-1995 2:10 PM Attendance: 22459","Round: 14 Venue: Kardinia Park Date: Sat, 8-Jul-1995 2:10 PM Attendance: 22459","Round: 14 Venue: Kardinia Park Date: Sat, 8-Jul-1995 2:10 PM Attendance: 22459","Round: 14 Venue: Kardinia Park Date: Sat, 8-Jul-1995 2:10 PM Attendance: 22459",→
←,Geelong,4.4.28,7.12.54,12.16.88,15.21.111,→
←,Brisbane Bears,4.1.25,8.4.52,12.6.78,15.8.98,→
←,Qrt margin,GE by 3,GE by 2,GE by 10,GE by 13,→
←,Qrt scores,GE 28-25,BB 27-26,GE 34-26,GE 23-20,→
←,Field umpires,"Peter Carey (218), John Harvey (42), Darren McCauley (4)","Peter Carey (218), John Harvey (42), Darren McCauley (4)","Peter Carey (218), John Harvey (42), Darren McCauley (4)","Peter Carey (218), John Harvey (42), Darren McCauley (4)",→
