Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Butts, Jordon",9,7,5,14,,,,1.0,1.0,,,4.0,,1.0,,5.0,10.0,1.0,,3.0,,,90.0
15,"Cook, Brayden",4,1,2,6,,,,2.0,,,,,,,,3.0,3.0,,,,,,66.0
40,"Davis, Ben",11,5,3,14,,,,,,1.0,,,2.0,,,6.0,8.0,1.0,,1.0,1.0,,75.0
39,"Doedee, Tom",7,5,7,14,,,,4.0,1.0,1.0,,4.0,1.0,1.0,,8.0,6.0,,,1.0,,,86.0
32,"Fogarty, Darcy",9,7,3,12,3,1.0,,4.0,,2.0,,3.0,,2.0,,8.0,6.0,3.0,4.0,2.0,,1.0,89.0
34 ↓,"Himmelberg, Elliott",1,1,,1,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,12.0
1,"Jones, Chayce",10,6,4,14,,,,,6.0,,,3.0,,2.0,,1.0,11.0,,,2.0,,,87.0
2,"Keays, Ben",14,3,15,29,,,,11.0,5.0,3.0,8.0,6.0,1.0,4.0,2.0,16.0,14.0,,,1.0,1.0,,81.0
8,"Kelly, Jake",14,7,7,21,,,,1.0,5.0,2.0,,4.0,2.0,2.0,,7.0,13.0,1.0,,1.0,,,92.0
29,"Laird, Rory",12,1,16,28,,1.0,,7.0,5.0,4.0,3.0,1.0,1.0,,,8.0,20.0,,,1.0,,,76.0
27,"Lynch, Tom",16,7,13,29,1,,,,1.0,2.0,2.0,5.0,1.0,1.0,,9.0,20.0,1.0,1.0,2.0,,1.0,84.0
14,"Mackay, David",7,3,6,13,1,1.0,,3.0,1.0,1.0,,3.0,1.0,,,3.0,11.0,,1.0,1.0,3.0,1.0,87.0
23,"McAdam, Shane",5,4,5,10,2,,,1.0,,,,4.0,1.0,2.0,,3.0,7.0,,2.0,,,2.0,72.0
25,"McHenry, Ned",8,8,14,22,,,,1.0,,2.0,2.0,4.0,1.0,2.0,,7.0,15.0,1.0,1.0,1.0,,,89.0
36,"McPherson, Andrew",9,2,8,17,,,,4.0,6.0,1.0,1.0,1.0,1.0,,,5.0,10.0,,,,,,85.0
4,"Murphy, Lachlan",7,,4,11,1,,,2.0,,3.0,2.0,2.0,1.0,2.0,,3.0,7.0,,,,,1.0,74.0
28,"Murray, Nick",10,2,3,13,,,,1.0,5.0,2.0,,3.0,2.0,3.0,,4.0,8.0,1.0,,10.0,,,89.0
26,"Schoenberg, Harry",6,3,10,16,,,,2.0,,2.0,3.0,2.0,,,,7.0,9.0,,,1.0,,,62.0
11,"Seedsman, Paul",20,3,16,36,1,1.0,,1.0,2.0,10.0,2.0,1.0,,,3.0,8.0,28.0,,,2.0,1.0,,86.0
38 ↑,"Sholl, Lachlan",11,6,8,19,,1.0,,1.0,2.0,2.0,1.0,2.0,,,,2.0,16.0,1.0,1.0,1.0,,,64.0
9,"Sloane, Rory",16,7,9,25,,,,9.0,2.0,4.0,9.0,4.0,3.0,2.0,,15.0,10.0,1.0,,,,,85.0
45,"Strachan, Kieran",8,5,3,11,,1.0,25.0,2.0,1.0,2.0,2.0,3.0,,2.0,,5.0,6.0,1.0,1.0,4.0,,,88.0
7,"Thilthorpe, Riley",6,3,5,11,,,3.0,6.0,,3.0,1.0,3.0,,,,5.0,6.0,1.0,,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,96,166,386,9,9.0,28.0,63.0,43.0,47.0,36.0,63.0,18.0,26.0,5.0,139.0,244.0,14.0,12.0,38.0,6.0,6.0,
Opposition,Opposition,215,92,137,352,16,8.0,47.0,77.0,38.0,59.0,34.0,52.0,26.0,18.0,1.0,139.0,204.0,9.0,12.0,42.0,2.0,8.0,
