Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",5,3,6,11,,,,3.0,1.0,,1.0,2.0,,1.0,,5.0,6.0,,,,,,87.0
24,"Bews, Jed",3,2,4,7,,,,2.0,3.0,2.0,,3.0,,2.0,,2.0,6.0,,,2.0,,,72.0
46,"Blicavs, Mark",6,2,2,8,,,15.0,2.0,5.0,,1.0,2.0,1.0,1.0,,5.0,5.0,,,7.0,,,87.0
5,"Cameron, Jeremy",8,4,2,10,1,2.0,,1.0,,1.0,,3.0,,2.0,,,9.0,,2.0,2.0,,1.0,89.0
45,"Close, Brad",7,4,10,17,,1.0,,4.0,,1.0,2.0,,3.0,,,6.0,11.0,,1.0,3.0,,,83.0
40,"Dahlhaus, Luke",3,1,3,6,,1.0,,2.0,,1.0,,3.0,,2.0,,2.0,5.0,,1.0,,,,67.0
35,"Dangerfield, Patrick",17,3,6,23,,,,5.0,1.0,9.0,8.0,8.0,4.0,2.0,,16.0,8.0,2.0,,1.0,1.0,,73.0
22,"Duncan, Mitch",24,13,9,33,,,,1.0,10.0,2.0,3.0,5.0,2.0,,,6.0,20.0,,,1.0,,,79.0
29,"Guthrie, Cameron",6,2,11,17,,,,3.0,,1.0,4.0,2.0,,,,10.0,6.0,,,1.0,,,72.0
26,"Hawkins, Tom",7,3,3,10,2,1.0,1.0,1.0,,2.0,,1.0,1.0,,,6.0,6.0,1.0,2.0,4.0,,,94.0
25,"Henderson, Lachie",6,3,5,11,,,,1.0,3.0,1.0,1.0,5.0,1.0,1.0,,7.0,5.0,,,3.0,,,100.0
38,"Henry, Jack",14,9,1,15,,,,1.0,5.0,,,2.0,2.0,1.0,,7.0,8.0,4.0,,10.0,,,100.0
4 ↑,"Higgins, Shaun",3,3,7,10,,,,2.0,,3.0,3.0,,2.0,,,5.0,5.0,,,,,,52.0
8,"Kolodjashnij, Jake",5,3,5,10,,,,3.0,1.0,1.0,,1.0,,,,4.0,6.0,2.0,,6.0,,,94.0
27,"Menegola, Sam",11,3,11,22,,1.0,,2.0,2.0,5.0,,2.0,,2.0,,7.0,15.0,,1.0,2.0,,,79.0
32,"Miers, Gryan",8,3,4,12,,1.0,,2.0,1.0,2.0,,1.0,1.0,,,3.0,9.0,,,,1.0,2.0,86.0
42 ↓,"OConnor, Mark",3,1,,3,,,,,1.0,,,,1.0,,,1.0,3.0,,,1.0,,,28.0
3,"Parfitt, Brandan",11,,10,21,,2.0,,8.0,2.0,1.0,5.0,7.0,2.0,1.0,,12.0,8.0,,,1.0,,,68.0
23,"Rohan, Gary",9,4,3,12,,,,1.0,6.0,,,1.0,,,,3.0,6.0,1.0,,5.0,,,88.0
14,"Selwood, Joel",9,2,8,17,1,,,2.0,1.0,4.0,5.0,2.0,2.0,,,9.0,8.0,,1.0,1.0,,2.0,70.0
37,"Simpson, Sam",6,4,5,11,1,,,3.0,1.0,3.0,2.0,2.0,,1.0,,3.0,8.0,,,2.0,,,76.0
7,"Smith, Isaac",18,2,5,23,,1.0,,1.0,5.0,4.0,2.0,4.0,1.0,,,8.0,11.0,,,3.0,3.0,,82.0
1,"Stanley, Rhys",4,2,2,6,,,20.0,,,2.0,,3.0,1.0,3.0,,1.0,5.0,,,4.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,76,122,315,5,13.0,36.0,50.0,48.0,45.0,37.0,59.0,24.0,19.0,,128.0,179.0,10.0,8.0,59.0,5.0,5.0,
Opposition,Opposition,231,107,148,379,12,14.0,31.0,65.0,40.0,60.0,29.0,54.0,19.0,24.0,,136.0,232.0,15.0,12.0,51.0,3.0,8.0,
