Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",17,7,17,34,2,,,,2.0,3.0,4.0,,,,3.0,7.0,26.0,,,1.0,6.0,,
30,"Brown, Leigh",15,14,3,18,,,,2.0,4.0,1.0,1.0,1.0,,,1.0,7.0,11.0,4.0,,4.0,4.0,,
9,"Carr, Matthew",12,7,2,14,,,,,2.0,2.0,,4.0,,2.0,,2.0,13.0,,,1.0,,,
10,"Cook, Troy",5,3,11,16,,1.0,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,15.0,,,1.0,,,
24,"Croad, Trent",12,4,3,15,2,,1.0,1.0,,6.0,3.0,3.0,,1.0,,7.0,8.0,1.0,2.0,4.0,,,
7,"Farmer, Jeff",13,8,6,19,3,1.0,,3.0,,4.0,,2.0,1.0,1.0,,4.0,15.0,1.0,2.0,2.0,,,
14,"Grover, Antoni",11,6,4,15,,1.0,,,4.0,2.0,,2.0,,,,5.0,10.0,1.0,,,,,
39,"Haines, Daniel",13,6,5,18,,,,4.0,,3.0,1.0,1.0,1.0,,,5.0,13.0,,,1.0,1.0,,
4,"Hasleby, Paul",9,2,11,20,,1.0,,2.0,1.0,3.0,6.0,4.0,,1.0,,4.0,15.0,,1.0,1.0,,,
28,"Koops, Steven",7,4,4,11,,,1.0,2.0,2.0,,,1.0,2.0,,,5.0,6.0,1.0,,3.0,,,
20,"Longmuir, Justin",10,8,4,14,3,3.0,4.0,,,2.0,,3.0,1.0,2.0,,7.0,7.0,3.0,6.0,,,,
21,"Longmuir, Troy",6,3,3,9,,,,,1.0,3.0,,4.0,1.0,1.0,,2.0,8.0,,,2.0,,,
8,"McManus, Shaun",8,2,3,11,,1.0,,3.0,,1.0,,4.0,1.0,2.0,,4.0,5.0,,1.0,,,,
17,"McPhee, Adam",7,6,3,10,,,,,1.0,2.0,,2.0,,1.0,,1.0,9.0,,,,,,
34,"Medhurst, Paul",9,5,1,10,1,2.0,,2.0,,3.0,,,2.0,,,5.0,5.0,1.0,3.0,3.0,,,
25,"Norrish, Jason",12,7,8,20,,,,2.0,4.0,1.0,1.0,2.0,2.0,,,5.0,16.0,,,1.0,2.0,,
23,"Parker, Shane",5,2,6,11,,,,,2.0,,,1.0,,,,7.0,3.0,1.0,,3.0,,,
29,"Pavlich, Matthew",16,10,5,21,1,,1.0,2.0,2.0,3.0,2.0,2.0,1.0,,,3.0,18.0,,1.0,2.0,,,
27,"Polak, Graham",11,9,5,16,,,1.0,2.0,2.0,,1.0,3.0,,2.0,,5.0,11.0,1.0,,,1.0,,
35,"Siegert, Andrew",9,7,6,15,,,,1.0,,3.0,,1.0,,1.0,,3.0,11.0,,,,,,
2,"Simmonds, Troy",16,13,6,22,1,,17.0,1.0,,2.0,3.0,2.0,1.0,,2.0,8.0,15.0,2.0,,2.0,2.0,,
19,"Walker, James",7,6,3,10,,,,,5.0,1.0,,2.0,1.0,,,3.0,8.0,,,6.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,139,119,349,13,11.0,25.0,31.0,33.0,46.0,24.0,45.0,15.0,15.0,6.0,101.0,248.0,16.0,16.0,37.0,16.0,,
Opposition,Opposition,176,83,102,278,9,8.0,12.0,30.0,28.0,43.0,37.0,32.0,15.0,15.0,,104.0,176.0,7.0,13.0,20.0,13.0,,
