Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bassett, Scott",7,2,3,10,2,,,2.0,,3.0,2.0,,,2.0,,6.0,3.0,,,,,,
19,"Bishop, Matthew",5,4,3,8,,,9.0,1.0,,3.0,1.0,2.0,,2.0,,2.0,6.0,,,,,,
42,"Brogan, Dean",1,1,4,5,,,10.0,1.0,1.0,,,,,2.0,,5.0,,1.0,,2.0,,,
7,"Burgoyne, Peter",12,7,6,18,6,,,3.0,,1.0,1.0,2.0,,2.0,3.0,7.0,13.0,,5.0,1.0,,,
25,"Carr, Josh",17,10,6,23,,1.0,,4.0,1.0,7.0,5.0,3.0,,2.0,1.0,5.0,18.0,,1.0,1.0,1.0,,
12,"Cockatoo-Collins, Che",8,4,1,9,2,,,1.0,1.0,1.0,,1.0,2.0,,,5.0,3.0,2.0,2.0,1.0,,,
35,"Cornes, Chad",14,7,2,16,1,2.0,4.0,3.0,,3.0,1.0,1.0,,2.0,,10.0,6.0,5.0,1.0,2.0,,,
39,"Cornes, Kane",8,2,9,17,,,,2.0,3.0,2.0,2.0,2.0,1.0,,,8.0,10.0,,,,1.0,,
17,"Dew, Stuart",10,4,7,17,1,1.0,,1.0,1.0,3.0,2.0,,1.0,,,7.0,11.0,,,1.0,,,
8,"Francis, Fabian",17,5,1,18,1,,,2.0,3.0,5.0,,1.0,,,,,17.0,,1.0,1.0,1.0,,
34,"Guerra, Brent",12,5,4,16,,1.0,,4.0,2.0,3.0,3.0,1.0,1.0,4.0,,5.0,9.0,1.0,1.0,1.0,,,
38,"James, Roger",12,4,10,22,,,,2.0,1.0,4.0,6.0,1.0,,1.0,,11.0,11.0,,,2.0,,,
33,"Mead, Darren",5,2,2,7,1,,2.0,2.0,1.0,,,2.0,1.0,2.0,,,6.0,,1.0,4.0,,,
3,"Montgomery, Brett",12,8,9,21,1,,,4.0,2.0,2.0,2.0,2.0,1.0,3.0,,5.0,13.0,2.0,2.0,,,,
26,"Murray, Derek",10,6,5,15,,1.0,,3.0,1.0,3.0,4.0,1.0,1.0,2.0,,6.0,10.0,,1.0,2.0,,,
14,"Paxman, Stephen",7,4,3,10,,,,1.0,2.0,,,1.0,2.0,1.0,,3.0,5.0,1.0,,2.0,,,
27,"Poulton, Jared",7,2,3,10,2,,2.0,3.0,1.0,3.0,2.0,,,,,6.0,5.0,,,1.0,,,
6,"Schofield, Jarrad",19,7,9,28,1,,,4.0,,9.0,7.0,4.0,,1.0,,15.0,13.0,,,,,,
36,"Stevens, Nick",13,3,2,15,1,1.0,,,2.0,6.0,1.0,1.0,,,,3.0,11.0,,1.0,2.0,,,
16,"Tredrea, Warren",13,9,4,17,4,1.0,3.0,2.0,,3.0,2.0,2.0,1.0,1.0,,8.0,9.0,3.0,4.0,2.0,,,
2,"Wakelin, Darryl",3,3,3,6,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,,,,,
4,"Wanganeen, Gavin",19,2,13,32,2,,,3.0,4.0,5.0,4.0,,2.0,1.0,2.0,15.0,16.0,,,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,101,109,340,25,13.0,30.0,49.0,28.0,66.0,46.0,28.0,14.0,29.0,6.0,134.0,198.0,16.0,20.0,27.0,6.0,,
Opposition,Opposition,190,81,119,309,11,5.0,43.0,46.0,30.0,41.0,41.0,35.0,29.0,14.0,,118.0,179.0,8.0,13.0,21.0,2.0,,
