Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",15,6,5,20,,1.0,,6.0,,6.0,1.0,4.0,2.0,2.0,,10.0,9.0,2.0,,4.0,,,93.0
35,"Chapman, Paul",12,3,7,19,1,,,2.0,,4.0,5.0,,3.0,,,8.0,7.0,,,,,,87.0
11,"Corey, Joel",10,4,7,17,,,2.0,6.0,1.0,2.0,5.0,3.0,1.0,3.0,,10.0,7.0,1.0,,4.0,,,88.0
22,"Duncan, Mitch",9,4,6,15,,,,2.0,,6.0,1.0,2.0,1.0,1.0,,9.0,7.0,2.0,1.0,,,,78.0
44,"Enright, Corey",15,6,8,23,,,,5.0,6.0,2.0,,2.0,2.0,1.0,,7.0,16.0,,,1.0,,,92.0
8,"Hunt, Josh",11,4,6,17,,,,3.0,3.0,1.0,1.0,,,,,5.0,12.0,,,1.0,,,85.0
19,"Hunt, Taylor",7,2,3,10,,,,3.0,1.0,1.0,2.0,1.0,2.0,1.0,,5.0,5.0,,,3.0,,,81.0
20,"Johnson, Steve",14,12,7,21,2,2.0,,3.0,1.0,6.0,2.0,1.0,1.0,,1.0,5.0,17.0,,2.0,2.0,,,91.0
9,"Kelly, James",17,3,7,24,,,,11.0,2.0,6.0,4.0,2.0,1.0,1.0,,9.0,14.0,,,2.0,,1.0,86.0
45,"Ling, Cameron",13,2,4,17,,,,9.0,1.0,3.0,4.0,4.0,,1.0,,6.0,13.0,,,1.0,,1.0,82.0
13,"Lonergan, Tom",6,3,8,14,,,,1.0,1.0,,,1.0,1.0,,,5.0,8.0,,,6.0,,,93.0
4,"Mackie, Andrew",14,7,6,20,,,,4.0,2.0,5.0,1.0,1.0,1.0,,,8.0,13.0,,,2.0,,,73.0
10,"Menzel, Daniel",6,5,3,9,1,,,3.0,,,1.0,1.0,,1.0,,3.0,6.0,,,1.0,,,80.0
39 ↑,"Milburn, Darren",3,2,3,6,,,,1.0,,,,,1.0,,,3.0,3.0,,,1.0,,,22.0
6,"Ottens, Brad",5,3,6,11,,,31.0,2.0,,2.0,1.0,4.0,1.0,4.0,,6.0,6.0,1.0,,2.0,,,86.0
31,"Podsiadly, James",11,7,4,15,6,1.0,2.0,,,,,3.0,1.0,2.0,2.0,12.0,3.0,6.0,6.0,1.0,,1.0,93.0
30,"Scarlett, Matthew",9,7,6,15,,,,2.0,2.0,,1.0,2.0,,,,3.0,12.0,1.0,,2.0,,,98.0
14,"Selwood, Joel",13,6,6,19,,2.0,1.0,9.0,,3.0,1.0,6.0,3.0,1.0,,9.0,11.0,1.0,1.0,1.0,,,89.0
27,"Stokes, Mathew",7,3,9,16,1,1.0,,2.0,,2.0,1.0,3.0,,,,8.0,9.0,,1.0,2.0,,1.0,81.0
7,"Taylor, Harry",11,7,7,18,,,,,3.0,2.0,,1.0,2.0,,,8.0,9.0,1.0,,5.0,,,84.0
5 ↓,"Varcoe, Travis",3,,3,6,1,,,3.0,,,1.0,,1.0,,,5.0,3.0,,,1.0,,1.0,63.0
36,"Vardy, Nathan",4,2,3,7,1,,15.0,3.0,,1.0,1.0,,1.0,,,4.0,3.0,1.0,1.0,2.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,98,124,339,13,10.0,51.0,80.0,23.0,52.0,33.0,41.0,25.0,18.0,3.0,148.0,193.0,16.0,12.0,44.0,,5.0,
Opposition,Opposition,213,98,181,394,13,5.0,37.0,83.0,34.0,38.0,39.0,63.0,18.0,25.0,3.0,151.0,247.0,14.0,6.0,53.0,2.0,8.0,
