Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",11,3,12,23,1,,,5.0,2.0,7.0,4.0,2.0,,1.0,,10.0,14.0,1.0,,5.0,,1.0,94.0
31,"Dale, Bailey",17,5,14,31,1,,,,6.0,3.0,4.0,5.0,,2.0,,8.0,17.0,,,2.0,1.0,,82.0
35,"Daniel, Caleb",20,6,10,30,,,,,6.0,2.0,1.0,2.0,,,,4.0,22.0,,,,1.0,,87.0
5,"Dunkley, Josh",9,9,10,19,,,,3.0,,3.0,3.0,4.0,1.0,1.0,,5.0,13.0,1.0,1.0,,,1.0,84.0
15,"Duryea, Taylor",3,3,5,8,,,,1.0,,,,1.0,1.0,1.0,,5.0,4.0,,,1.0,,,77.0
44,"English, Tim",12,5,8,20,1,1.0,17.0,1.0,4.0,3.0,4.0,5.0,3.0,1.0,,8.0,11.0,,,3.0,,,80.0
43,"Gardner, Ryan",9,7,2,11,,,,2.0,2.0,,,4.0,,3.0,,3.0,7.0,,,7.0,,,100.0
42,"Keath, Alex",9,8,6,15,,,,1.0,1.0,,,1.0,,,,4.0,11.0,1.0,,3.0,,1.0,93.0
24,"Khamis, Buku",2,,4,6,1,,2.0,3.0,,,2.0,1.0,3.0,1.0,,6.0,2.0,,,2.0,,,53.0
21,"Liberatore, Tom",18,5,12,30,2,1.0,,3.0,2.0,6.0,3.0,4.0,3.0,2.0,2.0,12.0,20.0,,1.0,2.0,,,78.0
11,"Macrae, Jack",13,5,18,31,,,,8.0,3.0,3.0,4.0,5.0,2.0,,,9.0,22.0,,,2.0,,,84.0
27,"McComb, Robbie",9,3,4,13,,1.0,,2.0,,5.0,,2.0,,1.0,,2.0,11.0,,1.0,,1.0,2.0,82.0
30,"McNeil, Lachlan",3,2,2,5,1,,,2.0,,,,1.0,,1.0,,1.0,4.0,,1.0,,,,71.0
33,"Naughton, Aaron",6,5,4,10,1,1.0,4.0,2.0,,2.0,2.0,,3.0,,,7.0,3.0,3.0,1.0,2.0,,1.0,92.0
22,"OBrien, Tim",8,8,4,12,,,,,4.0,2.0,1.0,1.0,,,,5.0,7.0,2.0,,7.0,,,81.0
20,"Richards, Ed",15,7,3,18,,,,1.0,3.0,2.0,,3.0,1.0,2.0,,4.0,14.0,,,1.0,4.0,,87.0
28,"Scott, Anthony",7,3,5,12,,,,1.0,,1.0,1.0,,,,,2.0,10.0,,1.0,2.0,,,81.0
6,"Smith, Bailey",7,3,12,19,,,,2.0,,5.0,1.0,2.0,1.0,,,5.0,15.0,,,3.0,,,83.0
1,"Treloar, Adam",8,1,19,27,,,,5.0,,3.0,4.0,6.0,1.0,3.0,,10.0,16.0,,,1.0,,,83.0
3,"Wallis, Mitch",,,,,,,,,,,,,,,,,,,,,,,
19,"Weightman, Cody",6,3,4,10,2,2.0,,2.0,,1.0,,2.0,1.0,1.0,,5.0,5.0,1.0,2.0,,,,64.0
14,"West, Rhylee",6,4,7,13,,,,3.0,,2.0,,4.0,,1.0,,5.0,8.0,,1.0,1.0,,,76.0
34,"Williams, Bailey",12,7,9,21,,,,3.0,1.0,7.0,1.0,3.0,,1.0,,7.0,16.0,,,2.0,,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,102,174,384,10,10.0,23.0,50.0,34.0,57.0,35.0,58.0,20.0,22.0,2.0,127.0,252.0,9.0,9.0,46.0,7.0,7.0,
Opposition,Opposition,238,127,119,357,12,11.0,38.0,61.0,45.0,47.0,32.0,61.0,22.0,20.0,4.0,132.0,219.0,14.0,16.0,42.0,2.0,9.0,
