Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",10,3,4,14,,,,5.0,2.0,4.0,1.0,2.0,,,,3.0,12.0,,,1.0,,,84.0
24,"Bews, Jed",12,4,5,17,1,,,2.0,1.0,,2.0,1.0,1.0,,,4.0,13.0,,,2.0,,1.0,83.0
46,"Blicavs, Mark",8,6,10,18,1,,34.0,6.0,1.0,1.0,6.0,2.0,2.0,1.0,,10.0,9.0,1.0,1.0,4.0,,,84.0
5,"Cameron, Jeremy",6,3,5,11,3,,,2.0,,,2.0,1.0,,1.0,,4.0,7.0,,3.0,,,,92.0
45,"Close, Brad",7,4,5,12,1,,,2.0,,4.0,,1.0,1.0,1.0,,3.0,10.0,,,1.0,,1.0,76.0
40,"Dahlhaus, Luke",4,2,9,13,,,,5.0,,1.0,1.0,2.0,,1.0,,4.0,9.0,,,1.0,,1.0,79.0
22 ↓,"Duncan, Mitch",9,3,6,15,2,,,1.0,,5.0,2.0,2.0,1.0,1.0,,5.0,12.0,,,2.0,,,40.0
29,"Guthrie, Cameron",15,4,14,29,,1.0,,4.0,2.0,5.0,4.0,5.0,2.0,1.0,,14.0,14.0,,1.0,1.0,1.0,1.0,59.0
39 ↑,"Guthrie, Zach",6,3,6,12,,,,2.0,1.0,1.0,1.0,,,,,6.0,6.0,,,1.0,,,42.0
26,"Hawkins, Tom",5,3,8,13,2,1.0,6.0,5.0,,2.0,1.0,1.0,,1.0,,8.0,6.0,1.0,3.0,1.0,,,99.0
25,"Henderson, Lachie",18,11,6,24,,,,1.0,4.0,,,2.0,2.0,,,8.0,16.0,1.0,,7.0,,,100.0
38,"Henry, Jack",8,6,11,19,,,,1.0,3.0,2.0,,1.0,,,,8.0,10.0,2.0,,7.0,,,93.0
4,"Higgins, Shaun",13,6,12,25,1,1.0,,8.0,1.0,4.0,2.0,1.0,,,1.0,6.0,21.0,,,1.0,,1.0,80.0
8,"Kolodjashnij, Jake",9,7,1,10,,,,,2.0,2.0,,,,,,,11.0,,,1.0,,,80.0
27,"Menegola, Sam",15,5,16,31,,1.0,,1.0,2.0,5.0,4.0,7.0,,1.0,,8.0,24.0,,,,,,78.0
19,"Narkle, Quinton",14,8,20,34,,1.0,,2.0,1.0,6.0,5.0,4.0,1.0,1.0,2.0,15.0,21.0,,3.0,1.0,,1.0,69.0
3,"Parfitt, Brandan",7,2,14,21,,,,10.0,1.0,3.0,7.0,,2.0,,,9.0,11.0,,,3.0,,,73.0
17,"Ratugolea, Esava",4,1,7,11,,,19.0,2.0,,2.0,3.0,1.0,1.0,,,9.0,2.0,1.0,,2.0,,,77.0
23,"Rohan, Gary",9,4,4,13,2,,,1.0,,3.0,,2.0,2.0,1.0,,4.0,8.0,1.0,2.0,,2.0,1.0,82.0
14,"Selwood, Joel",13,4,26,39,,1.0,,7.0,1.0,4.0,10.0,3.0,2.0,,3.0,17.0,23.0,,,,,1.0,77.0
7,"Smith, Isaac",10,3,11,21,,,,,1.0,2.0,2.0,2.0,,,,5.0,14.0,,,2.0,1.0,1.0,80.0
44,"Stewart, Tom",19,7,6,25,,,,1.0,6.0,1.0,,4.0,,1.0,,7.0,15.0,1.0,,4.0,,,85.0
2,"Tuohy, Zach",17,5,8,25,1,,,,5.0,5.0,,3.0,,1.0,,6.0,16.0,1.0,,,1.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,104,214,452,14,7.0,59.0,68.0,34.0,62.0,53.0,47.0,17.0,12.0,6.0,163.0,290.0,9.0,13.0,42.0,5.0,10.0,
Opposition,Opposition,182,74,109,291,8,9.0,30.0,76.0,46.0,41.0,36.0,55.0,12.0,17.0,,132.0,154.0,9.0,7.0,56.0,1.0,4.0,
