Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Anderson, Joe",7,4,9,16,,,,4.0,1.0,,,1.0,,1.0,,6.0,10.0,,,,,,88.0
19,"Betts, Eddie",9,6,10,19,3,3.0,,6.0,,,1.0,1.0,,,,11.0,7.0,1.0,3.0,3.0,,2.0,91.0
18,"Bower, Paul",15,11,10,25,,,,5.0,1.0,1.0,,,,,,4.0,18.0,2.0,,9.0,,,95.0
44,"Carrazzo, Andrew",21,5,19,40,,,,4.0,4.0,8.0,5.0,4.0,2.0,1.0,2.0,8.0,33.0,,,,,,87.0
4,"Gibbs, Bryce",15,6,8,23,2,1.0,,4.0,,1.0,3.0,1.0,1.0,1.0,1.0,9.0,14.0,2.0,3.0,,,,83.0
23,"Henderson, Lachie",5,4,3,8,1,1.0,,2.0,,2.0,,2.0,1.0,,,3.0,5.0,1.0,2.0,1.0,1.0,1.0,92.0
33,"Houlihan, Ryan",16,6,10,26,,,,3.0,1.0,2.0,1.0,2.0,1.0,,,8.0,18.0,,,4.0,1.0,1.0,87.0
40,"Jamison, Michael",6,3,,6,,,,1.0,,,,1.0,,1.0,,,6.0,,,4.0,,,80.0
45,"Joseph, Aaron",8,5,2,10,,,,2.0,,1.0,,3.0,,2.0,,1.0,9.0,1.0,,2.0,1.0,1.0,86.0
8,"Kreuzer, Matthew",3,3,13,16,,,25.0,4.0,1.0,1.0,3.0,,4.0,,,10.0,6.0,1.0,,6.0,,2.0,65.0
7,"McLean, Brock",6,7,20,26,1,,,4.0,2.0,3.0,5.0,3.0,1.0,3.0,,11.0,16.0,,,4.0,1.0,,76.0
3,"Murphy, Marc",13,2,11,24,2,,,4.0,1.0,7.0,4.0,1.0,1.0,1.0,,9.0,16.0,,,1.0,2.0,1.0,71.0
17,"OhAilpin, Setanta",11,7,1,12,3,2.0,,2.0,,4.0,,4.0,,2.0,,6.0,6.0,2.0,4.0,3.0,,1.0,89.0
12,"Robinson, Mitch",5,6,8,13,,,,9.0,1.0,1.0,1.0,3.0,2.0,3.0,,5.0,9.0,,,1.0,,,83.0
2,"Russell, Jordan",16,9,10,26,,,,2.0,7.0,1.0,,4.0,1.0,1.0,,4.0,21.0,,,4.0,1.0,,88.0
29,"Scotland, Heath",18,11,14,32,,,,2.0,4.0,6.0,4.0,3.0,1.0,,3.0,8.0,24.0,,,,,1.0,80.0
6,"Simpson, Kade",15,8,13,28,1,,1.0,5.0,3.0,6.0,4.0,3.0,,1.0,,9.0,19.0,,1.0,1.0,1.0,,82.0
32,"Thornton, Bret",13,11,7,20,,,,1.0,1.0,,,1.0,,,,,20.0,,,3.0,,,91.0
30,"Waite, Jarrad",13,10,4,17,2,1.0,,1.0,1.0,3.0,,3.0,,2.0,,4.0,13.0,1.0,2.0,3.0,1.0,1.0,77.0
1,"Walker, Andrew",12,4,6,18,,,,4.0,1.0,6.0,,3.0,1.0,1.0,,7.0,12.0,1.0,,,,,79.0
11,"Warnock, Robert",9,5,7,16,,,18.0,3.0,4.0,2.0,3.0,6.0,2.0,1.0,,7.0,8.0,,,5.0,,,61.0
13,"Yarran, Chris",9,3,2,11,3,,,6.0,1.0,2.0,,4.0,,2.0,,4.0,7.0,,1.0,,,2.0,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,245,136,187,432,18,12.0,44.0,78.0,34.0,57.0,34.0,53.0,18.0,23.0,6.0,134.0,297.0,12.0,16.0,54.0,9.0,13.0,
Opposition,Opposition,166,66,129,295,9,10.0,26.0,59.0,36.0,45.0,33.0,45.0,23.0,17.0,,125.0,164.0,7.0,7.0,36.0,3.0,2.0,
