Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29 ↑,"Alger, Jasper",,,3,3,,,,1.0,,,,,,,,2.0,1.0,,,,,,37.0
21,"Balta, Noah",9,4,3,12,,,,2.0,5.0,,,4.0,1.0,1.0,,4.0,8.0,1.0,,5.0,1.0,,84.0
41,"Banks, Sam",9,1,9,18,,,,1.0,4.0,1.0,2.0,2.0,2.0,,,5.0,10.0,,,2.0,,,81.0
35,"Broad, Nathan",7,5,6,13,,,,,2.0,1.0,,2.0,,,,4.0,10.0,1.0,,1.0,,,88.0
30,"Brown, Tom",7,3,1,8,,,,2.0,3.0,2.0,,,,,,2.0,6.0,,,4.0,1.0,,84.0
44,"Campbell, Seth",10,4,5,15,1,,,3.0,1.0,7.0,1.0,5.0,2.0,,,6.0,9.0,,1.0,3.0,3.0,,79.0
26,"Faull, Jonty",6,2,3,9,,1.0,,4.0,,2.0,,5.0,3.0,1.0,,7.0,2.0,2.0,1.0,3.0,,,89.0
48,"Green, Steely",3,1,4,7,1,,,2.0,,2.0,,1.0,1.0,1.0,,4.0,3.0,,,,2.0,,84.0
2,"Hopper, Jacob",10,4,9,19,1,,,6.0,1.0,2.0,6.0,6.0,,4.0,,8.0,12.0,,,,,,83.0
19,"Lynch, Tom",7,5,1,8,3,1.0,,,,1.0,1.0,4.0,1.0,3.0,,5.0,3.0,4.0,5.0,2.0,,1.0,84.0
7,"Mansell, Rhyan",8,5,2,10,,1.0,,7.0,,2.0,,5.0,1.0,2.0,,2.0,9.0,,2.0,,,1.0,77.0
33,"McIntosh, Kamdyn",12,3,8,20,1,1.0,,2.0,1.0,3.0,2.0,8.0,,3.0,,5.0,16.0,,1.0,1.0,,,77.0
12,"Miller, Ben",8,2,3,11,,,,2.0,1.0,,,1.0,,,,4.0,4.0,,,6.0,,,96.0
25,"Nankervis, Toby",2,1,7,9,,,28.0,6.0,,,1.0,4.0,1.0,3.0,,5.0,4.0,,,,,,77.0
3,"Prestia, Dion",5,2,14,19,,1.0,,2.0,1.0,1.0,4.0,3.0,,1.0,,7.0,12.0,,,2.0,,,74.0
13,"Ralphsmith, Hugo",6,2,2,8,,,,4.0,2.0,2.0,,1.0,,,,2.0,4.0,,,,,1.0,88.0
5,"Ross, Jack",9,8,10,19,1,,,2.0,,4.0,3.0,3.0,1.0,1.0,,8.0,12.0,1.0,1.0,,1.0,,79.0
38,"Sims, Tom",2,1,4,6,,,4.0,1.0,,,,,,,,3.0,3.0,,,4.0,,,56.0
49,"Smith, Kaleb",8,3,6,14,,,,1.0,5.0,1.0,,2.0,1.0,1.0,,5.0,9.0,,,2.0,,,83.0
40 ↓,"Sonsie, Tyler",8,5,2,10,,2.0,,,,1.0,1.0,2.0,1.0,,,2.0,8.0,,2.0,,,,50.0
14,"Taranto, Tim",11,3,17,28,,,,6.0,2.0,4.0,6.0,4.0,2.0,,,14.0,16.0,,1.0,2.0,,1.0,89.0
31,"Trainor, Luke",6,3,9,15,,,,,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,10.0,1.0,,2.0,,,78.0
1,"Vlastuin, Nick",19,7,9,28,,,,2.0,7.0,1.0,,3.0,4.0,1.0,,8.0,15.0,,,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,74,137,309,8,8.0,32.0,56.0,37.0,38.0,28.0,68.0,22.0,23.0,,117.0,186.0,10.0,14.0,41.0,8.0,5.0,
Opposition,Opposition,239,128,177,416,21,9.0,32.0,40.0,30.0,59.0,38.0,56.0,23.0,22.0,6.0,125.0,284.0,9.0,17.0,35.0,6.0,18.0,
