Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bedford, Toby",2,1,6,8,,,,2.0,,2.0,,2.0,,1.0,,3.0,5.0,,,1.0,,1.0,59.0
10,"Brayshaw, Angus",8,3,10,18,,2.0,,2.0,1.0,3.0,2.0,1.0,,,,6.0,13.0,,1.0,,,,71.0
38,"Brown, Mitch",4,3,4,8,,,,1.0,,1.0,,3.0,,1.0,,3.0,5.0,1.0,,,,,83.0
31,"Fritsch, Bayley",7,5,2,9,,2.0,,,,2.0,,2.0,,,,2.0,8.0,,2.0,,,1.0,89.0
11,"Gawn, Max",8,6,6,14,,,18.0,,1.0,2.0,4.0,,1.0,,,4.0,10.0,1.0,,5.0,,,96.0
4,"Harmes, James",5,2,13,18,,,,3.0,2.0,,,2.0,,1.0,,8.0,9.0,,,2.0,,,82.0
14,"Hibberd, Michael",16,9,5,21,,,,,2.0,9.0,,2.0,,,,2.0,20.0,,,,,,75.0
39,"Jetta, Neville",3,3,4,7,,,,1.0,,1.0,,2.0,,1.0,,4.0,2.0,2.0,,2.0,,,69.0
15,"Langdon, Ed",23,4,8,31,,1.0,,1.0,3.0,8.0,2.0,4.0,,,,3.0,27.0,,1.0,1.0,3.0,,100.0
8,"Lever, Jake",6,3,3,9,,,,1.0,2.0,,,4.0,1.0,2.0,,6.0,4.0,,,6.0,,,100.0
41,"Lockhart, Jay",6,2,7,13,,,,1.0,3.0,,,,,,,8.0,5.0,,,2.0,,,77.0
1,"May, Steven",9,4,1,10,,,,,1.0,,,,,,,2.0,4.0,,,4.0,,,97.0
28,"McDonald, Oscar",9,3,5,14,,,,,2.0,2.0,,2.0,1.0,,,7.0,8.0,,,9.0,,,100.0
25,"McDonald, Tom",5,4,2,7,2,,1.0,,,,1.0,1.0,,,,1.0,5.0,,1.0,1.0,,,84.0
18,"Melksham, Jake",4,3,4,8,1,,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,1.0,1.0,,1.0,83.0
30,"Neal-Bullen, Alex",7,3,5,12,1,,,2.0,,,,2.0,1.0,,,4.0,8.0,,,,,,69.0
13,"Oliver, Clayton",8,3,12,20,,,,4.0,,2.0,5.0,1.0,1.0,,,10.0,10.0,,,1.0,,,79.0
5,"Petracca, Christian",11,6,13,24,,,,3.0,,3.0,2.0,3.0,1.0,,,11.0,14.0,,1.0,,,,84.0
36,"Pickett, Kysaiah",7,1,4,11,2,2.0,,1.0,,2.0,1.0,4.0,,2.0,,5.0,6.0,,1.0,,,,71.0
9,"Spargo, Charlie",6,1,2,8,,,,,,1.0,,3.0,,,,2.0,6.0,,,1.0,,,58.0
20,"Tomlinson, Adam",9,6,5,14,,,,1.0,2.0,2.0,,2.0,,,,2.0,12.0,2.0,,,,,95.0
7,"Viney, Jack",14,5,20,34,1,1.0,,6.0,2.0,5.0,7.0,3.0,4.0,,1.0,20.0,16.0,1.0,,1.0,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,80,141,318,7,9.0,19.0,29.0,21.0,45.0,25.0,44.0,11.0,9.0,1.0,118.0,201.0,7.0,8.0,37.0,3.0,4.0,
Opposition,Opposition,215,119,108,323,12,6.0,31.0,35.0,37.0,35.0,28.0,35.0,9.0,11.0,5.0,93.0,222.0,5.0,8.0,45.0,10.0,9.0,
