West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",7,5,8,15,,,,1.0,1.0,,,1.0,1.0,,,5.0,10.0,,,4.0,,,85.0
15,"Cripps, Jamie",11,3,5,16,1,3.0,,5.0,,5.0,1.0,3.0,,1.0,,7.0,9.0,,,,1.0,,82.0
27,"Darling, Jack",7,5,3,10,3,1.0,,5.0,,2.0,1.0,3.0,1.0,2.0,,6.0,5.0,1.0,3.0,3.0,,,90.0
18,"Ellis, Xavier",8,4,8,16,,,,2.0,1.0,4.0,2.0,2.0,2.0,1.0,,6.0,10.0,,,1.0,,2.0,82.0
3,"Gaff, Andrew",20,2,12,32,1,,,1.0,2.0,5.0,3.0,5.0,,,,10.0,23.0,,,,,,86.0
33,"Hill, Josh",4,3,4,8,1,,,1.0,,1.0,1.0,4.0,,4.0,,5.0,3.0,1.0,1.0,1.0,,,86.0
25,"Hurn, Shannon",16,3,6,22,,,,2.0,5.0,3.0,1.0,1.0,,,,6.0,10.0,1.0,,,,,88.0
34,"Hutchings, Mark",10,2,16,26,,,,4.0,,4.0,4.0,3.0,2.0,1.0,,13.0,14.0,,,1.0,,,83.0
17,"Kennedy, Josh",6,3,3,9,3,2.0,,1.0,1.0,1.0,,2.0,,2.0,,6.0,3.0,1.0,3.0,1.0,,,100.0
2,"LeCras, Mark",5,3,19,24,2,1.0,,3.0,,2.0,5.0,3.0,,,,13.0,11.0,,2.0,,1.0,1.0,90.0
7,"Masten, Chris",12,3,16,28,,,,2.0,,3.0,3.0,3.0,1.0,,,9.0,20.0,,,,1.0,,89.0
9,"Naitanui, Nic",7,4,5,12,1,,41.0,6.0,1.0,3.0,3.0,1.0,,,3.0,9.0,5.0,4.0,1.0,7.0,,,73.0
11,"Priddis, Matt",12,4,22,34,1,,,13.0,2.0,5.0,7.0,4.0,1.0,3.0,2.0,16.0,19.0,,,1.0,,,89.0
24,"Rosa, Matt",5,4,7,12,,,,,,2.0,,2.0,,1.0,,1.0,11.0,,,1.0,,1.0,83.0
31 ↓,"Schofield, Will",3,2,3,6,,,,,,,,,,,,2.0,3.0,,,7.0,,,70.0
10 ↑,"Selwood, Scott",2,,5,7,,,,2.0,1.0,,1.0,,,,,3.0,5.0,,,,,1.0,24.0
4,"Sheed, Dom",8,1,14,22,,1.0,,1.0,2.0,5.0,3.0,1.0,1.0,1.0,,11.0,12.0,,,1.0,,1.0,80.0
5,"Sheppard, Brad",17,10,6,23,,,,1.0,3.0,,,2.0,,1.0,,7.0,16.0,4.0,,2.0,,1.0,94.0
13,"Shuey, Luke",10,3,15,25,1,,,4.0,,4.0,4.0,1.0,1.0,1.0,,9.0,17.0,,,1.0,3.0,1.0,86.0
22,"Sinclair, Callum",14,9,7,21,1,,29.0,2.0,1.0,3.0,3.0,1.0,3.0,,,11.0,9.0,2.0,1.0,1.0,,2.0,75.0
12,"Wellingham, Sharrod",12,8,14,26,,,,1.0,5.0,1.0,,,,,,8.0,19.0,1.0,,,,1.0,87.0
6,"Yeo, Elliot",12,7,10,22,,,1.0,6.0,,5.0,3.0,3.0,1.0,,1.0,10.0,11.0,2.0,,1.0,2.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,88,208,416,15,13.0,71.0,63.0,25.0,58.0,45.0,45.0,14.0,18.0,6.0,173.0,245.0,17.0,11.0,33.0,8.0,11.0,
Opposition,Opposition,178,86,189,367,7,9.0,26.0,91.0,38.0,35.0,32.0,40.0,18.0,14.0,,128.0,239.0,12.0,8.0,50.0,7.0,5.0,
