Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",11,8,7,18,,,,1.0,6.0,1.0,,,,,,2.0,17.0,1.0,,1.0,,,97.0
20,"Brogan, Dean",7,6,7,14,,1.0,14.0,3.0,,2.0,1.0,2.0,2.0,2.0,,4.0,10.0,,1.0,3.0,,,83.0
7,"Burgoyne, Peter",12,2,10,22,,1.0,,1.0,1.0,2.0,9.0,4.0,3.0,2.0,,12.0,11.0,1.0,1.0,3.0,1.0,,93.0
8,"Burgoyne, Shaun",11,2,9,20,1,,,4.0,5.0,4.0,,1.0,1.0,,,5.0,14.0,,,5.0,,1.0,91.0
25,"Cassisi, Domenic",9,3,4,13,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,11.0,,,1.0,,,98.0
30,"Chaplin, Troy",5,4,5,10,,,,1.0,,1.0,1.0,,1.0,,,5.0,5.0,1.0,,3.0,,,78.0
35,"Cornes, Chad",10,4,3,13,,2.0,,,1.0,2.0,2.0,2.0,2.0,2.0,,9.0,5.0,3.0,3.0,2.0,,,97.0
18,"Cornes, Kane",15,6,11,26,,1.0,,4.0,5.0,3.0,4.0,3.0,2.0,2.0,,6.0,18.0,,,,,1.0,90.0
17,"Dew, Stuart",6,2,,6,1,,,1.0,3.0,2.0,,3.0,1.0,1.0,,2.0,4.0,,1.0,,,,89.0
33,"Ebert, Brett",6,2,4,10,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,4.0,8.0,,,,,1.0,73.0
5,"Lade, Brendon",10,9,4,14,4,1.0,12.0,3.0,1.0,4.0,1.0,2.0,,,2.0,1.0,13.0,,3.0,1.0,4.0,1.0,100.0
34,"Lonie, Nathan",15,5,6,21,,,,2.0,6.0,5.0,1.0,2.0,,,,2.0,18.0,,,2.0,2.0,,85.0
22,"Mahoney, Josh",10,8,9,19,2,,1.0,1.0,2.0,,2.0,5.0,1.0,,,9.0,11.0,3.0,2.0,1.0,,,87.0
15,"Motlop, Daniel",14,8,1,15,,2.0,1.0,3.0,,4.0,2.0,3.0,,1.0,,4.0,9.0,1.0,2.0,2.0,1.0,,84.0
16,"Pearce, Danyle",11,6,9,20,1,,,4.0,,3.0,2.0,4.0,1.0,1.0,,5.0,15.0,,1.0,1.0,,1.0,82.0
36,"Pettigrew, Michael",7,2,5,12,1,,,,1.0,,2.0,3.0,1.0,2.0,,7.0,5.0,1.0,1.0,6.0,,1.0,83.0
3,"Salopek, Steven",6,2,4,10,,,1.0,2.0,,3.0,3.0,,,,,3.0,7.0,,,3.0,3.0,,71.0
6,"Thomson, Adam",4,2,6,10,1,,,2.0,,2.0,3.0,1.0,2.0,,,7.0,3.0,,,1.0,,,43.0
2,"Wakelin, Darryl",6,6,1,7,,,,1.0,1.0,1.0,,3.0,,2.0,,1.0,6.0,1.0,,3.0,2.0,,65.0
42,"Walsh, Peter",13,5,7,20,,,,3.0,6.0,2.0,1.0,,,,,5.0,14.0,,,4.0,,,100.0
24,"White, Damon",10,6,3,13,,2.0,,,,3.0,,1.0,2.0,,,3.0,10.0,,1.0,1.0,,,83.0
21,"Wilson, Michael",2,1,4,6,,,,1.0,,1.0,,,1.0,,,2.0,4.0,,,3.0,,,27.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,99,119,319,11,13.0,29.0,44.0,39.0,47.0,37.0,41.0,22.0,17.0,2.0,101.0,218.0,12.0,16.0,46.0,13.0,6.0,
Opposition,Opposition,214,128,121,335,15,20.0,30.0,49.0,37.0,53.0,26.0,39.0,17.0,22.0,4.0,111.0,226.0,13.0,22.0,45.0,15.0,12.0,
